,genes,logfoldchange,pvals
0,KCNMB2-AS1,4.7967376708984375,0.0023941588849730705
1,RP11-758M4.4,4.612717151641846,0.006103967329883401
2,ELFN1-AS1,4.594238758087158,4.4059658399048904e-08
3,KRT7,4.580391883850098,2.9552253567697326e-267
4,IGFBP2,4.5299553871154785,1.2620294154707128e-39
5,TM4SF18,4.490688800811768,3.4680367230605185e-05
6,RP11-1060J15.4,4.472616195678711,4.4200593819025405e-08
7,CLDN11,4.433623790740967,5.519720946094422e-05
8,LINC01234,4.3654022216796875,2.5342759306812982e-14
9,C5orf38,4.265500545501709,0.002469979830320256
10,IRX2,4.1738176345825195,3.8294836217849794e-06
11,COL1A1,4.169851779937744,5.51487850195256e-57
12,CADM1,4.117610454559326,0.00577154219374356
13,CD70,4.07349157333374,0.0397982000067038
14,NUPR1,3.9881014823913574,2.9472059236982127e-38
15,IRX5,3.9433865547180176,0.0010127643664482027
16,TNFSF4,3.91463041305542,0.00022220463535008216
17,PAPPA2,3.895170211791992,7.681707015435306e-14
18,MAGEB2,3.8856780529022217,2.2911577986967724e-19
19,SPARC,3.8291754722595215,1.9675678208619857e-111
20,SNAP25,3.822230339050293,0.010688420489193946
21,NKX2-5,3.8059799671173096,1.3889376720735504e-05
22,SGK223,3.758524179458618,2.6771478974927923e-17
23,SLCO3A1,3.7542757987976074,2.1307186072262087e-07
24,VAV1,3.7382025718688965,0.0005134645779685924
25,KRT81,3.6279311180114746,8.188311983715264e-209
26,CSF3,3.589609146118164,6.407444471194916e-08
27,ZNF415,3.337423801422119,0.019426987178290406
28,MFHAS1,3.309480667114258,7.053829137767684e-19
29,S100A2,3.234318256378174,1.7181158793523975e-180
30,CLDN23,3.2221567630767822,0.00805583938574153
31,CA2,3.056948184967041,8.931989102181287e-13
32,PDE9A,3.0258185863494873,7.581106704162278e-06
33,IRX1,2.987028121948242,0.025154458936276044
34,GYPC,2.9051671028137207,2.4563992322132413e-28
35,FABP6,2.849491834640503,1.8731194424284636e-05
36,TMEM98,2.7927050590515137,0.002964205659915418
37,DLC1,2.7541556358337402,1.7737566718163586e-95
38,DMKN,2.7516565322875977,1.0180164835283317e-107
39,CSF2RA,2.727745532989502,4.78249335581659e-09
40,SCG5,2.726969003677368,3.5590059337377206e-10
41,HCLS1,2.70005202293396,0.0016510884599068188
42,FKBP10,2.6425833702087402,2.4439278249328592e-28
43,PTGES,2.4881434440612793,2.7852972753533574e-29
44,PIP5KL1,2.48180890083313,0.0073618947947895865
