,genes,logfoldchange,pvals
0,MAN1C1,2.1871819496154785,0.008802140571632311
1,PCSK1N,2.0242745876312256,2.7966087746255215e-43
2,EFR3B,2.0200960636138916,0.028099478004317877
3,PPP1R14C,1.9963992834091187,9.061906971804542e-21
4,ITM2A,1.7976300716400146,5.290701919349424e-16
5,GMFG,1.7297534942626953,1.9989287464741404e-18
6,CXCL1,1.680456280708313,3.4544863164067802e-22
7,GABBR2,1.6652945280075073,8.974210941405375e-11
8,HIST1H4C,1.608972191810608,3.9026948981196404e-77
9,IFI27,1.5898727178573608,6.621955166877759e-12
10,CXCL8,1.582951307296753,1.5658023266911938e-45
11,HLA-DPA1,1.5518378019332886,0.026484624482169476
12,BCL2A1,1.4547752141952515,3.26786331238666e-30
13,CD74,1.4483393430709839,2.5780436207737623e-46
14,TAGLN3,1.4457446336746216,0.01790344879443442
15,FAM49A,1.3973886966705322,1.3183793670941801e-08
16,TIE1,1.3777978420257568,4.014807891122973e-05
17,HLA-DRA,1.3757818937301636,1.8014115869573922e-15
18,KALRN,1.3622525930404663,6.686470442273066e-06
19,REEP1,1.3366698026657104,0.042323172866338896
20,RP11-676J12.7,1.298145055770874,0.0017898764560775444
21,H1F0,1.294311761856079,1.9678908407312367e-75
22,FGF13,1.290014624595642,0.019948520595339785
23,FAM84A,1.2720844745635986,1.2044749846003028e-06
24,CTC-436P18.3,1.2237725257873535,0.0033525727556072216
25,HIST1H1E,1.220963478088379,3.9318407447048576e-66
26,HLA-DRB1,1.1491954326629639,1.1856761335509103e-06
27,ESM1,1.1480458974838257,1.439325877925772e-06
28,GNGT2,1.147655725479126,0.007538336141960006
29,HIST1H2AH,1.1421213150024414,8.144408578190461e-13
30,CTC-308K20.1,1.1113340854644775,0.025453950437629054
31,ADAMTSL4,1.1091951131820679,2.3667550346087247e-05
32,PLAT,1.108069658279419,3.0870520825582124e-44
33,CXCL3,1.093294620513916,0.0003117407653017331
34,AP001258.4,1.0706254243850708,0.01798457427638815
35,TMEM163,1.0690022706985474,0.024127482360262763
36,C14orf37,1.0496978759765625,0.013381347132546201
37,SYNE2,1.0375304222106934,1.0508802306615668e-50
38,BEX5,1.0340561866760254,8.090541531731962e-05
39,C21orf58,1.0183751583099365,1.4734875371843966e-34
40,TNS1,0.99896240234375,0.02551538850004001
41,PRKCH,0.9774641394615173,0.003218115261946408
42,CRISPLD1,0.9696836471557617,0.025299725653464833
43,CFAP45,0.9693311452865601,0.00036902029683150346
44,ITGB2-AS1,0.9673011898994446,0.0001086181511758901
45,COL6A3,0.9650769829750061,0.041852413327781904
46,SPNS2,0.9616740345954895,2.4195074584887736e-06
47,ADIRF,0.9509485363960266,6.996563641985507e-16
48,RP11-148B18.1,0.9385568499565125,0.0001521498426130186
49,SLFN5,0.9117398262023926,0.013317002396390694
50,HIST1H1C,0.9099886417388916,3.5304763084097425e-40
51,ECM1,0.9094987511634827,1.5066289426427833e-13
52,CDK1,0.9072553515434265,1.0262745680828042e-52
53,HLA-DMA,0.9060750603675842,2.708073052433278e-05
54,FAM210B,0.9038375616073608,5.454794290111565e-53
55,CNTN5,0.902741014957428,0.0001152590877955873
56,CTB-55O6.12,0.9017237424850464,0.044492251088602545
57,TMCO2,0.9015802145004272,0.01911169629471482
58,CARD8-AS1,0.9004330635070801,5.9658372174907784e-12
59,RP11-532F6.3,0.8881646394729614,0.0016508608519949363
60,SYTL2,0.8878669738769531,0.04636190489968487
61,FAM111A,0.887180745601654,7.95839764563896e-44
62,FAM196B,0.8860170245170593,0.0013581165395377948
63,SRR,0.8800624012947083,1.9726838025096585e-07
64,ARHGAP33,0.8793313503265381,0.025636243508927493
65,BCYRN1,0.8740139603614807,0.01380539225012049
66,SLC16A4,0.8709208369255066,1.6694555769204505e-05
67,CADPS2,0.8702145218849182,0.0015936055204634216
68,DBN1,0.8699869513511658,5.441584276898617e-51
69,MXRA8,0.8688961863517761,2.616244880051094e-07
70,MYLK,0.866732120513916,2.7626286748709226e-07
71,SH3BP5L,0.8667030334472656,7.11492442948686e-07
72,LAMC2,0.8618158102035522,6.0724569897448e-08
73,LYPD1,0.8524287343025208,5.474276030280042e-06
74,MXD3,0.8521678447723389,5.5618195008886145e-08
75,LRP1,0.848604679107666,0.014139868040479415
76,KRTAP4-8,0.8406627774238586,0.015140443875289294
77,PYCARD,0.8326418995857239,1.5534213753650963e-18
78,RRM2,0.8252021670341492,1.2728129730054065e-65
79,HIST2H2AC,0.8247485160827637,3.5048951508469314e-14
80,RP13-463N16.6,0.8246026635169983,2.0303959397813877e-06
81,TCF19,0.8233147859573364,2.55833443753457e-27
82,GLIPR2,0.8222520351409912,1.0517283654006226e-05
83,PDLIM3,0.8217176795005798,2.6223400244344594e-07
84,MIEF2,0.8200307488441467,0.002674038723263695
85,MX1,0.8181555867195129,5.3596394860751355e-05
86,FGF1,0.8166330456733704,1.6571597191322098e-17
87,CORO2B,0.8102792501449585,0.005087198189460758
88,NEIL3,0.8099420666694641,7.5754876756778e-25
89,ITGB2,0.8098820447921753,9.543913758763961e-11
90,ESCO2,0.8084686994552612,1.3964166918419776e-32
91,ABTB1,0.801633894443512,1.8556285439468363e-05
