,genes,logfoldchange,pvals
0,DAPK1,7.1713690757751465,3.983965518074693e-22
1,ZNF812P,6.980094909667969,0.024035738068245566
2,CSMD1,6.8535895347595215,0.016704554209863585
3,ERVMER61-1,6.845307350158691,0.002006174810983434
4,L3MBTL4,6.802595138549805,0.014473212417511016
5,TUBA3C,6.742727279663086,2.215579292671138e-171
6,F11-AS1,5.998287200927734,0.0032931899554479206
7,LINC01322,5.61806583404541,5.80162154815214e-20
8,MCTP2,5.57003116607666,6.0536505786762236e-05
9,MUC15,5.369943618774414,0.003667277045043413
10,RP11-160H22.5,5.30866813659668,0.005316891709762692
11,RP11-30J20.1,5.264263153076172,0.013569138841326725
12,AMOT,5.071934223175049,7.198631093470851e-05
13,PAGE5,5.040755271911621,0.0
14,VNN1,4.843924045562744,2.6320075065240443e-06
15,AR,4.597692489624023,2.3608870643189164e-118
16,CYP7B1,4.499423027038574,0.04771461777862144
17,ZNF98,4.13890266418457,0.0033583166836291044
18,PLD5,4.134925365447998,0.0002477984763929222
19,OLFML1,4.072549819946289,0.0355719982070761
20,TNFSF10,3.966029405593872,0.00017450078415397327
21,F2RL2,3.9375157356262207,1.3509865303417356e-06
22,FLT1,3.921492338180542,0.03512851991060511
23,SNHG18,3.8634085655212402,2.3592724164539513e-07
24,CYP24A1,3.8065109252929688,3.267531910473887e-13
25,ZNF582,3.7522754669189453,0.028047316391670754
26,GLB1L3,3.679527759552002,5.711997099663561e-07
27,HRAT17,3.6505846977233887,0.016579375743409855
28,ABI3,3.591299295425415,1.1047827447428961e-16
29,NAP1L3,3.5302233695983887,9.628839022450126e-11
30,ADGRE1,3.5037591457366943,3.1156339172139113e-43
31,AFP,3.4912357330322266,0.00014011703015670714
32,LINC01411,3.4607958793640137,0.04290246155742617
33,PTPRR,3.291923761367798,5.494628165986008e-24
34,MYO1D,3.2325594425201416,0.03500957448443758
35,THBS2,3.1330044269561768,3.11678645323424e-17
36,RP11-149I23.3,3.0791728496551514,1.1096346953234202e-84
37,CYB5R2,3.068147659301758,7.579461951921837e-15
38,GNGT2,2.9685962200164795,2.0923857737117441e-22
39,OXTR,2.9544076919555664,2.365065069844583e-28
40,TEX41,2.9098658561706543,2.2504612278993904e-22
41,TMLHE,2.8527445793151855,1.6292535109868523e-07
42,H2BFS,2.8481497764587402,0.006375735241933518
43,ATF7IP2,2.826925039291382,0.0415703763912659
44,HLA-DMB,2.825594186782837,0.006585595789418215
45,DOK4,2.824676036834717,0.026091178364734995
46,GYPC,2.7526791095733643,6.60058623120045e-26
47,CCDC180,2.7287795543670654,0.023929869727749145
48,NCF2,2.7202908992767334,4.918898688006142e-27
49,EHF,2.648054361343384,2.6711667922601917e-25
50,XXbac-BPG308K3.5,2.6313395500183105,0.0010656911902464975
51,HECW2,2.6025161743164062,2.0354840660350616e-05
52,SERPINB2,2.589022159576416,2.069448978727186e-15
53,RHOJ,2.430147647857666,0.00976488779465791
54,MATN2,2.413750648498535,3.166701351762841e-17
55,C4orf19,2.4000320434570312,1.293890698289771e-10
56,BEX2,2.3948562145233154,6.305054157040286e-95
57,HIST1H2BJ,2.3897860050201416,1.1066389335753028e-35
58,INHBA,2.341294050216675,1.1745384331340458e-15
59,C4BPB,2.339628219604492,4.73125761687e-66
60,FKBP10,2.328702688217163,3.5114500190088053e-28
61,NUDT6,2.3252322673797607,1.7286677772898905e-111
62,HIST1H2BD,2.3226277828216553,1.912395410363699e-19
63,AC007163.3,2.2929985523223877,3.532818564862233e-09
64,VIPR1,2.276669979095459,0.00011771840517695401
65,HIST1H2AC,2.227634906768799,7.375567356091e-89
66,LRRC2,2.1898486614227295,2.3968098548827144e-31
67,NRK,2.1758177280426025,4.038305839158141e-56
68,AK5,2.1143572330474854,6.428630549186867e-09
69,SUN3,2.1059646606445312,5.998322121711262e-13
70,CXCR4,2.0858216285705566,1.2347399805396219e-20
71,APOE,2.07529616355896,0.017391010078787482
72,AFAP1-AS1,2.0740139484405518,2.259424100857263e-15
73,HMGN5,2.056075096130371,7.437673078624692e-120
74,ARHGEF35,2.0555052757263184,1.079145841041993e-05
75,ARRDC4,2.047254800796509,0.0009569239269590895
76,LINC00665,2.0294077396392822,2.9826444090142003e-33
77,TNFRSF11B,2.020139694213867,6.565277320135906e-07
78,RGS7,2.015977621078491,0.00023703078285488267
79,HIST1H2BK,1.986674189567566,2.663241744753227e-07
80,FAT3,1.9749822616577148,5.130053468356997e-26
81,SESN3,1.9684206247329712,6.4183813436994205e-06
82,ENG,1.9134680032730103,1.83395255485726e-55
83,GALNT14,1.9116638898849487,1.7216496083855946e-13
84,MFHAS1,1.8616580963134766,5.68122999950167e-07
85,IL13RA2,1.8416557312011719,1.4654376560854165e-56
86,SPDEF,1.8352563381195068,0.0027600886988845734
87,MAGEE1,1.83082914352417,0.021653092614225565
88,FCHO1,1.8290437459945679,1.295851374836639e-32
89,LOX,1.81954026222229,4.905798191256774e-53
90,ZBTB37,1.8136979341506958,6.078552281436352e-32
91,SPIN3,1.8120712041854858,0.00047304159670926436
92,CCDC68,1.8035831451416016,1.242614943835091e-36
93,TMEM217,1.8016164302825928,6.967775569538762e-05
94,KISS1,1.792452096939087,1.2717051542622432e-181
95,CCDC3,1.776010274887085,0.047907949903742836
96,MPP7,1.760453462600708,0.001812320294134733
97,RGS4,1.7598358392715454,0.005577859940876105
98,CNIH3,1.7566066980361938,0.0010375152355171645
99,ZNF75D,1.750918984413147,0.024474191912577065
100,NEDD9,1.7495402097702026,0.000532019021547087
101,FGFR4,1.7478411197662354,0.0142095755103127
102,PRRG4,1.7346606254577637,4.429898125349325e-07
103,NOV,1.7219390869140625,3.2801745075855815e-41
104,ZC4H2,1.719322919845581,0.012579582542188618
105,ITGBL1,1.7186341285705566,1.0729707183608078e-15
106,RP11-818F20.5,1.71176278591156,1.879905529569145e-20
107,LOXL4,1.700990080833435,0.0003018419034192008
108,SOX4,1.6923431158065796,1.95344690879918e-43
109,ARHGAP24,1.684232473373413,8.16890383942982e-14
110,CPA4,1.6725443601608276,2.9351294104361064e-08
111,GPR1,1.6638946533203125,5.303204781778178e-07
112,G0S2,1.651188850402832,1.3186084587510495e-131
113,RORA,1.6413604021072388,0.0017716778605978587
114,ZNF660,1.6385974884033203,0.0075590643968614655
115,HLA-DMA,1.6326594352722168,3.542301863993444e-21
116,KCNK1,1.6316628456115723,2.5520671691903768e-08
117,RASGRP3,1.6314215660095215,0.003553333727115179
118,SOCS1,1.629673957824707,7.291013862215157e-08
119,SIM2,1.6179704666137695,0.0008403166830399308
120,BEX5,1.606412410736084,3.139194611303026e-17
121,C6orf132,1.6042677164077759,5.324336242340326e-22
122,MAGEH1,1.5824393033981323,5.0919207340419355e-11
123,RP11-369C8.1,1.568781852722168,6.102273173285195e-05
124,SDCCAG8,1.5502245426177979,2.239277041157934e-73
125,ZNF257,1.5470277070999146,0.000481424185011613
126,BANK1,1.5447101593017578,0.012818272947308425
127,SAMD12,1.5439282655715942,1.416224779813472e-40
128,RAB9B,1.5439149141311646,9.995731400836646e-08
129,GATA6,1.5427675247192383,8.546006854914315e-15
130,TACSTD2,1.5397886037826538,4.305645641774153e-47
131,ZNF846,1.5311683416366577,4.5572634469449686e-05
132,GALNT5,1.5286400318145752,3.918708357200552e-10
133,RP11-172H24.4,1.4857063293457031,0.005565734780011708
134,VGLL3,1.482243299484253,7.819598184394975e-06
135,NUAK1,1.4804259538650513,6.324670729523034e-35
136,RELB,1.4771174192428589,1.0294496665030574e-16
137,ARL4C,1.4770604372024536,7.706616926623896e-103
138,ZNF358,1.4756720066070557,3.786705266635421e-22
139,STXBP2,1.4722659587860107,1.295555418704928e-29
140,NEAT1,1.4602447748184204,5.984298783450901e-127
141,CARD16,1.4459478855133057,6.107222104311661e-16
142,SLC37A2,1.4377989768981934,0.016392431691305477
143,ISYNA1,1.4327664375305176,6.033389526926465e-15
144,NNMT,1.4294129610061646,1.4197614723682477e-25
145,RP11-1114A5.4,1.4258395433425903,0.019686557934402778
146,ZNF76,1.4177800416946411,3.1628966866063415e-23
147,FGF5,1.4160425662994385,5.463173723245232e-104
148,ASTN2,1.4144700765609741,0.02025216763909325
149,ZMAT1,1.4053475856781006,0.008359189742430748
150,LINC00240,1.4039441347122192,0.003648580296025098
151,HLA-DRA,1.403433918952942,5.109610119874428e-17
152,KIF16B,1.4025181531906128,0.0007441692386775837
