,genes,logfoldchange,pvals
0,SPANXB1,1.967323660850525,1.5082709205700547e-81
1,SPANXC,1.4758917093276978,5.403081483134463e-65
2,PSG4,1.302403211593628,0.03305703044598438
3,MAGEA6,1.1585638523101807,1.0614772147285505e-23
4,SPANXD,1.1501905918121338,2.78394849905017e-10
5,SSX1,1.051130771636963,0.0008624108307526533
6,PDE1C,1.018275499343872,4.473859425774976e-21
7,PIR,0.9010336399078369,0.016965914855503226
8,STXBP6,0.8576533794403076,0.0010153889923678065
9,BST2,0.8534507155418396,4.6723469076018985e-08
10,AIMP2,0.8526700735092163,2.1619791546792534e-45
11,MMP1,0.8508991003036499,3.0139156379858013e-14
12,RPF2,0.8505228757858276,2.1633282304069355e-49
13,DDX39A,0.8476275205612183,2.604448802406777e-77
14,QTRT1,0.8315644860267639,7.486174312895467e-18
15,RP9,0.8193582892417908,1.1083833043719007e-29
16,RPL27A,0.8123922348022461,5.725424778191972e-133
17,RP11-774D14.1,0.799929678440094,0.014839225942379129
18,UBA52,0.7803516983985901,2.4070764423618883e-171
19,CDH18,0.7586508393287659,0.0262040941150208
20,DDX56,0.7478942275047302,1.237137781491572e-31
21,ARG2,0.7312945127487183,2.7675403073393334e-14
22,TSTD1,0.7196334004402161,0.0077275882134320295
23,PSMC2,0.7137877941131592,1.8635014754626408e-31
24,RPS5,0.7113500833511353,1.924782790355081e-153
25,WWOX,0.706861138343811,5.474111335822675e-05
26,COQ6,0.6997246146202087,1.0571775889512706e-05
27,GUSB,0.6990832686424255,3.128962691336799e-10
28,PTRH2,0.6942710876464844,6.139666778386628e-28
29,SGF29,0.6849114298820496,0.0025082069795987045
30,NGDN,0.6837133169174194,3.797980476930444e-18
31,ATAT1,0.6775707006454468,0.0020506988498779693
32,MRPL2,0.6591714024543762,2.061890921123391e-31
33,FCHO1,0.6480605006217957,0.02310142118814965
34,VSTM1,0.6467642188072205,1.3782194059970895e-05
35,MUTYH,0.6451624035835266,0.0030105734183839337
36,MED19,0.6405514478683472,2.017302699322371e-20
37,PTPRN2,0.637537956237793,5.440448352919334e-13
38,LY6K,0.6373386383056641,2.2053613096891198e-14
39,DRG1,0.6344593167304993,4.2497361147502453e-19
40,ADSL,0.6344385147094727,2.9355381537295796e-35
41,PLCB4,0.6341158151626587,0.00010346166746465244
42,EIF3G,0.6270366311073303,7.883709590066714e-56
43,STEAP1,0.6243852972984314,3.522335530956644e-15
44,ATP5O,0.6241909861564636,8.524545263083893e-50
45,RPP40,0.6227414608001709,2.0757633028934504e-14
46,CPVL,0.6218338012695312,1.5288154013125613e-12
47,PSMD7,0.6205547451972961,1.6763746214900854e-62
48,PLK1,0.6167742013931274,1.6512584880092776e-08
49,MED27,0.6156120896339417,2.3499134790832623e-08
50,ASL,0.6144513487815857,2.7841559008613582e-05
51,AK2,0.6117103695869446,1.3003763374355378e-24
52,BRIX1,0.6115903854370117,8.221610723572815e-48
53,CD40,0.6032373905181885,3.620813476398192e-07
54,RUVBL2,0.6028713583946228,6.804438780714153e-29
55,RPS11,0.6013343930244446,1.2866259469677607e-105
56,NOSIP,0.5955185294151306,3.868246586957938e-22
57,ATP2A1-AS1,0.594221830368042,0.012410581679696355
58,CCT7,0.5926123261451721,8.211118190289528e-71
59,SNRPD2,0.5914649367332458,3.0536365260615135e-83
60,PCCB,0.5913365483283997,3.62681332347557e-05
61,NCAPH,0.5892596244812012,1.7947419248239107e-10
62,TWISTNB,0.5880283713340759,4.743660064000837e-25
63,STXBP2,0.5850363373756409,0.012563665936721431
64,NOP58,0.5849301815032959,3.9672953495242886e-28
65,UTP23,0.584605872631073,6.63414255320809e-17
66,CDC20,0.5837975144386292,1.7883372886649887e-21
67,WRAP53,0.5706278681755066,3.509681397723593e-07
68,WDR74,0.5580893754959106,5.896055553492251e-16
69,TUBA1C,0.5580632090568542,7.123622785361506e-45
70,ATIC,0.5575445294380188,2.3864240646144345e-24
71,CCNB1,0.5539683103561401,2.5995315202307135e-13
72,NEU1,0.5482598543167114,2.5448605796596356e-06
73,SDHB,0.5457231402397156,1.4427141830418742e-23
74,TUBA4A,0.5427293181419373,7.300552976598897e-14
75,PMPCB,0.5427100658416748,5.438164678156876e-10
76,TUBA1B,0.540296733379364,1.2991755469868865e-88
77,NQO1,0.5385791659355164,9.022569146979524e-23
78,DECR1,0.5373768210411072,1.81712577441543e-14
79,PSMB3,0.5360288619995117,1.1077026723925276e-66
80,NOP16,0.5344130992889404,6.341200661059965e-21
81,UROD,0.5338245630264282,5.640338091725711e-19
