,genes,logfoldchange,pvals
0,ADAMTS5,2.383869171142578,0.021909463467442065
1,SPANXB1,2.097149610519409,5.01870040773492e-75
2,AURKA,1.991804838180542,2.1958357947486925e-115
3,GRAMD1B,1.9660992622375488,0.022336460432307668
4,CENPA,1.9253489971160889,2.384797221047651e-111
5,PIF1,1.91990065574646,1.6138105660813962e-42
6,PDE1C,1.8244457244873047,5.9736499809379975e-55
7,PLK1,1.8129879236221313,7.437131786910285e-85
8,HSPA2,1.8122491836547852,0.04520882828946874
9,TNFAIP8L1,1.777800440788269,3.3008814290504534e-20
10,EPB41L3,1.7480337619781494,5.094193882365874e-19
11,FAM83D,1.7121893167495728,7.147684055600911e-68
12,INCENP,1.7062430381774902,6.869132547562126e-38
13,FAM64A,1.6949939727783203,6.073373524670285e-40
14,CENPE,1.6342939138412476,1.4824561106727603e-87
15,VSTM1,1.605933666229248,4.191010956347584e-35
16,STXBP6,1.6053593158721924,2.3915354315466316e-12
17,CCNB1,1.5999367237091064,6.288219334708532e-89
18,NRIP3,1.573415994644165,0.001591760580035932
19,CDCA8,1.5625075101852417,5.717339174590461e-73
20,CCNA1,1.5607596635818481,6.024054119417857e-11
21,UBE2C,1.5603033304214478,4.043239563178454e-77
22,ASPM,1.510589361190796,4.5125046105359615e-87
23,SPANXC,1.5066941976547241,2.1920530796441772e-58
24,FAM78B,1.493811845779419,0.03761156630846535
25,DLGAP5,1.4854730367660522,2.5980126569811376e-95
26,RCSD1,1.4825718402862549,0.04691212138938365
27,PSRC1,1.4713460206985474,6.421731829315779e-41
28,HJURP,1.4697091579437256,6.185812302148701e-63
29,ARL6IP1,1.466473937034607,6.280917752032855e-80
30,BORA,1.460835337638855,2.2123590429076452e-14
31,ANLN,1.4503520727157593,3.501356741265386e-105
32,PTPRN2,1.445185661315918,1.2870513259778434e-52
33,ARHGAP11A,1.444400668144226,6.674934044632344e-61
34,KIF20A,1.4432721138000488,3.818294115616014e-37
35,KIRREL3,1.4377838373184204,0.0016433385760276113
36,TOP2A,1.4314311742782593,3.460059780519522e-80
37,RP11-774D14.1,1.4307348728179932,7.823377941391451e-08
38,MAGEA6,1.4300720691680908,6.1474010775388314e-33
39,CTD-2540F13.2,1.427375316619873,0.03488250930686249
40,CCNF,1.4254021644592285,1.7444909184375698e-26
41,CDCA2,1.4150608777999878,3.403621008841468e-52
42,MKI67,1.4010035991668701,8.841793039668609e-100
43,SGOL2,1.400562047958374,2.706337700190835e-69
44,PIM2,1.3962607383728027,0.032592902190121245
45,MMP1,1.3957371711730957,7.128904349091118e-34
46,RAP1GAP2,1.3899362087249756,2.5573239214505747e-08
47,NEURL1B,1.387734055519104,0.041668532406744216
48,GAS2L3,1.3750154972076416,7.656284736124939e-30
49,TPX2,1.3721145391464233,6.2418498926027334e-114
50,KIF18B,1.3646084070205688,1.0499323851636826e-17
51,HMMR,1.3605413436889648,6.484117362460262e-46
52,GTSE1,1.356154203414917,1.654931570540693e-85
53,SOGA1,1.3490713834762573,4.6275558448836967e-26
54,FAM110A,1.3410708904266357,6.45238414216783e-08
55,DEPDC1,1.3408209085464478,1.35231497467778e-73
56,KNSTRN,1.3299572467803955,1.6127316045285968e-71
57,DEPDC1B,1.3202043771743774,1.2334461889306964e-31
58,REEP4,1.314221978187561,3.7833056422758884e-23
59,CKAP2,1.3026812076568604,2.123322117606617e-74
60,SHISA3,1.2941503524780273,0.01672890202521694
61,KIF18A,1.2917499542236328,1.827189692172094e-47
62,KPNA2,1.2907772064208984,1.0800872094169034e-89
63,KIF14,1.2888102531433105,6.492009437220741e-43
64,NLGN1,1.2865309715270996,0.003209772573082832
65,NDC80,1.2842612266540527,2.3980339996539828e-65
66,LINC00601,1.2839629650115967,6.942911606557232e-07
67,LINC00707,1.2831655740737915,1.7970012702122064e-25
68,G2E3,1.2797619104385376,3.4337638457819645e-53
69,SOCS2,1.2780007123947144,4.631200341687026e-37
70,KIF23,1.2746679782867432,1.7902287806173857e-64
71,AC010987.6,1.2706323862075806,0.017279868618195575
72,CENPF,1.2692762613296509,1.8921999918096173e-90
73,ZNF257,1.2649874687194824,0.027776685332336737
74,SSX1,1.2649470567703247,1.1847253354599653e-06
75,FAM72D,1.2626211643218994,1.7551639416556886e-07
76,NEK2,1.2600618600845337,1.6320841393298025e-35
77,BCHE,1.257069706916809,0.0047024652171228426
78,NAV2,1.2414965629577637,6.787553917966383e-20
79,NSUN7,1.2307250499725342,0.01746581208700374
80,FAM72B,1.2283836603164673,7.566724303807638e-05
81,AC240274.1,1.2253793478012085,0.0010433830375403078
