,genes,logfoldchange,pvals
0,ARHGEF35,3.4510512351989746,0.025179793772328804
1,KRT81,3.3195762634277344,4.726099715430967e-07
2,KRT7,3.2631704807281494,5.06535087015161e-07
3,ATF3,2.9860658645629883,0.03032388045936199
4,IGFBP2,2.84346342086792,0.03175619279940596
5,ZNF175,2.7525527477264404,0.009871327156866392
6,MAST3,2.6200599670410156,0.03895502879400418
7,GAB1,2.366481065750122,0.021028346536929202
8,ZNF844,2.337287425994873,0.03993386111113491
9,DMKN,2.296771764755249,5.8732301001239205e-05
10,WDR47,2.169633388519287,0.00013066119135217829
11,S100A2,2.1539218425750732,0.0038403132805381176
12,COL1A1,2.140557050704956,0.014708235202935169
13,TGFBI,2.1348214149475098,0.004186766177776858
14,SPARC,2.10937237739563,0.0019363192105733712
15,FZD1,2.1010167598724365,0.020538599928561302
16,PTGES,2.0110883712768555,0.010612173390833958
17,GABPB2,2.0047430992126465,0.011161692261965712
18,C22orf29,1.9573252201080322,0.03159620473343804
19,LSR,1.9049150943756104,0.013378477953659292
20,DLC1,1.8592796325683594,0.0021063199692154897
21,FBLIM1,1.8559600114822388,0.032433331284224175
22,CATSPER1,1.8508895635604858,0.03635272591163349
23,PAG1,1.801993727684021,0.031313488096542864
24,CFD,1.7568607330322266,0.0066245561121586185
25,PLBD1,1.7149336338043213,0.006995007765369667
26,MTMR9,1.7106181383132935,0.03817697664445056
27,C19orf66,1.6872013807296753,0.04678916272912147
28,CSF1,1.6704630851745605,0.014475829284444465
29,TGFB2,1.6515896320343018,0.02542392241106608
30,NRAV,1.6477530002593994,0.04368513764919197
31,ZDHHC9,1.6019071340560913,0.03653977738603296
32,SH3BP5L,1.598110556602478,0.025350469671598194
33,KLF4,1.58616042137146,0.001394917049430447
34,RP11-83A24.2,1.5843713283538818,0.00939929679626529
35,DENND1A,1.577544927597046,0.04458882136636042
36,UCK2,1.5696980953216553,6.53705995015989e-05
37,NAA40,1.5695710182189941,0.005087119512110945
38,LONRF3,1.5688806772232056,0.04743674996702003
39,PXMP4,1.5558258295059204,0.0385328037653877
40,OAS3,1.4860888719558716,0.04059550363958787
41,HMG20A,1.4855296611785889,0.028832457521132906
42,P3H4,1.4831820726394653,0.033135116430152795
43,NAA60,1.4724035263061523,0.03122558543875695
44,FAM53C,1.4723376035690308,0.04845624490737346
45,SLC35D1,1.4720758199691772,0.04958934489741662
46,MKNK2,1.429060935974121,0.0016280914893081083
47,C5orf63,1.4220898151397705,0.014466840419055885
48,ENTPD3-AS1,1.4175176620483398,0.03406368092971677
49,MCAM,1.4096400737762451,0.024138956961471964
50,GORAB,1.408334493637085,0.03812835636280906
51,EVL,1.3888379335403442,0.03309203063049963
52,HS2ST1,1.3869932889938354,0.022470883478055488
53,SAT1,1.3796205520629883,0.002132835994118885
54,ZNF224,1.3727248907089233,0.04062479879315737
55,PBX3,1.370295524597168,0.0041641248782776094
56,HDHD2,1.3646607398986816,0.03322760483908003
57,NAV2,1.3564149141311646,0.02746222244467367
58,NCS1,1.3453752994537354,0.009417702497905696
59,C9orf3,1.3391084671020508,0.0001986308989602877
60,NUDT9,1.3388233184814453,0.018243565352905253
61,CLK4,1.3351458311080933,0.026289522775872105
62,NCOA5,1.3193960189819336,0.010330973710935346
63,POLR1B,1.3169920444488525,0.04361507190592476
64,PKNOX1,1.2983344793319702,0.013510443452928933
65,ZBTB7A,1.2972537279129028,0.0011755119829287312
66,EFNA5,1.28476881980896,0.0018232994700045065
67,DENND5B,1.28403902053833,0.04652564626274809
68,SOCS2,1.2810022830963135,0.012700842175609914
69,SGF29,1.2613943815231323,0.03877158452277458
70,DCLK1,1.261293888092041,0.04598608742631122
71,DNAJB9,1.2553825378417969,0.02129592398683509
72,BCAS4,1.2545117139816284,0.027451742560480802
73,SGPL1,1.2533714771270752,0.04560507714257194
74,TMEM44,1.2292814254760742,0.042022027712026726
75,VAMP7,1.2170089483261108,0.010041243923026359
76,KATNAL1,1.2169296741485596,0.04859242170131502
77,RBM27,1.211800217628479,0.027683098623670167
78,PMPCA,1.2087998390197754,0.005115443079143673
79,GRPEL2,1.2081912755966187,0.015117417091279799
80,FAM127A,1.2054626941680908,0.0002950826049983682
81,CELF2,1.1879700422286987,0.0036950625314988773
82,DECR1,1.1844779253005981,0.00052623013103026
83,TMEM209,1.1807256937026978,0.04739501308187556
84,MEX3D,1.1607218980789185,0.04548403945925198
85,BMI1,1.1578673124313354,0.0019574121586667026
86,GALNT2,1.1540008783340454,0.015463379136212338
87,OXA1L,1.153610110282898,0.006895269535580455
88,KATNA1,1.1511868238449097,0.009319909021901215
89,PRKAG1,1.1508504152297974,0.013264290841547717
90,GON4L,1.1471747159957886,0.017205324434359612
91,SLC10A3,1.1391957998275757,0.026173662948181475
92,EPB41L4B,1.1379576921463013,0.022199207730733358
93,FHL1,1.1224056482315063,0.006893721314791273
94,FAM104B,1.1218982934951782,0.013620818552382804
95,FUNDC2,1.1216329336166382,0.0017207448785808736
96,ADGRE5,1.1214340925216675,0.007344537330800644
97,PTGR1,1.1096904277801514,0.0031035354129227977
98,USO1,1.1012874841690063,0.010017429584443207
99,ASCC1,1.0994607210159302,0.03918892318291674
100,FAM50A,1.0979506969451904,0.00011187070365562926
101,FAM20B,1.0942100286483765,0.014164133253752634
102,FAM127B,1.0916963815689087,0.0008751602172393658
103,LAMP2,1.0890898704528809,0.0029977384103150543
104,TBK1,1.0830714702606201,0.009385003442264391
105,MPZL1,1.0778510570526123,0.01380942263012739
106,MBNL2,1.077267050743103,0.012184394777317717
