,genes,logfoldchange,pvals
0,PCSK1N,5.150791168212891,6.375362107596733e-10
1,HLA-DRB1,4.493943214416504,0.0035451898506538705
2,CCDC190,4.442849159240723,0.016395413717570074
3,ITM2A,4.375730514526367,0.00051711337015915
4,RP11-676J12.7,4.042263984680176,0.039856183507732575
5,IFI27,3.776987314224243,0.0007486461181662703
6,TMCO2,3.75072979927063,0.040644266684711196
7,GMFG,3.7240962982177734,5.662852838050472e-07
8,HLA-DRA,3.5972023010253906,0.0011343806527283338
9,PPP1R14C,3.4014639854431152,0.048944337319703005
10,CD74,3.3794164657592773,1.3423103563554057e-12
11,BEX5,3.001682758331299,0.020218143342519476
12,CLEC2B,2.3148276805877686,1.0408631026025803e-05
13,HLA-DMA,2.2699553966522217,0.010347781446972844
14,HMGN5,2.19797420501709,2.389143313619618e-10
15,CCNB1,2.0685994625091553,1.3233670394614771e-45
16,IFIT1,2.0485143661499023,0.015609581435531468
17,ECM1,2.0032875537872314,2.952506619806214e-10
18,PLK1,1.9854099750518799,3.3682001881158503e-28
19,ARL6IP1,1.9361194372177124,8.97143012585838e-35
20,NEK2,1.9273364543914795,1.2047164130380117e-23
21,LMO2,1.8169629573822021,0.008459820797637407
22,GPAT2,1.814253330230713,0.008619596821581546
23,NUF2,1.7875512838363647,3.763100005618198e-39
24,FAM83D,1.7761671543121338,1.392675436955231e-20
25,AURKA,1.7237378358840942,6.204336213766491e-28
26,PSRC1,1.6717791557312012,1.2222211162186697e-14
27,CD82,1.654861569404602,2.6603851620701108e-06
28,PTTG1IP,1.6246684789657593,4.2335590814832055e-50
29,GBP1,1.6215357780456543,8.234914592420509e-05
30,SGOL2,1.620568037033081,3.676335094110357e-27
31,CDCA3,1.5870157480239868,2.0133320969834691e-28
32,CCNA1,1.5663124322891235,0.0026450395297621895
33,ATP8B3,1.5647363662719727,0.008672469964712232
34,KIF20A,1.5561474561691284,2.8139422363395517e-12
35,AKR1C3,1.5533181428909302,0.014388732203356604
36,CDC20,1.551218032836914,4.03636375252233e-33
37,ADIRF,1.484800100326538,2.209979674123887e-05
38,CKAP2,1.4753395318984985,4.0976497640416113e-26
39,CDC25C,1.4688241481781006,8.60933341657306e-09
40,CDCA8,1.4448691606521606,6.485016981124332e-19
41,PLAT,1.4234431982040405,1.2428869878138443e-08
42,PLAU,1.4125087261199951,1.0474443479089787e-14
43,CENPA,1.3978614807128906,5.1462606358709465e-19
44,CCNB2,1.3857700824737549,3.0159697274113e-28
45,VANGL1,1.3810877799987793,0.0005329273958768131
46,DEPDC1,1.379486083984375,3.633507986309119e-21
47,TUBA1A,1.3704004287719727,4.5216656170301993e-13
48,NDE1,1.3467442989349365,7.75282944875156e-05
49,SNAPC1,1.343846082687378,1.8242839609527865e-36
50,RSBN1,1.3280918598175049,0.00022653856030155613
51,TMEM71,1.3272815942764282,0.0006908009111273249
52,SPAG5,1.3242849111557007,1.52899353172755e-11
53,GLUL,1.3159810304641724,0.026306405598021405
54,TUBA1C,1.3141838312149048,2.0172960921380834e-43
55,GAS2L3,1.2970877885818481,1.2185408925089175e-07
56,HNMT,1.2859642505645752,1.5847747368884335e-05
57,RPS6,1.2627123594284058,1.515787169982904e-47
58,KNSTRN,1.2611546516418457,4.341823409519684e-20
59,PTTG1,1.2550214529037476,2.5239750434825186e-41
60,CEP97,1.2443044185638428,1.5903143423179605e-08
61,KIFC1,1.2328894138336182,6.552593759411035e-16
62,SDPR,1.2313050031661987,2.4076253060142284e-07
63,CKS2,1.2278531789779663,4.0144265770858825e-31
64,HJURP,1.223140835762024,3.0604493562161165e-12
65,ASPM,1.1980801820755005,2.7078893620764754e-16
66,BORA,1.1975394487380981,0.015052954480502933
67,NDC80,1.1878710985183716,2.9553593628693e-17
68,UBE2C,1.1671421527862549,1.8499386699651763e-12
69,UBALD2,1.153822660446167,1.3447337311735525e-11
70,SOGA1,1.1538177728652954,6.9113498071274e-06
71,CNTRL,1.1505120992660522,0.0007121004245141911
72,VEPH1,1.1487258672714233,2.7523169343066934e-05
73,DCTN3,1.131008267402649,4.820964497779532e-24
74,INHBB,1.1255087852478027,0.0001556310171086515
75,CRADD,1.1225504875183105,1.568457125222539e-11
76,KPNA2,1.11965811252594,4.1681673822618303e-20
77,CENPE,1.1129026412963867,3.820169482119662e-15
78,G2E3,1.1122437715530396,2.8818593265340954e-11
79,ATP5F1,1.1106178760528564,1.783192986517982e-27
80,UBE2S,1.1071956157684326,4.753324592705431e-38
81,KIF14,1.1059937477111816,7.411419905778797e-08
