,genes,logfoldchange,pvals
2179,RPLP1,-0.025048362091183662,0.03735742679934565
2180,RPS19,-0.03146209195256233,0.026582389911989752
2181,RPS26,-0.03514501452445984,0.037602574729595606
2182,TMEM258,-0.03725646808743477,0.040916084259895937
2183,RPL41,-0.040130149573087685,0.001754597793641982
2184,GNAS,-0.04538845643401146,0.007171259024201731
2185,UQCR10,-0.04752496629953384,0.017323660124837978
2186,SRP14,-0.048102639615535736,0.015902839280327003
2187,TYMS,-0.04920770227909088,0.04440067444753883
2188,COX7C,-0.04991622269153595,0.0025231917985450315
2189,ATP5G2,-0.05556507408618927,0.028441435189684332
2190,ATP6V0E1,-0.05961614102125168,0.04482689937395765
2191,RPS21,-0.06087766960263252,5.760019517942668e-05
2192,CUTA,-0.06157445907592773,0.03574749617153861
2193,RPL22,-0.06213384121656418,0.0010879553651520818
2194,EEF2,-0.06287863850593567,0.03838658105368019
2195,NDUFC1,-0.06304775923490524,0.03418980772545043
2196,RPL10,-0.06579109281301497,0.003460300019757873
2197,COX5A,-0.06686640530824661,0.0163061843426098
2198,MIF,-0.06710854917764664,0.024238550987472584
2199,UBE2I,-0.06850761920213701,0.03781720467338542
2200,CCT8,-0.06926798075437546,0.04937189285659729
2201,RPS10,-0.07085903733968735,0.0019156196192559836
2202,HSPA9,-0.07504593580961227,0.020296652817061767
2203,NSA2,-0.07614657282829285,0.022184034931820296
2204,EEF1B2,-0.0764814019203186,5.8635452137800516e-06
2205,HNRNPD,-0.07767117023468018,0.02036198413001465
2206,MZT2B,-0.07897011190652847,0.032796199278248284
2207,GDI2,-0.08001143485307692,0.03849566325497916
2208,CTNNAL1,-0.0810607448220253,0.0025452120956773352
2209,HMGN1,-0.08138738572597504,0.0006396203618002853
2210,MRPL47,-0.08158155530691147,0.015090015578567888
2211,IMP3,-0.08165504038333893,0.01828975556136949
2212,EIF6,-0.08204513043165207,0.00031715476879041766
2213,NDUFC2,-0.08322116732597351,0.047274178062145455
2214,TMEM14C,-0.0835554227232933,0.0028948565925696703
2215,SNRPB,-0.08401099592447281,4.174466119552189e-05
2216,C20orf24,-0.08418231457471848,0.007722400078319991
2217,POMP,-0.08555646985769272,6.341376492885436e-05
2218,LDHB,-0.08600173890590668,5.967816295635015e-07
2219,SNF8,-0.08724219352006912,0.004209747138630833
2220,TCEB2,-0.08749593794345856,0.0002968869365383393
2221,MRPL12,-0.08777304738759995,0.009757368624141213
2222,MRPS18C,-0.08938860893249513,0.020629873385335788
2223,LINC00116,-0.09024015069007874,0.005861028282762061
2224,RNF115,-0.09034989774227142,0.023949139288080817
2225,ATP5D,-0.0910402312874794,0.005147421151122451
2226,MT-ND3,-0.09130293875932692,1.9658205363854282e-07
2227,SRSF3,-0.09180435538291933,0.0017407339540689301
2228,CORO1C,-0.09184729307889937,0.0347197479739961
2229,GTF2H5,-0.09192804992198944,0.011805729608957509
2230,RPL26L1,-0.09223425388336183,0.018769572580429862
2231,CFDP1,-0.09276009351015092,0.035237925895250787
2232,GLRX5,-0.0945923924446106,0.004436941919830435
2233,RPL35,-0.094807468354702,1.6432302600086644e-08
2234,TBCB,-0.09570392966270448,0.033796903203622816
2235,RNASEH2C,-0.09605548530817032,0.004958104119335517
2236,GUK1,-0.0960642620921135,0.015005774465319434
2237,VDAC1,-0.09639980643987656,0.0004416242685114831
2238,MRPS15,-0.09649597853422164,0.015263377769170274
2239,TIMM13,-0.0969034656882286,0.0056488685932351845
2240,HSBP1,-0.0971626415848732,6.7831332042638e-05
2241,PRELID1,-0.09768231213092804,4.109730028812237e-07
2242,COX6B1,-0.0977642685174942,5.7885888401912344e-05
2243,RPS2,-0.09842366725206377,9.627445113793606e-09
2244,PFDN5,-0.0984344407916069,0.00022598919840261436
2245,HNRNPF,-0.09872886538505554,0.0027231728855743233
2246,MT-ND5,-0.09887281805276872,0.001099788128318745
2247,ECHS1,-0.09915872663259506,0.0064784004776641075
2248,PPP1R14B,-0.09931908547878264,1.826069014056845e-09
2249,SNRPD2,-0.09952250123023987,0.00020913649602495802
2250,LINC00152,-0.09975407272577286,0.0033061908094855893
2251,CCT7,-0.10087497532367706,0.001733075414847788
2252,SERBP1,-0.10113554447889328,1.254871072916636e-05
2253,FAM96B,-0.10117767751216887,0.0031359210713704302
2254,EIF4EBP1,-0.10124193131923677,0.009880146818056466
2255,MT-ND2,-0.1014624685049057,0.00041513426570527647
2256,PSMB2,-0.10168582201004027,0.007645476138872218
2257,SUB1,-0.10213399678468704,1.5507670492383347e-07
2258,HSPA4,-0.1021798700094223,0.019637480886773476
2259,IMPDH2,-0.10222156345844267,0.019113952087909072
2260,PSMC5,-0.10233058035373688,3.553926025459288e-05
2261,MRPL57,-0.10300059616565704,0.0017651917638163953
2262,RPS5,-0.10346034914255142,3.334966591532593e-07
2263,UQCC2,-0.1035204529762268,0.024176086468495728
2264,PUF60,-0.1047145649790764,0.038197323976427576
2265,HEBP2,-0.10509703308343887,0.013666982561297622
2266,SUPT16H,-0.1056155413389206,0.003368378612952675
2267,IMMT,-0.10608819872140884,0.02003945694970139
2268,POLR2F,-0.10623010993003844,0.032010550240482674
2269,BUD31,-0.10628344118595123,0.012910659026260232
2270,FKBP2,-0.1062878966331482,0.022465026937668126
2271,PSMC1,-0.10716485232114792,0.009859177905804995
2272,RTFDC1,-0.10777852684259416,0.018445629881556604
2273,CYC1,-0.1087961494922638,0.002302109884844774
2274,MTDH,-0.1092775985598564,0.0013743858467575767
2275,ETF1,-0.10966265201568604,0.02255171327127569
2276,RAB34,-0.10984714329242706,0.0031916197955999736
2277,RANBP1,-0.11033278703689577,5.716962788528852e-07
2278,CIRBP,-0.11045324802398683,0.04617820713602011
2279,WDR43,-0.11076952517032623,0.01522892797104214
2280,CCT6A,-0.11086350679397584,3.5265904058732385e-06
2281,MRPL35,-0.11109856516122818,0.042946815673454035
2282,TNNT1,-0.11253805458545683,0.006052431888464749
2283,COX6A1,-0.11259423941373825,6.896728755828535e-07
2284,UBE2K,-0.11326831579208375,0.01585022862078904
2285,DDX24,-0.11342181265354155,0.0033871474930952552
2286,TXN,-0.11358878761529922,2.8872481883730017e-10
2287,EMC7,-0.1136426255106926,0.02559440015963484
2288,PSMD7,-0.11481241881847383,0.00042381779764654457
2289,LYRM2,-0.1154877543449402,0.04522410879072277
2290,MND1,-0.11569957435131073,0.04685229346385665
2291,CKLF,-0.11622914671897888,0.035136759228500916
2292,CISD1,-0.11628888547420503,0.0012071938620238096
2293,ARPC1B,-0.11630033701658248,0.0006625883572259628
2294,SSBP1,-0.11694788932800293,0.000650649789503473
2295,MMADHC,-0.11766380816698074,0.009154414588678838
2296,SBNO1,-0.1178075075149536,0.03325047142837578
2297,CCDC47,-0.11845234781503675,0.012855963671216924
2298,TIMM17A,-0.11889071762561798,0.016369771095028317
2299,NMT1,-0.1193367913365364,0.04760720447161562
2300,FGD5-AS1,-0.11942630261182785,0.030894176289146938
2301,DARS,-0.12007031589746475,0.016679206663898383
2302,CISD2,-0.12011644244194032,0.003944798675762157
2303,BOD1,-0.12089429795742035,0.007749188753095679
2304,PPM1G,-0.12095048278570175,2.6467768710282543e-06
2305,METTL5,-0.12217867374420165,4.429767565807905e-05
2306,NAA38,-0.12291816622018815,3.2750657725514165e-05
2307,ADRM1,-0.12338658422231676,4.183032264240413e-05
2308,SEC61G,-0.12350243330001832,1.3671071437942276e-06
2309,TERF2IP,-0.12375609576702118,0.018394255721604327
2310,MRPL18,-0.12392807751893994,0.011099153258686479
2311,MPC2,-0.1244027093052864,0.0220084086704362
2312,EXT1,-0.12462451308965684,0.006593533312947395
2313,NIFK,-0.12482105940580368,0.011309023818448696
2314,SPCS1,-0.1248295083642006,7.659939126137989e-07
2315,MINOS1,-0.12519201636314392,3.1518870766048404e-05
2316,SYNCRIP,-0.1253080517053604,0.002075633290843316
2317,RER1,-0.12545457482337952,0.00298959626115222
2318,CHRAC1,-0.12551823258399966,0.01737443904299409
2319,CNBP,-0.1257394403219223,0.0004651468536548628
2320,MTPN,-0.12638947367668152,0.005666092759042668
2321,RNF7,-0.1267906278371811,0.0006143625877939035
2322,EIF3H,-0.12688064575195312,0.001360662395615232
2323,FBL,-0.1269030123949051,0.008724260094570719
2324,PSMB5,-0.12697595357894895,8.566314248297915e-07
2325,ANP32A,-0.1272113025188446,0.0013826396931884374
2326,UBA2,-0.12725289165973666,0.001843167456095916
2327,ATP5A1,-0.12734632194042206,0.0008960547308813434
2328,ACP1,-0.12791790068149567,0.0003140628591590842
2329,MRPL42,-0.12791873514652252,0.012397004405656999
2330,SS18L2,-0.1283598095178604,0.02297913403574556
2331,NOL7,-0.12976902723312378,3.454439317059328e-05
2332,EFTUD2,-0.1301215887069702,0.0478546201288896
2333,RAD23B,-0.13111314177513125,0.005725615425289031
2334,NAA20,-0.13165023922920227,0.0014699169599997474
2335,EIF5B,-0.13166983425617218,0.006883645978153414
2336,PRPF4B,-0.13170793652534485,0.02078636756058317
2337,GART,-0.13203322887420654,0.010852417594718585
2338,NENF,-0.13214145600795746,0.006419416772218788
2339,YBX1,-0.13263615965843198,2.0197207953355752e-14
2340,ATP5G1,-0.1330738216638565,7.887954501923031e-08
2341,EIF4A3,-0.13307926058769226,0.0004588615259096077
2342,UBC,-0.13308314979076385,2.315056100283125e-05
2343,SMAP1,-0.13311785459518433,0.040673885907253536
2344,EIF2A,-0.13312764465808868,0.0304213340558781
2345,THOC1,-0.13313207030296326,0.02311185522042583
2346,NDUFS6,-0.1333063244819641,3.354039612390337e-07
2347,PTGES2,-0.13369904458522794,0.048215536315331625
2348,VEGFB,-0.13396376371383667,0.03380776485836121
2349,PFDN2,-0.1343350112438202,3.4899714006601136e-06
2350,MYOF,-0.13437621295452118,0.0020433930711704546
2351,NQO1,-0.13450340926647186,0.0073247387793146405
2352,COX6C,-0.1345662772655487,2.5189315295346804e-09
2353,DNAJC15,-0.1345830112695694,0.00017722586719559817
2354,SET,-0.13491009175777435,3.0354206357525928e-09
2355,PIGT,-0.13491472601890564,0.03892237968901175
2356,PSMA3,-0.13491550087928772,8.511690584291062e-07
2357,NAA10,-0.13505032658576965,0.01594051227877611
2358,IPO5,-0.13517338037490845,0.006985282488573353
2359,PSMD11,-0.13523884117603302,2.2588457195897445e-05
2360,DDX46,-0.13528038561344147,0.00039917638479890953
2361,NDUFV2,-0.135371133685112,3.2504379615662356e-05
2362,NUDCD2,-0.13582704961299896,0.0008610946428607085
2363,OGFRL1,-0.13584040105342865,0.0031526250541210627
2364,FTL,-0.13587495684623718,4.007658539305881e-07
2365,ZFAS1,-0.1363125443458557,0.00022188629757418442
2366,RPL30,-0.1367516666650772,3.3467389972650994e-10
2367,SRP72,-0.13690367341041565,0.0030275982250732893
2368,ERO1A,-0.13755294680595398,0.006966292934506561
2369,MRPL11,-0.1383538842201233,1.0697691387532294e-05
2370,PSMB7,-0.13895393908023834,0.0014195025175478086
2371,PSMD1,-0.139102041721344,0.0014886347923614865
2372,TMEM167A,-0.13922691345214844,2.29514460436728e-05
2373,TMEM160,-0.13950589299201965,0.005333298263159665
2374,UQCR11,-0.13957378268241882,1.0372587373302737e-05
2375,DYNC1H1,-0.1397664099931717,1.7521361009140395e-05
2376,DDX18,-0.14111284911632538,0.0007912260562681866
2377,LZIC,-0.14113274216651914,0.030887472982868012
2378,EMC3,-0.141330748796463,0.04890955891725632
2379,DENR,-0.1413676291704178,2.1777977790378906e-05
2380,COX20,-0.14186997711658478,6.213118569819229e-05
2381,NDUFS3,-0.14238014817237854,0.00764743993632011
2382,WBSCR22,-0.14311164617538452,0.012845049235911088
2383,RWDD1,-0.14326313138008118,0.00010884768491968948
2384,BRD7,-0.1433028131723404,0.0003723151755831871
2385,PSMA5,-0.14341609179973602,1.472507003434685e-07
2386,BTBD10,-0.14344245195388794,0.029961251153086836
2387,CISD3,-0.1440224051475525,0.02242687514492626
2388,KIAA0101,-0.14422784745693207,0.00034338916440769984
2389,RP11-879F14.2,-0.1442624032497406,0.01925591317439985
2390,AHSA1,-0.1443205177783966,0.0015668838805812796
2391,C17orf89,-0.14437337219715118,0.0008127265828809692
2392,NANS,-0.14442962408065796,0.009093464808289766
2393,RUVBL1,-0.14472530782222748,0.0010113073492242146
2394,SAR1B,-0.14478468894958496,0.004455613156057795
2395,ABI2,-0.1448727399110794,0.03785706510829859
2396,TMED2,-0.14496278762817386,7.318515173278665e-05
2397,RPN2,-0.14514543116092682,9.931272982265074e-06
2398,RPS12,-0.14537085592746735,3.091686480622637e-26
2399,ORMDL1,-0.14545373618602753,0.004814444810713639
2400,GTF2H3,-0.14556586742401126,0.022229392502188826
2401,PTPMT1,-0.14567284286022186,0.023363489966316226
2402,LSM12,-0.1459212601184845,0.005367478472493936
2403,MAP2K2,-0.14599637687206268,0.00023247394033886075
2404,RWDD4,-0.14618220925331116,0.0005637182525618997
2405,PAIP1,-0.14673557877540588,0.005201310391813701
2406,TNFRSF12A,-0.14684569835662842,1.8903167180488835e-05
2407,PRKAR2A,-0.14707303047180176,0.0005149934777752903
2408,ACTB,-0.14710350334644318,6.99615135772736e-21
2409,ARL6IP6,-0.14721238613128662,0.03028926655925169
2410,NCL,-0.14726869761943814,1.1358759951375002e-06
2411,PXMP2,-0.1474255919456482,0.02569432224676551
2412,PARL,-0.14767296612262726,0.009667390095756059
2413,ID1,-0.14794960618019104,0.012626940383162718
2414,CD44,-0.14836566150188446,0.0004413373899644809
2415,SFN,-0.14862382411956787,0.016983795812557125
2416,GPS2,-0.14879775047302246,0.02241163020672267
