,genes,logfoldchange,pvals
0,HLA-DRB1,5.24149751663208,9.723692649331746e-13
1,PCSK1N,5.227129936218262,2.7720474388419224e-27
2,ITM2A,4.843133449554443,8.230773994782679e-12
3,HLA-DPA1,4.722036361694336,0.004419167898121829
4,RORA,4.5800065994262695,0.046909210759542366
5,GNGT2,4.432665824890137,0.01864018557231402
6,IFI27,4.40812349319458,1.8179339607109625e-15
7,PPP1R14C,4.36116886138916,1.4327818303290548e-11
8,HLA-DRA,4.2399258613586435,4.3171099043552116e-17
9,RP11-676J12.7,4.112499713897705,0.0008549241987825077
10,CD74,3.8191442489624015,2.5143449776565603e-42
11,TMCO2,3.57706356048584,0.0018190686939383647
12,BEX5,3.3634841442108154,1.4318719955465727e-07
13,GMFG,3.1955013275146484,1.7349374465509836e-09
14,HLA-DMA,2.6037654876708984,8.235605540710638e-08
15,FAM49A,2.514813184738159,0.00017441457393530704
16,GPAT2,2.155709743499756,1.3292586234640975e-07
17,HMGN5,2.111663579940796,1.766237246098835e-21
18,C14orf37,2.0841109752655034,0.0053165197848164605
19,GABBR2,2.032067060470581,0.00010617536000036476
20,NMNAT2,2.012479305267334,0.011403289475218428
21,ECM1,1.8993867635726929,2.596126505892067e-22
22,GBP1,1.7337868213653564,5.985296628800837e-13
23,GLUL,1.6439388990402222,1.4028898622926564e-07
24,CARD16,1.619029521942139,0.0002301736026455295
25,PLAT,1.6125249862670898,6.931291820549981e-36
26,FAM84A,1.5306556224822998,0.009854679030533735
27,ITGB4,1.5059549808502195,0.00032518471307049133
28,ADIRF,1.505013346672058,7.136793005330989e-09
29,PYCARD,1.4421645402908323,1.8414529524676422e-18
30,RPS6,1.4334656000137331,4.265834478486864e-142
31,ICAM2,1.4283367395401,3.3305320348876114e-11
32,CATSPER1,1.4250246286392212,0.014005479594602938
33,AP4B1,1.374279260635376,0.0018210026914263387
34,CYR61,1.331929087638855,1.9122680024740006e-82
35,NGF,1.3064031600952148,0.006144349785225636
36,AKR1C3,1.268097758293152,0.010093210773298928
37,FECH,1.2673046588897705,0.02391771203433773
38,IL13RA2,1.267266035079956,4.3468543848363173e-07
39,ATP5F1,1.258199691772461,7.229776077703128e-99
40,PTTG1IP,1.24609375,4.4546826419825165e-97
41,SNAPC1,1.2412720918655396,2.772963669482163e-78
42,BCL2A1,1.2330634593963623,6.356506879031679e-10
43,NUDT14,1.231975555419922,1.995171882945184e-10
44,CXCL1,1.2093907594680786,2.326817417038711e-05
45,EREG,1.2063940763473509,0.002264558988463325
46,STC1,1.1921452283859253,6.812062658364646e-05
47,CLEC2B,1.1862664222717283,0.0017469605848414982
48,MXRA8,1.1816685199737549,4.6759980741901533e-05
49,MX1,1.176556944847107,0.015425337404648343
50,LXN,1.1760929822921753,7.089970596820867e-12
51,RP11-108M9.4,1.1658616065979004,0.02511311037605756
52,RP11-532F6.3,1.1474426984786987,0.0009348174230423174
53,KRT81,1.1306495666503906,3.6133455483838506e-12
54,ADAMTSL4,1.1297452449798584,0.009492452842889913
55,PDK3,1.111128568649292,0.025746595380324575
56,TUBA1A,1.1104971170425415,3.0532225439370686e-22
57,PGM5P3-AS1,1.096898078918457,0.04262868722821503
58,C15orf48,1.0848569869995115,2.687281156317563e-05
59,ACSS3,1.0747684240341189,0.01409363282216138
