,genes,logfoldchange,pvals
4022,SPTLC3,-0.0016237618401646616,0.04062402026537028
4023,ZNF226,-0.0020169976633042093,0.049317373098540125
4024,TMEM260,-0.002415681490674615,0.02385882480496995
4025,MTMR11,-0.002512076636776328,0.016853782408676375
4026,CASK,-0.003950180485844612,0.03202325094323237
4027,SH3BP5L,-0.006984378211200236,0.039409346869227146
4028,RPH3AL,-0.00766443321481347,0.03750364907568183
4029,SCD5,-0.008568881079554558,0.027826226485736728
4030,KIAA0319L,-0.00891902856528759,0.0492402234857226
4031,TIGD5,-0.014013537205755709,0.047857174472714856
4032,MAP6D1,-0.014730931259691715,0.04877944957130037
4033,B3GALNT1,-0.014771075919270515,0.03692327668602949
4034,SNHG10,-0.01515225972980261,0.0423798607334271
4035,TRADD,-0.015319392085075378,0.033312947374446365
4036,UHRF2,-0.015647340565919876,0.02355706173662912
4037,ANKRD13C,-0.016886649653315544,0.048914940950489136
4038,RHBDD3,-0.018201924860477448,0.04103420528265653
4039,NSMCE2,-0.018243059515953064,0.0405484427591864
4040,CEP104,-0.01827387325465679,0.04911581112544563
4041,PSEN1,-0.021787984296679497,0.028430152003321173
4042,IKBKB,-0.023280972614884377,0.045871841142558205
4043,RPUSD2,-0.024084648117423058,0.04317529182750391
4044,FHOD1,-0.0250867810100317,0.026263768566485664
4045,LINC00960,-0.02512209862470627,0.0397992019552676
4046,ATP5L,-0.025938417762517933,0.04359644749955383
4047,PSMB5,-0.02598059363663197,0.045271705505024136
4048,SAMD12,-0.02604752406477928,0.03964089341569181
4049,RP11-798M19.6,-0.026530880481004715,0.0331472223794242
4050,MMP14,-0.0267814826220274,0.033058278463620215
4051,POLR2L,-0.029364224523305893,0.015679216811901826
4052,IGHMBP2,-0.03098459914326668,0.027118999853524648
4053,SHMT1,-0.03196869045495987,0.03917405992867405
4054,HINT1,-0.03290282562375069,0.016610079339794564
4055,RPS28,-0.033390458673238754,0.006818318408081768
4056,SGF29,-0.03393517062067985,0.04440022610423169
4057,UHRF1BP1,-0.034780248999595635,0.03986863045132229
4058,GLI4,-0.041015934199094765,0.04755686448527517
4059,NEDD8,-0.042360074818134315,0.032608253682235834
4060,GTF3C3,-0.042900439351797104,0.039695251589252516
4061,EIF4A1,-0.0446050837635994,0.039399519347674605
4062,POLR2J,-0.045442990958690636,0.028582885957159944
4063,MT-ATP6,-0.045765720307827,0.006869130950482164
4064,SUB1,-0.04613737761974335,0.03448421830693326
4065,SERBP1,-0.04637807607650757,0.046557819182873335
4066,SNRPD3,-0.04813631623983383,0.033283149762736185
4067,ATP5D,-0.05119083076715469,0.008617787184009957
4068,CNBP,-0.05271799489855766,0.0362177290447927
4069,BANF1,-0.05299731343984604,0.0030019265569500154
4070,KTN1,-0.05381831154227257,0.004371860366387714
4071,YWHAE,-0.05386962369084358,0.013978174535476449
4072,ENO1,-0.05532404035329819,0.0033398050176080786
4073,C11orf58,-0.055954530835151665,0.01116035915690471
4074,BUD31,-0.05667024478316308,0.0410037013317912
4075,COX7A2L,-0.05834431946277618,0.023000561578486883
4076,HSP90AB1,-0.05860088393092156,0.004405887798173945
4077,PHB,-0.058971364051103585,0.017471950577362318
4078,ATOX1,-0.059164054691791534,0.001808679109182945
4079,ATP5J2,-0.06137773767113685,0.0023201301030570235
4080,CALM1,-0.06198538467288017,0.00013284233756222642
4081,SH3BGRL3,-0.06213602051138877,0.0011062014442568546
4082,HSPD1,-0.06306935846805573,0.002360500687318927
4083,FAM96B,-0.06347168236970901,0.009227101542898276
4084,ARPC2,-0.06377151608467102,0.000924860629074794
4085,PGP,-0.06423164159059525,0.03782994714482277
4086,BRI3,-0.06426137685775757,0.014338243800103526
4087,TBC1D22A,-0.06506318598985672,0.04379488767150482
4088,PNN,-0.06570580601692201,0.028800155310904664
4089,PEBP1,-0.0662253201007843,0.0063968749183467575
4090,UQCRFS1,-0.06698773056268692,0.011255764748686262
4091,ABRACL,-0.0672730877995491,0.04879710447168719
4092,NDUFS6,-0.06775113195180893,0.0045590651018615844
4093,RPS2,-0.06808646768331528,5.6346183480229574e-06
4094,COX17,-0.07006199657917023,0.02076800157462333
4095,COX8A,-0.07045862078666687,0.0003083204484524655
4096,IMMT,-0.07054845988750458,0.018513149738161525
4097,EEF1E1,-0.07081209868192673,0.009510354463459924
4098,ATP1B3,-0.07125414162874223,0.04013738948566322
4099,DNAJC19,-0.07163675129413605,0.03473058972115343
4100,YWHAB,-0.07166171818971634,4.459379104833895e-06
4101,SLC25A22,-0.07174072414636612,0.036451623845549286
4102,TALDO1,-0.07248802483081818,0.00824765506706723
4103,CLIC1,-0.07393541187047957,3.0724070127270154e-05
4104,EIF5,-0.07406169176101685,0.0013841506278683092
4105,COX6A1,-0.07440877705812454,0.00032082527880511187
4106,SMS,-0.07474716007709503,0.02482065207353133
4107,UBE2D2,-0.07497221231460571,0.003483013536027005
4108,SFPQ,-0.07547464221715927,0.025314034367719
4109,SFTA1P,-0.07654668390750885,0.041039291143273586
4110,CMTM6,-0.07729300111532211,0.02765157371136416
4111,NOP10,-0.07743179053068161,0.0007678226131279277
4112,ATP5E,-0.0776817575097084,9.091209216763256e-07
4113,PSMD12,-0.07833917438983917,0.01312404619634198
4114,PURA,-0.07837332040071487,0.02556389271106341
4115,TCEB2,-0.0786481723189354,0.00018381004929003922
4116,LRRFIP1,-0.07983127981424333,0.020551008442241548
4117,NDUFA5,-0.07990363240242004,0.04426449730270892
4118,ZMAT2,-0.08136457949876785,0.04868538064759188
4119,PRPF6,-0.08166888356208801,0.038001146175068605
4120,MMD,-0.08228946477174759,0.04814161581798053
4121,G3BP1,-0.08323680609464645,0.0016843556081800413
4122,TMED10,-0.08407213538885118,0.03164234104593537
4123,ZNF207,-0.08520637452602386,0.029052907572486495
4124,CALM2,-0.08525121957063675,0.00020628002977761552
4125,COPRS,-0.08530519157648088,0.023977257637912964
4126,DTD1,-0.08534175157546997,0.019928228315739743
4127,MRPL11,-0.08641394227743149,0.0008865346798026307
4128,GLOD4,-0.08650629222393036,0.021049925627393315
4129,VTI1B,-0.08689882606267929,0.024913350737123054
4130,PRELID1,-0.08720523864030838,7.586072673995331e-06
4131,PSME2,-0.08763597160577774,0.0058769755639507685
4132,UBA52,-0.08767199516296388,2.1293436301435892e-05
4133,HMGB1,-0.08777467161417007,1.109266864298646e-06
4134,PDCD2,-0.08806755393743515,0.023227392751411325
4135,EIF2S1,-0.0884908065199852,0.0021097207020285887
4136,MAT2A,-0.08944014459848404,0.021326485232969962
4137,CHCHD3,-0.090251125395298,0.01648939236798246
4138,TOMM7,-0.0904884934425354,4.394406612305003e-05
4139,TARS,-0.0905306711792946,0.008404141560283707
4140,IGF2BP2,-0.0906250849366188,0.016406291697246514
4141,GNPNAT1,-0.0911758616566658,0.030051898011491895
4142,COX6C,-0.0914500579237938,7.564866784792359e-05
4143,CENPW,-0.09195087105035782,0.020054195374769896
4144,VDAC1,-0.09210477769374847,0.00030978920093091897
4145,ATP6V0B,-0.09312810003757477,0.0015679371057453206
4146,RAB5C,-0.09319497644901276,0.0028119211346514282
4147,DDX24,-0.0935651957988739,0.0012210748707341314
4148,FAT1,-0.09359989315271378,0.04031741461600773
4149,VKORC1,-0.09369798749685287,0.04329222884029204
4150,PPIB,-0.093869186937809,0.0011146543214082772
4151,MYEOV2,-0.09409857541322708,0.0002277918898289374
4152,VAPA,-0.09433138370513916,8.680596283014257e-05
4153,CEP55,-0.09467006474733353,0.04228065694214729
4154,RAC1,-0.09499161690473557,1.5388074417910498e-06
4155,NCEH1,-0.0961330384016037,0.0022217641257513453
4156,MT-ND3,-0.09645625948905943,1.7626632813036226e-08
4157,COPS5,-0.09666012227535248,0.0248008269851355
4158,KRT10,-0.09669337421655656,9.815676502709523e-06
4159,NPM1,-0.09716158360242844,8.744591340038916e-10
4160,RPS19BP1,-0.09843526035547256,0.002969963876234286
4161,UPF3A,-0.09899576753377914,0.031528422257512394
4162,CCT5,-0.09906076639890672,1.732231294790967e-05
4163,NOP56,-0.0995348021388054,0.0013824248969110588
4164,PSIP1,-0.09966185688972473,0.040192324686009084
4165,LRPAP1,-0.10001815110445024,0.048293119779598666
4166,DNAJC8,-0.10046914964914322,0.007205569394472576
4167,CD81,-0.10062794387340546,0.002205430874788497
4168,DENR,-0.10098516941070557,0.0013843973229799866
4169,CUTA,-0.10117093473672867,0.0001225765679403118
4170,SLIRP,-0.10150544345378876,3.190156365055349e-05
4171,ZBTB8OS,-0.10151999443769456,0.035994212815127664
4172,TSR1,-0.10178898274898528,0.0272764000342444
4173,ARIH2,-0.10191724449396132,0.032383137464641526
4174,RBCK1,-0.1019437313079834,0.04700090442988959
4175,SLC25A39,-0.1020856872200966,0.026856049103777896
4176,MRPS18B,-0.10246727615594864,0.037062983363470726
4177,GLTP,-0.1025988981127739,0.007051839587262601
4178,DERL2,-0.102760910987854,0.012445766503713495
4179,TTC1,-0.1028783991932869,0.0013296636644698624
4180,RPA3,-0.10341992974281312,0.0010092865704027386
4181,TSSC4,-0.1036543920636177,0.035022884492021567
4182,RBBP7,-0.10459897667169572,0.012182913976835479
4183,TPRKB,-0.10485897958278656,0.0040741784506876655
4184,GSPT1,-0.104874886572361,0.0004323569477175941
4185,GNB2,-0.10516800731420516,0.0339396633522577
4186,DDX52,-0.10615000873804092,0.023208676111028947
4187,PAPOLA,-0.10625460743904114,0.003388241516539913
4188,C7orf50,-0.1065765917301178,0.026591794147322427
4189,GGCT,-0.10733605921268463,0.034580828432513616
4190,AP1S1,-0.10739599168300627,0.004599584723027933
4191,TM4SF1,-0.10897038131952286,0.011132531898400064
4192,RPS27A,-0.1090276464819908,5.739625362242025e-15
4193,LYRM4,-0.10962781310081482,0.014385361446353816
4194,UTP18,-0.1096889302134514,0.003703459620372762
4195,RUVBL1,-0.11000730097293854,0.004979203262617753
4196,PSMC3,-0.11006201803684236,0.0003702742048917486
4197,PRDX3,-0.11108415573835373,3.890340516995269e-06
4198,ZFR,-0.1118038222193718,0.01275230887641825
4199,PABPC4,-0.11241211742162703,0.015138710017628737
4200,ASXL1,-0.11254171282052994,0.0195008046628506
4201,FGD5-AS1,-0.1127784624695778,0.021544744069011013
4202,DYNLT1,-0.11302085965871812,0.00022673675208646408
4203,SMDT1,-0.11344408243894576,0.010793831907313155
4204,KMT2A,-0.1134776696562767,0.004939610744175453
4205,HNRNPM,-0.11348896473646165,0.0009631279152694517
4206,LEPROT,-0.1137109398841858,0.025939245750519986
4207,TCP1,-0.1138274222612381,0.0014869191720392016
4208,DPY30,-0.11409945785999298,0.002461953033744768
4209,SCAND1,-0.11448077112436295,0.010534169431360466
4210,GTPBP4,-0.1153337061405182,0.0009399262806538264
4211,CLINT1,-0.11557280272245407,0.011874685717998358
4212,CENPN,-0.11562694609165193,0.004037223305497614
4213,RPL13A,-0.11569655686616898,5.865749479848988e-08
4214,RPL18,-0.11605747044086455,2.9628748676051397e-13
4215,TUFM,-0.11665444076061247,0.0002163033016672072
4216,HNRNPAB,-0.11669962108135225,3.547375453318919e-05
4217,AP2M1,-0.1169801577925682,0.0006061554301160185
4218,DDOST,-0.11779042333364488,0.02825223537517081
4219,RPL36AL,-0.11780046671628952,8.912687442738813e-12
4220,TSN,-0.11782768368721007,0.022343639597761988
4221,MTCH1,-0.11807416379451753,0.00013086291902994902
4222,HNRNPU,-0.11852848529815675,0.0006471012372614532
4223,ARPC3,-0.11871809512376785,1.0250939674536136e-07
4224,CD2AP,-0.1197810024023056,0.04701801677236397
4225,MOCS2,-0.12015175074338913,0.001593585253552224
4226,EMC6,-0.12084991484880447,1.89484893565936e-05
4227,LIMCH1,-0.12126993387937544,0.011659993105103269
4228,NME1,-0.12131699919700625,2.1492681528746434e-08
4229,NELFCD,-0.1213771253824234,0.016188762282447526
4230,MRPS6,-0.12148849666118622,0.004294777605350001
4231,PRDX4,-0.12167930603027345,0.00012360725742627612
4232,AURKAIP1,-0.12201319634914398,5.474921623726569e-07
4233,MRPS34,-0.12263447046279907,6.41932093196088e-05
4234,NSA2,-0.12295124679803847,6.451370057504716e-06
4235,SERINC3,-0.1233789473772049,0.00222367051803155
4236,PCNP,-0.1237773448228836,0.00017931482648677883
4237,METTL23,-0.12387865781784058,0.035071803901991286
4238,CENPK,-0.12444395571947098,0.017148448821346182
4239,PRDX5,-0.12467678636312485,8.593908703827346e-05
4240,XRCC5,-0.1253204494714737,5.414972660905196e-06
4241,MYH9,-0.12560716271400452,0.021835821740715012
4242,EEA1,-0.12602129578590393,0.0048675037223461825
4243,TMED9,-0.1260497272014618,0.00045924207118733874
4244,SPG21,-0.12655101716518402,0.006403852014164125
4245,LAPTM4A,-0.12679174542427066,3.077258556994433e-05
4246,NR3C1,-0.12696881592273712,0.019423229409819803
4247,CDK6,-0.12718145549297333,0.03149999758749469
4248,PITPNB,-0.1273621767759323,0.037381318996876335
4249,CSRP1,-0.12753324210643768,0.005643140603097606
4250,TXNDC17,-0.12789471447467804,5.1478338556556466e-08
4251,DDX5,-0.12811169028282166,3.197341592016537e-05
4252,UBL5,-0.12812824547290802,3.2597970287542007e-10
4253,FAM49B,-0.12820102274417874,0.002141560883158246
4254,RPS5,-0.1283307522535324,2.280488614475081e-09
4255,SLC1A5,-0.12844771146774292,0.019476700669018132
4256,PAFAH1B2,-0.12882818281650546,0.014834563576430931
4257,RALBP1,-0.12892140448093414,0.00027761149206783655
4258,SRSF10,-0.1290031522512436,0.0003200023611607604
4259,PRPF4B,-0.12956252694129944,0.021207986435301363
4260,PSME1,-0.12995712459087372,0.0012149368605821234
4261,PRELID3B,-0.13037109375,0.0001345974377360734
4262,NTAN1,-0.13052251935005188,0.0024766472899766623
4263,NUSAP1,-0.13076198101043698,0.0010338793780231594
4264,ECT2,-0.13114707171916962,0.0011260177381361815
4265,CD164,-0.1313316971063614,0.011277247858782737
4266,APP,-0.1314932256937027,0.0076591640991030985
4267,MRPL57,-0.1315559297800064,2.661158315999472e-06
4268,MED10,-0.13184411823749542,0.006192651877236711
4269,HDLBP,-0.13184693455696106,0.0044087342244500645
4270,NDUFB10,-0.13190697133541107,4.2905285186600264e-05
4271,PARK7,-0.13204118609428406,3.5423475407093896e-08
4272,BRD9,-0.13244810700416565,0.013080597307619698
4273,MDH1,-0.13252504169940948,7.646536569223737e-06
4274,MRPL47,-0.1326863169670105,6.0825003091988926e-05
4275,TIMM9,-0.13277307152748108,0.002332054850360216
4276,RPL13,-0.13324669003486633,9.055631513265503e-19
4277,RPS16,-0.13330931961536407,1.528852310232786e-13
4278,GRPEL1,-0.1333385556936264,0.0006500347336298816
