,genes,logfoldchange,pvals
0,GDF15,6.034698009490968,7.362980863452249e-21
1,RAB37,4.525341987609863,0.023944807390233767
2,AKR1C1,4.502264976501465,1.9349003830615062e-05
3,TCP11L2,4.4101595878601065,0.00025071061613851935
4,PCSK1N,4.139152050018311,2.074397019433653e-05
5,AGR2,4.1317529678344735,1.4109697238265734e-09
6,S100P,3.8534727096557617,0.000600901697463784
7,NUPR1,3.623613357543945,0.008198439095938433
8,IFI27,3.454032182693481,0.005268022327866933
9,ITGA10,3.21744966506958,4.5570043401810885e-07
10,DDIT4,3.133647918701172,1.6388726082310122e-35
11,PTGES,3.0149946212768555,2.5524347448639453e-11
12,CXCL2,2.9363183975219727,0.001231675758270628
13,GABARAPL1,2.9078261852264404,3.628832839026876e-05
14,HEY1,2.867607831954956,0.04270709329193599
15,LUCAT1,2.8483901023864746,9.079765738632176e-05
16,SMIM14,2.841136693954468,2.349807794107271e-10
17,SPDEF,2.8231215476989746,0.04756299712344834
18,CYP1B1,2.70040225982666,5.9572850502281725e-05
19,SLFN5,2.6217007637023926,5.1576896727823556e-05
20,BHLHE40,2.615367889404297,0.003393154253256801
21,RASD1,2.570997953414917,0.003843662291530347
22,AKR1C3,2.478633165359497,1.3777439745401994e-07
23,CSF1,2.476113796234131,7.525055514775715e-10
24,ARRDC3,2.461867094039917,0.0007307887405886335
25,LURAP1L,2.458456754684448,5.3655849105291e-06
26,PNRC1,2.455663681030273,4.036648354175468e-26
27,BEX2,2.3719990253448486,3.608066812106879e-08
28,LIPH,2.3515102863311768,0.009639859724563871
29,ANG,2.3464620113372803,0.0027334858990775745
30,NEAT1,2.289891242980957,3.0086851102851767e-57
31,CTH,2.28185510635376,7.278237940660901e-11
32,STC1,2.274207592010498,1.5949206690871968e-10
33,ITGB4,2.258600234985352,0.0002609364978402179
34,EREG,2.2478432655334477,2.8248961836815667e-05
35,NDRG1,2.2006218433380127,2.7392511239507607e-10
36,ISG20,2.1977241039276123,8.33088870321404e-11
37,KDM7A,2.1851015090942383,0.03776181747776395
38,KLHL24,2.1632394790649414,6.37482249345355e-05
39,CD74,2.158203601837158,1.0583297775910878e-05
40,FERMT3,2.1527750492095947,0.010803327443005729
41,ASS1,2.146543025970459,0.000903765094033107
42,DNAJB9,2.118746042251587,1.2494294672201283e-16
43,KYNU,2.1066064834594727,0.00020838365309316904
44,S100A3,2.095798254013061,2.4794586573277866e-07
45,ABCC3,2.0752437114715576,0.01406251090153715
46,TRIM16L,2.040956974029541,1.2654693003807152e-10
47,KLF9,2.0031507015228267,0.003817051069323792
48,SLC2A3,1.978369951248169,0.0009254094825298864
49,CCL26,1.9643793106079104,0.039884741657698126
50,TRAC,1.963612079620361,0.04124589562177509
51,TRIB3,1.9435226917266848,5.285073980663464e-10
52,ORAI3,1.9171936511993408,0.0005559488416081108
53,ATXN1,1.9170650243759155,3.1056543136145226e-05
54,KLC4,1.89743173122406,0.04964669967999022
55,MILR1,1.8842927217483518,0.011365055157826523
56,CHAC1,1.8790699243545528,2.451581558592214e-07
57,TSC22D1,1.8756577968597408,6.350134344689435e-29
58,FBXO32,1.855446577072144,4.918888276409581e-06
59,HERPUD1,1.7902100086212158,9.033981551658362e-26
60,S100A4,1.7891749143600464,1.6016527174315045e-13
61,HSPA5,1.7649606466293335,6.600144951090935e-33
62,AP000769.1,1.7053676843643188,1.8183850296472848e-05
63,POLD4,1.6957964897155762,0.003561509535305115
64,BBC3,1.683783769607544,0.0026149316914546444
65,SLCO4A1-AS1,1.6705622673034668,9.689285990781756e-17
66,YPEL3,1.6524142026901243,5.171786304420722e-12
67,WFDC3,1.6515181064605713,0.008376370683193655
68,CREBRF,1.6493465900421145,4.473955703058645e-10
69,ERO1B,1.6220637559890747,0.0013199934157678325
70,KLF4,1.619109272956848,1.2210597704906614e-06
71,LY96,1.6040233373641968,5.1267927148700425e-08
72,DDIT3,1.5940382480621338,4.583489160431338e-12
73,CLDN7,1.5923310518264768,1.4952445486977358e-20
74,ANKRD37,1.5893168449401855,6.489761398483767e-10
75,ASNS,1.58172345161438,2.879131195261347e-15
76,ACSS3,1.5815191268920898,0.006442739320471301
77,SHISA4,1.5716918706893919,0.00509101834740294
78,JMY,1.5690624713897705,3.6487218295721836e-05
79,RARG,1.567678451538086,0.008265973480710951
80,CDKN1C,1.5548206567764282,7.760998003226305e-10
81,EPAS1,1.5224654674530032,0.008090144188832304
82,SQSTM1,1.5170227289199831,1.313933157525775e-58
83,CCDC122,1.4999524354934692,0.008107575196488795
84,PLLP,1.4899669885635376,0.022526930570525832
85,LTBP1,1.4899402856826782,7.312836203986789e-07
86,SMOX,1.48008394241333,0.02478199267392686
87,COL6A1,1.4715901613235474,3.212759817054325e-09
88,TLCD2,1.4667330980300903,0.032482764026207214
89,PLEKHF1,1.4606565237045288,0.02089516596533081
90,SLC3A2,1.451021432876587,1.6637305800103972e-24
91,RGCC,1.4224090576171875,0.002085947022067784
92,SELM,1.4121373891830444,1.813694003165053e-19
