,genes,logfoldchange,pvals
886,TMA7,-0.08157145977020264,0.03891669173376492
887,RPLP0,-0.10545021295547484,0.001792025495621019
888,ATP5G1,-0.1067863628268242,0.04866615199382116
889,OAZ1,-0.12212754040956494,0.0062527462848131895
890,POMP,-0.12862838804721832,0.045768027891464114
891,B2M,-0.13472989201545715,0.0154909144386832
892,YBX1,-0.14596109092235565,0.011054505601561643
893,HNRNPK,-0.1463214010000229,0.01396040722627802
894,GNAS,-0.15218131244182587,0.0021700745924474424
895,PTGES3,-0.15350759029388428,0.04251890285458722
896,BRI3,-0.1595846563577652,0.045032599305410134
897,RPLP2,-0.16319052875041962,2.8118778484392876e-05
898,ATP5J,-0.1650179773569107,0.008100959198124372
899,DEK,-0.16958710551261902,0.030566090045383257
900,GSTP1,-0.17155052721500394,0.028931498996224974
901,CNBP,-0.17296400666236875,0.04194431904722234
902,HNRNPF,-0.17322036623954773,0.04430716031336068
903,SNRPB,-0.17359799146652222,0.003759828433609671
904,TMSB4X,-0.17550063133239746,6.975294378138385e-05
905,RPL29,-0.17585130035877228,1.7827291163653176e-08
906,TCP1,-0.17629121243953705,0.0447609341309496
907,EMC6,-0.18064197897911072,0.0411463633421079
908,RPS12,-0.1826411634683609,1.2476455823813433e-09
909,MT-CO2,-0.1834736764431,0.01714562768576071
910,RPSA,-0.18350224196910855,0.00018783622934052377
911,UQCRH,-0.1866162270307541,0.0014479571855019488
912,PSMB5,-0.1874380111694336,0.007324505732146182
913,PABPC1,-0.18861399590969088,0.0004256319570939562
914,MT-ATP6,-0.18935269117355347,0.03732575322843673
915,HMGA1,-0.1895368993282318,0.0011723722671937162
916,NME1,-0.19297046959400174,0.0015039007625768492
917,ANP32B,-0.19512568414211276,0.0075088527891806435
918,DUT,-0.1973937451839447,0.04961205951439419
919,DSTN,-0.19777028262615204,0.004335622051416292
920,SUMO1,-0.19809570908546448,0.0037047470684557437
921,C4orf48,-0.2016988843679428,0.023411822476188688
922,YWHAB,-0.2017657458782196,4.2882054390485035e-06
923,KIAA0101,-0.20583604276180267,0.01931519799328519
