,genes,logfoldchange,pvals
0,HIST1H2BJ,1.3862981796264648,8.682772134907033e-13
1,ETV4,1.3489717245101929,1.1095967942369608e-12
2,FHL1,1.2389552593231201,5.564973964165725e-83
3,UTP14A,1.2022948265075684,1.0274938619329356e-79
4,HES7,1.192550539970398,0.0003260925382688848
5,INA,1.1590274572372437,0.0019819603662084863
6,SRGN,1.1420592069625854,2.6871636939696268e-15
7,IRAK1,1.127792239189148,3.2470693444598872e-55
8,GAL,1.076551079750061,9.092211678995292e-142
9,PNO1,1.0762237310409546,2.52444889467291e-91
10,PGF,1.075767159461975,0.0009949089564895086
11,FAM58A,1.0389323234558105,7.75357614505663e-92
12,GPAT3,1.0372661352157593,0.0008967918476852488
13,CLDN3,1.0325233936309814,2.260033317464372e-06
14,CCNB1,1.0194354057312012,3.911471864105644e-52
15,RRS1,1.0193324089050293,1.1416208315587217e-36
16,SLC25A33,1.0046415328979492,5.4183415584342145e-31
17,DKC1,1.0038601160049438,1.6181040418863245e-136
18,CTAG2,0.990178644657135,8.099931701377997e-179
19,SLCO4A1,0.9743300080299377,1.8272384276951174e-06
20,CCNA1,0.9703245162963867,5.0879930279364175e-11
21,PRRT3-AS1,0.9671379923820496,2.113811123570797e-43
22,TBC1D30,0.963100254535675,0.02209396931699839
23,CDC20,0.9567369222640991,5.078383597153592e-81
24,DDX21,0.9530256986618042,7.997028733845301e-150
25,NDUFAF4,0.9493153691291809,6.510311173703261e-43
26,CCDC86,0.9469138383865356,3.085794939672666e-14
27,MFSD2A,0.9451473355293274,0.014890208753446297
28,NAA10,0.9361382126808167,4.501954270729281e-155
29,VBP1,0.9292029142379761,4.9446699341839094e-139
30,SMOX,0.9235944747924805,0.0003595092709219999
31,HTATSF1,0.9227958917617798,4.838319481528651e-99
32,SNHG21,0.9177903532981873,1.7567283940346753e-05
33,SLC9A6,0.913570761680603,0.02650479079199149
34,CD3EAP,0.9020437002182007,1.1227859873178843e-64
35,SEMA3A,0.8983837962150574,2.1670725672940397e-10
36,WDR3,0.8956729769706726,1.9153614327378866e-19
37,CTA-29F11.1,0.8895139098167419,1.264867241352436e-06
38,C10orf2,0.8872251510620117,0.0016152371185475867
39,CCT7,0.8826509118080139,1.5687852751575887e-215
40,HSPD1,0.8814893960952759,1.0412057340299127e-241
41,WDR43,0.8799800276756287,2.3935799763019108e-122
42,SLC27A4,0.8793048858642578,5.288367968370084e-07
43,LYAR,0.8782884478569031,2.3125403516744276e-47
44,HAUS7,0.8765398859977722,2.500961643666453e-12
45,BCCIP,0.8751415014266968,3.827770113860028e-99
46,FOSL1,0.8739247918128967,1.6779405438109334e-53
47,ZMYND19,0.8721399307250977,3.907763638909924e-14
48,PLD6,0.8681961894035339,0.004084153449836256
49,CTB-31O20.2,0.8493313193321228,0.04323879117761827
50,HSPH1,0.848164975643158,1.6366243186630869e-111
51,SERPINE2,0.8475620746612549,4.087971023076408e-58
52,ERN1,0.8456118702888489,0.018818364550252206
53,HMGB3,0.844287633895874,3.2465482282543853e-109
54,FHOD1,0.8442081809043884,0.00026014243989732824
55,LDOC1,0.8420348763465881,1.7352428094282917e-78
56,PHF19,0.8402118682861328,6.560415680063135e-82
57,AEN,0.8379237651824951,0.008748683316345079
58,AIFM1,0.8378673195838928,1.4765465215464423e-46
59,PGAM5,0.8348300457000732,1.033198252951146e-28
60,NOP16,0.8296595811843872,1.3039749299792038e-51
61,GALR2,0.829657793045044,0.0017314979963169302
62,LRRC8E,0.8274894952774048,0.0468752721549817
63,BSPRY,0.8262309432029724,3.523932522164257e-11
64,HHEX,0.8246642351150513,3.0336998798955434e-07
65,MAGEA12,0.8232295513153076,4.3329060286349435e-52
66,CHCHD4,0.8222149014472961,5.4656148298420754e-24
67,BCAP31,0.8210583329200745,2.889566868094185e-200
68,PTTG1,0.8182005882263184,1.0423234253504594e-68
69,TSEN2,0.8173242211341858,1.5843314589502203e-09
70,ZNF296,0.8129630088806152,7.105218346416398e-05
71,FKBP4,0.8110040426254272,1.940306398866894e-95
72,RABEPK,0.8009992837905884,2.044962844709312e-39
73,UBE2S,0.7990856170654297,7.061531977670758e-62
74,PPAT,0.7974253296852112,4.5189108815913425e-22
75,RP11-445F12.1,0.7961207628250122,1.3297966641463782e-07
76,TOP1,0.7957716584205627,3.218832527084925e-85
77,PSMA1,0.791297435760498,3.6802513943795525e-247
78,SLC9A3R2,0.786203145980835,3.279980939570788e-32
79,CDCA7,0.7848588228225708,3.875622292804866e-17
80,ZBTB2,0.7844192385673523,0.0003930792366962772
81,ARHGAP27,0.7843575477600098,1.4974204761013195e-12
82,PAK1IP1,0.781278669834137,4.155588255889729e-68
83,DTL,0.7811153531074524,5.6600603352536455e-15
84,CXorf40B,0.7780621647834778,0.00014131685429441649
85,FAM216A,0.7768131494522095,1.818811941565794e-09
86,MAP7D3,0.776746928691864,2.0117357622325948e-43
87,WDR77,0.7759940028190613,4.38215115930425e-32
88,RP11-1094M14.11,0.7759557366371155,5.6883051855577975e-08
89,MAGEA3,0.7745912075042725,2.0612041471132602e-41
90,DCBLD2,0.7744637727737427,1.0463286974563487e-40
91,KAZN,0.7738785147666931,0.0020883845426291616
92,ETV5,0.7735656499862671,2.1800280946182278e-05
93,ALKBH2,0.7730171084403992,4.21670446147641e-24
94,CAMK1,0.7726855874061584,2.0540462754362872e-15
95,DUSP4,0.7714099287986755,6.953369211215699e-14
96,HOXD13,0.7712857723236084,0.04894261534524493
97,TRNT1,0.7711004018783569,2.4719472273469402e-17
98,HS3ST1,0.766154944896698,1.5506411393180335e-05
99,SH3BP5,0.7660613656044006,5.006604944457114e-15
100,PSMD14,0.7655335664749146,1.495781457042135e-102
101,TRMT61A,0.7644484639167786,6.146152024964696e-12
102,VPS9D1-AS1,0.7623578906059265,0.0005723220565189407
103,E2F3,0.7618755102157593,1.514620946241206e-12
104,HSPA8,0.761844277381897,1.1066602558732778e-125
105,DDX10,0.7608457207679749,6.405123451823143e-36
106,NSDHL,0.7565192580223083,4.9656513854889895e-28
107,MAGEA4,0.7562819123268127,7.418163596833689e-105
108,SSB,0.7551687359809875,6.023715510161476e-137
109,ASUN,0.7547663450241089,2.388204269587556e-40
110,URB2,0.753729522228241,0.03505889940026217
111,NME1,0.7532182335853577,6.812602384837232e-119
112,LDHA,0.7508562207221985,3.7843710639679496e-237
113,OTUD6B,0.7493895888328552,4.7598973673702095e-07
114,BOP1,0.7492328882217407,2.2154532526353965e-60
115,NIFK,0.7489712238311768,2.6764013101508886e-75
116,UBE2F,0.747113049030304,2.1308531386279398e-27
117,BYSL,0.7464708089828491,5.326675095021011e-24
118,SLC6A6,0.7463444471359253,0.028159713934650457
119,LINC00941,0.7459526658058167,0.002137331141822973
120,PTGES2,0.7434642314910889,5.096532044927255e-56
121,PPIF,0.7434329390525818,1.5186865108422117e-52
122,CCNB2,0.7432507872581482,7.7466755800530315e-53
123,EBNA1BP2,0.7428788542747498,1.2252706767047738e-108
124,LINC00958,0.7403748035430908,2.3439313646927822e-08
125,MSH6,0.7395569086074829,3.9653331933397763e-35
126,CCNE1,0.7383883595466614,1.792682823412524e-20
127,FLNA,0.7381462454795837,9.618404205454763e-42
128,DCAF13,0.7374606132507324,2.0806977717289446e-84
129,RNASEH1-AS1,0.7344987988471985,3.6114747064386843e-06
130,MAP6D1,0.7316019535064697,0.012457230012452776
131,C1QBP,0.7313830256462097,6.691901027559417e-154
132,CTC-524C5.2,0.7309324741363525,4.3383164286572575e-15
133,HSPE1,0.7274577617645264,2.6582650707736633e-192
134,ARPC4,0.7271438837051392,1.26580061429213e-85
135,SLC6A8,0.72703617811203,3.1182677070406354e-05
136,PTRH2,0.7267314791679382,4.5653670481577405e-23
137,TEX40,0.7261304259300232,6.951355026615514e-09
138,RIOK1,0.7251284122467041,2.4786538409820373e-47
139,NOLC1,0.7240595817565918,4.5768786835467843e-60
140,MAGEA6,0.7238268256187439,9.764219507973715e-33
141,E2F1,0.7230119705200195,5.0109907566472793e-11
142,BNIP3,0.7230114936828613,2.1341607380554604e-57
143,HSP90AA1,0.7208781242370605,1.409514558799195e-175
144,PUS3,0.7187327146530151,1.4362351367432143e-10
145,RPF2,0.716758668422699,3.3536689113206466e-45
146,CDKN3,0.7154842019081116,4.540331835081234e-55
147,C12orf45,0.7150759100914001,1.43298382085371e-44
148,MAK16,0.7124574780464172,4.642072460098176e-13
149,LTV1,0.7122933268547058,1.9047850471780497e-25
150,RPP40,0.7118523120880127,1.234661533138474e-35
151,ZNF275,0.7071837186813354,0.005846739815026135
152,RTBDN,0.701366126537323,0.037396904759412285
153,TATDN2,0.698855996131897,0.03553347700591121
154,NPM3,0.6974778175354004,5.0579320251396894e-82
155,ST6GALNAC4,0.6973982453346252,4.813802724543636e-15
156,SAPCD2,0.6942728757858276,5.456157032840017e-15
157,CLEC2L,0.6936590671539307,6.2035133625273895e-12
158,NSMF,0.6925431489944458,4.877216906072931e-07
159,NAF1,0.6912649869918823,1.973272359111524e-06
160,IL27RA,0.6900965571403503,0.014285854801423224
161,PDCD2L,0.6890642642974854,3.875832058204543e-12
162,DCTPP1,0.6876510381698608,2.8324712500088787e-54
163,HSP90AB1,0.6866370439529419,2.1000981846717573e-224
164,GRPEL1,0.6863136291503906,2.0896743405527733e-30
165,ATAD3B,0.6846493482589722,3.0737789530444294e-07
166,C20orf27,0.6836035847663879,4.885825458954651e-64
167,CHORDC1,0.6820667386054993,2.879184957205708e-75
168,FAM102A,0.6818550825119019,0.0032675448277445893
169,TROAP,0.6817097663879395,4.3027535131367605e-51
170,MARC1,0.6803712248802185,4.146023833691772e-11
171,HPCAL1,0.679544985294342,5.0956598344699934e-14
172,CCT4,0.6793810725212097,1.8292868542960018e-149
173,RBM14,0.6765857338905334,1.542291368350237e-20
174,EIF4A1,0.6756753325462341,1.3162621288245046e-99
175,POLR1B,0.6753617525100708,0.0249353686092892
176,FAM98A,0.6678098440170288,1.357513774491064e-21
177,AHSA1,0.6665590405464172,2.7915737321589106e-89
178,NOP58,0.6637071371078491,6.927532611186885e-54
179,AFAP1-AS1,0.6636714339256287,8.80615566236804e-08
180,NOC3L,0.6625683903694153,3.2706934797212246e-30
181,G0S2,0.6621423363685608,5.259535134175979e-21
182,THOC2,0.6612485647201538,1.909937763665143e-48
183,ZNF530,0.659935712814331,0.04703788329817665
184,EMD,0.658747673034668,3.9779669310994055e-46
185,SLC35E4,0.6563730835914612,0.04630273297535905
186,IKBKG,0.6554111242294312,2.868675651398007e-11
187,TRPM2,0.6546006798744202,2.3540020095089226e-06
188,MRPS25,0.6545079350471497,5.098453761989063e-42
189,DPH2,0.6530672311782837,4.7238480965211755e-06
190,CLUH,0.6524946689605713,0.0023124466447011134
191,SIX1,0.6510468125343323,1.5858625794534675e-08
