,genes,logfoldchange,pvals
0,HIST2H4A,5.219069004058838,0.00107824008566307
1,RP11-973H7.4,5.081557750701904,0.0025836495248919965
2,SNHG12,3.5953290462493896,6.1247677604795106e-43
3,FGF19,3.542649507522583,0.00475309476533819
4,SPX,3.5341644287109375,0.00018947604397389405
5,CHAC1,3.4481852054595947,1.07435878748404e-21
6,GDF15,3.422092914581299,1.2230251532300278e-45
7,CREB5,3.4054300785064697,0.030132956656184238
8,CXCL3,3.322237730026245,5.0181857301065613e-05
9,SLC43A1,3.300196647644043,0.03439101972851702
10,DHRS2,3.27702260017395,0.023524999457478966
11,IL32,3.1408612728118896,4.361258781392251e-20
12,NR1D1,3.0416882038116455,1.3344705270297983e-13
13,BIRC3,2.8377044200897217,0.013106824710957728
14,LINC00973,2.775374174118042,0.013131773610214045
15,LBX2-AS1,2.7669527530670166,0.001883759797096084
16,TXNIP,2.764118194580078,5.6841849091679205e-42
17,CXCL2,2.7104063034057617,1.0102795985773652e-06
18,RELB,2.693317174911499,4.563488184533121e-14
19,ZNF398,2.6188552379608154,0.0038525125601181296
20,CXCL8,2.6043670177459717,4.5297384497319584e-13
21,VIM,2.585498809814453,0.03922135486358669
22,TNFAIP3,2.5785329341888428,4.018977501699848e-06
23,PARP16,2.5178885459899902,0.00034687298719207746
24,EPB41L4A-AS1,2.48685622215271,1.1786575032925716e-61
25,TRIB3,2.4852516651153564,6.550536389265424e-43
26,DDIT3,2.469982385635376,1.1299030748516363e-50
27,STC2,2.469835042953491,5.989928131966792e-45
28,N4BP3,2.4635982513427734,1.7889005400774158e-06
29,SESN2,2.4618079662323,1.0308590086946198e-11
30,ADM2,2.4570279121398926,0.000453520222072975
31,CTD-2538C1.2,2.4271113872528076,0.031195060976296058
32,PPP1R3C,2.426563024520874,0.0005370579323935322
33,LURAP1L,2.402728319168091,0.004232257936844286
34,PLA2G4C,2.3989033699035645,0.009377427277734962
35,ARRDC4,2.391453504562378,0.0005261779446111669
36,JPH3,2.377683162689209,0.006116110002475156
37,CTH,2.358985424041748,7.891453085912629e-25
38,MAP1B,2.3344838619232178,0.0007146298179681761
39,NFKBIE,2.3151063919067383,1.6822692852029842e-08
40,ZNF844,2.2922537326812744,0.00030662280045428634
41,RP11-467L13.7,2.270625114440918,0.006001474287501589
42,SLC43A2,2.2391273975372314,0.04127751683993082
43,TSC22D3,2.2382891178131104,1.2207466686190006e-10
44,ISL2,2.2290351390838623,0.018649001917415364
45,CTB-147N14.6,2.219259262084961,0.046714369621326295
46,GRHL1,2.2177860736846924,0.04126133757314772
47,SNHG15,2.2053678035736084,1.0343498355191e-34
48,ARRDC3,2.1985414028167725,2.6763426070168454e-07
49,BBS12,2.183990955352783,0.0484689911832681
50,ARNTL,2.180251121520996,7.74084332219855e-06
51,CCDC144NL,2.173586130142212,0.00019118719780951359
52,DDIT4,2.1713149547576904,8.538710643115003e-40
53,ETV7,2.146099328994751,0.003556934577370478
54,G0S2,2.129783868789673,3.894576378846917e-40
