,genes,logfoldchange,pvals
0,LINC01204,2.364548683166504,0.006357400754964401
1,HIST1H4C,1.8645672798156738,1.5545199931503583e-213
2,ANKRD1,1.6949753761291504,1.5526398103265943e-28
3,FST,1.6931239366531372,9.745515560049014e-67
4,HIST1H1A,1.5847508907318115,1.4059780455096156e-131
5,PAPPA,1.5737892389297485,2.0856496594445917e-08
6,BDNF,1.4890859127044678,5.235895212998799e-19
7,UBE2C,1.4687637090682983,2.0886459241611883e-152
8,KLRG2,1.4516440629959106,0.0015297509698214888
9,SLC8A1,1.4316725730895996,7.362229429979561e-05
10,C2orf61,1.4118047952651978,0.027910543523614523
11,BATF3,1.3928762674331665,0.0031949305600601054
12,FHL1,1.3533751964569092,2.3560996733798664e-98
13,SRGN,1.3393000364303589,8.030797140949184e-21
14,RP11-350J20.12,1.3369295597076416,0.010120692623623343
15,CCBE1,1.3340483903884888,0.00043912331141073
16,HIST2H2AC,1.299559235572815,7.790740489179517e-69
17,COL13A1,1.2945585250854492,0.005505375902661405
18,CDK1,1.2845035791397095,4.2023583859006377e-131
19,SENCR,1.2510936260223389,0.031076021915271684
20,ARHGDIG,1.2293912172317505,0.041025584537686816
21,AURKB,1.1926240921020508,6.987518967466052e-118
22,ESAM,1.1885733604431152,0.001529430548372229
23,SLC35F3,1.1830240488052368,0.013215499486304802
24,FOXD3-AS1,1.1793829202651978,6.675578732266638e-07
25,HIST1H2AH,1.169252872467041,0.00030528426404493735
26,PRRT3-AS1,1.1458367109298706,1.8983132222998392e-65
27,NAA10,1.1441787481307983,6.031846350956137e-197
28,KLF2,1.1432000398635864,4.5575518477552984e-15
29,HIST1H1E,1.1389224529266357,1.798854475940314e-63
30,MAP7D3,1.1329076290130615,6.464674311463154e-86
31,DENND2A,1.131019115447998,0.018492268314755526
32,AREG,1.1286526918411255,3.016977222073462e-89
33,RRM2,1.1232119798660278,9.884791818186444e-105
34,HPRT1,1.1221593618392944,6.509579778102494e-152
35,MICAL2,1.1126054525375366,4.887680747626305e-15
36,TOP2A,1.0999634265899658,6.005022353455983e-97
37,NEURL1,1.0963166952133179,1.4339880242407227e-58
38,TUBA1C,1.090314269065857,6.547963667219214e-142
39,CENPP,1.0790059566497803,4.293520272222919e-18
40,PCDH9,1.078497052192688,4.462055633233671e-05
41,HAUS7,1.0725915431976318,2.0612482291278656e-23
42,HIST1H1B,1.0703352689743042,1.451622667248071e-21
43,C6orf99,1.0598276853561401,0.00021519366358517986
44,SRM,1.0588979721069336,8.34401768803815e-150
45,LINC00958,1.05860435962677,1.0879874992194467e-22
46,DOCK10,1.0459550619125366,0.03532000711369015
47,TUBB4B,1.0434256792068481,3.337066037839534e-147
48,RGS7,1.0394651889801025,2.2413613513380778e-09
49,THBS1,1.0333548784255981,1.1402037761264052e-51
50,LINC01123,1.0281950235366821,0.045614076446943305
51,FOSL1,1.027461290359497,4.701290532764253e-66
52,G0S2,1.0246672630310059,7.69885484958946e-41
53,PRRT3,1.011614441871643,1.796773620196645e-05
54,POLR3G,1.002584457397461,3.2470538448774605e-21
55,TUBA1B,1.0021263360977173,1.822960239455886e-143
56,OXTR,1.000839114189148,0.0004910937618071214
57,NALCN,0.9946732521057129,1.2576266422157535e-05
58,MPP1,0.9905581474304199,9.757453372400982e-19
59,PRADC1,0.9850918054580688,3.995742449998907e-67
60,SMIM10,0.9813472628593445,0.0008856216511582388
61,EBI3,0.9764618277549744,0.004898379858260788
62,EMD,0.9741154313087463,4.8112221295630335e-92
63,MKI67,0.9680290222167969,1.1574162327491313e-87
64,ADCY3,0.9648833274841309,0.04878260765452826
65,HBM,0.9643787741661072,0.0003228041826600368
66,RFTN1,0.9641231298446655,0.03188179411937587
67,HIVEP3,0.9641190767288208,5.102440924718585e-05
68,HES7,0.959007203578949,0.005936252452565529
69,CST6,0.9544833302497864,4.655389122477512e-78
70,GAL,0.9528812170028687,1.1956302426086752e-97
71,ABCG2,0.9500137567520142,7.648306288723896e-07
72,NRG1,0.9475963711738586,5.984824973288562e-28
73,CTAG2,0.9465698003768921,2.7968040501864624e-146
74,SPC25,0.9445527791976929,3.215102338385069e-59
