,genes,logfoldchange,pvals
0,MAP3K12,2.2091472148895264,1.8866237795028234e-06
1,CTC-425F1.4,2.0196452140808105,3.8424658555309164e-12
2,PHKG1,1.9773313999176025,0.006979093394393522
3,MTA2,1.6759709119796753,0.016015707460583752
4,RAB12,1.664082646369934,0.0008559685807385118
5,SRSF6,1.5613250732421875,9.046726503891295e-07
6,C1orf56,1.4811065196990967,0.00044492135937118036
7,EIF5AL1,1.3890148401260376,5.883030967208718e-24
8,THBS1,1.2185540199279785,7.889447639317939e-07
9,EIF5A,1.1421467065811157,1.3979582431507744e-48
10,LRRC75A,1.1399463415145874,0.0006547922064156559
11,GRHL2,1.0822640657424927,0.02949149081093629
12,CDC42SE1,0.9189857244491577,0.03384340993760795
13,PPP1CB,0.8478211164474487,3.559310407834258e-07
14,SET,0.7483968138694763,1.400434015150642e-43
15,F3,0.6629462242126465,3.6373716290170455e-10
16,DDX21,0.5260332226753235,2.0371003623180915e-17
17,HSPD1,0.5064829587936401,4.65167446555026e-22
18,GAL,0.4826935827732086,2.9531639011124997e-08
19,WDR43,0.48190703988075256,4.5539558295825363e-10
20,HMGA1,0.4713980555534363,1.0150741036296125e-19
21,NCL,0.45940738916397095,3.973647028557073e-18
22,HSPE1,0.4453657269477844,2.663980740203892e-25
23,NME1,0.4356261193752289,3.803358371279529e-14
24,C1QBP,0.42372122406959534,2.8105939318229498e-14
25,CYCS,0.4197801649570465,3.0815884000492886e-12
26,KRT18,0.41000044345855713,3.68217896348235e-17
27,PA2G4,0.3946506977081299,6.771112714450565e-14
28,HSP90AA1,0.34307125210762024,1.6255636146848123e-16
29,HSP90AB1,0.339814156293869,2.9187767800336584e-18
30,BCYRN1,0.3261376917362213,3.3354580000342756e-05
31,DKC1,0.32600346207618713,5.3696075671527186e-05
32,PSMA1,0.3210214376449585,8.711695268233604e-13
33,SLIRP,0.3010953366756439,3.743413253436454e-13
34,PDCD5,0.29753726720809937,3.5817569671617354e-10
35,CD44,0.2926765978336334,2.6373784738774466e-08
36,CACYBP,0.2875518500804901,2.7663922366609945e-09
37,RPS13,0.2785128355026245,4.576376965341179e-31
38,LY6D,0.2781817317008972,0.01648925536983617
39,HMGB1,0.2778159976005554,5.235186518368994e-09
40,NAA10,0.27753522992134094,0.00012236982438062097
41,CTAG2,0.2733977138996124,1.0009027527078897e-05
42,ENO1,0.27115243673324585,4.259988067347603e-14
43,RANBP1,0.2593420445919037,3.164171395594542e-08
44,CHCHD10,0.2530050277709961,0.00032422132210665534
45,CMSS1,0.25250011682510376,0.0004893534760869213
46,NPM3,0.24657633900642395,0.00241221541026344
47,SNRPF,0.245386004447937,4.062102267819586e-09
48,RAN,0.24341027438640594,1.8263340605044888e-10
49,POLR2L,0.23942703008651733,4.072050992856005e-13
50,UBE2K,0.23030805587768555,0.015865653792999212
51,H2AFZ,0.22745466232299805,2.637460082807608e-05
52,CCDC85B,0.22611486911773682,7.626694004544184e-06
53,TUBA1B,0.22540156543254852,0.031993730147519044
54,ATP5G3,0.22399115562438965,1.3339118706580077e-07
55,ANP32B,0.2218720018863678,2.9542376234459214e-07
56,HSPH1,0.22125455737113953,0.004517342365854835
57,CHORDC1,0.21982134878635406,0.015322342347226802
58,TUBB4B,0.21961387991905212,0.0014181511489142773
59,MRPL17,0.2135779857635498,1.1611652471182997e-05
60,LDHB,0.20833483338356018,2.503838220568015e-08
61,POMP,0.2014259248971939,1.990083053537462e-12
62,DKK1,0.2006577104330063,0.0014089428942659348
63,ACTB,0.20059864223003387,3.184505016665801e-10
64,EEF1E1,0.19933874905109406,0.000839825398170703
65,NPM1,0.19701461493968964,7.245564451168795e-11
66,DRAP1,0.1889369785785675,7.175725993463543e-07
67,EIF3J,0.18148186802864075,4.336131199622694e-06
68,ARPC5L,0.18041563034057617,0.011564110886559866
69,DDX18,0.17878180742263794,0.0002822929417679149
70,DDX5,0.17726023495197296,0.005647427237046987
71,PTMA,0.17709608376026154,5.235539684677278e-10
72,PSMD14,0.1753232330083847,0.01608912862620897
73,HNRNPM,0.17328591644763947,1.9224457238058872e-05
74,PGAM1,0.17303837835788727,0.0007000372733646891
75,SERBP1,0.17298737168312073,3.1448161696322186e-05
76,CALR,0.172865092754364,4.76721560231574e-06
77,NUTF2,0.16991356015205383,2.842912630787413e-05
78,SLC25A5,0.1666824221611023,1.9913638633869004e-05
79,TXN,0.16525956988334656,1.5158007876984942e-06
80,PPA1,0.16191712021827698,2.9590476795989968e-05
81,RPL35,0.1617831140756607,5.156912807464187e-20
82,UBE2S,0.1617259830236435,0.02365535095407277
83,NDUFB9,0.16024711728096008,1.0916292605440631e-07
84,MRPL21,0.15668953955173492,0.0031430041682005104
85,SSB,0.15411178767681122,0.0004059734628906464
86,ACOT7,0.15310633182525635,0.04903418035224447
87,SNRPE,0.15252624452114105,7.178805268282108e-06
88,PSMA7,0.1521455943584442,6.136434204015765e-08
89,SNRPG,0.14720334112644196,2.29488984037681e-05
90,COX8A,0.14614546298980713,1.8087594321645166e-06
91,DEK,0.1457025706768036,0.006660391096442067
92,TMEM14B,0.14339037239551544,0.00011625611843954274
93,BIRC5,0.1430811733007431,0.017959352481543633
94,EIF2S2,0.14200766384601593,1.2873441066692572e-05
95,RPL27,0.14200563728809357,7.668390502982719e-12
96,KRT8,0.14139914512634277,4.964352316305985e-06
97,PRELID1,0.140983447432518,0.001132508538766122
98,MT2A,0.13881006836891174,0.003930600081831127
99,TMSB10,0.13790209591388702,1.8821218352190363e-07
100,TNFRSF12A,0.1355341374874115,0.004690801896649787
101,PCBD1,0.13510793447494507,5.138642779216052e-05
102,USMG5,0.13365624845027924,3.7511500050356728e-06
103,UQCRFS1,0.13021548092365265,5.569000552188431e-05
104,LGALS1,0.1302088052034378,0.049834802498057974
105,AURKAIP1,0.129253551363945,2.8936834836673094e-05
106,RPL32,0.12819649279117584,1.5839872445478577e-12
107,LDHA,0.12683451175689697,0.0028176811000820536
108,SNRPB,0.12527650594711304,4.861448997842096e-05
109,LSM3,0.12434182316064835,9.74376517028112e-05
110,NACA,0.12273883819580078,7.282376486037297e-08
111,TIMM13,0.11885400116443634,0.0006262101878299069
112,TRMT112,0.1152074784040451,1.2263318694610687e-05
113,MRPL41,0.11291822046041489,0.0029748085974493914
114,S100A2,0.11222115159034729,0.0003596606924268672
115,C11orf58,0.11173315346240997,0.00015260936470484526
116,PFN1,0.11101800203323364,7.111371575332837e-05
117,UQCRQ,0.11092509329319,0.00022301653293388464
118,TMEM14C,0.11070670187473297,0.00032337286737436487
119,PRMT1,0.10761774331331253,0.006388454013144663
120,PSMC5,0.10402712970972061,0.0013939833463042046
121,TPM2,0.10307272523641586,0.0069741641170915246
122,TUBB,0.10198517888784409,0.042040625546796884
