,genes,logfoldchange,pvals
0,CRABP2,1.291911244392395,0.03513286271260833
1,HLA-G,1.2706446647644043,8.20496445732731e-10
2,PCED1B,1.2695704698562622,0.002496387432391254
3,SCARB1,1.18710458278656,0.0008520834409788254
4,TPRG1L,1.1376451253890991,0.022073737203547793
5,LPAR2,1.0416408777236938,0.0368664336944009
6,FEN1,1.0018928050994873,0.039838764520027395
7,NDN,0.9849909543991089,0.012753144496673289
8,FHL1,0.9600064158439636,0.011620257875775218
9,FIBCD1,0.9585421681404114,0.02426294556150052
10,DHFR,0.9056864976882935,7.542157756796334e-10
11,INAFM1,0.8963080048561096,0.01229979252535658
12,SPANXD,0.895641028881073,1.5833978392261982e-14
13,ZSCAN31,0.8747506737709045,0.0028581696015920885
14,HPRT1,0.873306155204773,2.220420016814297e-09
15,LY6D,0.8540798425674438,7.923406374703566e-09
16,BOLA1,0.8387958407402039,0.027128028571377385
17,LRRC26,0.831603467464447,0.02118093316576446
18,HYLS1,0.810015857219696,0.011881946152482073
19,FAM50A,0.7904664278030396,3.716511505896995e-10
20,SELT,0.7811339497566223,9.355900160068376e-06
21,CD82,0.7796205878257751,0.007006930351716937
22,WNT7A,0.7684479355812073,0.006554982186636241
23,BAG6,0.7588887214660645,0.032037701558734526
24,KLK5,0.7414068579673767,4.0566633734187645e-08
25,ESPN,0.7394123673439026,0.013869777498317797
26,G6PD,0.7377994060516357,1.9952806939101505e-05
27,UCP2,0.7356579899787903,0.002415455616017074
28,RAD51AP1,0.7328692078590393,7.227971343148528e-05
29,RCE1,0.7267603278160095,0.025024076704843804
30,LINC00467,0.7267452478408813,0.001634847584786325
31,FAM3A,0.7261806726455688,0.012414089753715711
32,ZNF524,0.7222241163253784,0.003324918666454116
33,DERA,0.7170984745025635,0.00981476057285347
34,SPTY2D1-AS1,0.7147592306137085,0.006693942719776347
35,HIST2H2AC,0.7083197236061096,1.058237839177631e-05
36,CYSRT1,0.7026915550231934,0.04510090389609807
37,HAUS1,0.7007483243942261,0.009187041090798136
38,DIAPH3,0.7001269459724426,0.0031498517595214036
39,GSN,0.693545401096344,0.031524332119140804
40,SSR4,0.6908426880836487,6.2382528734595215e-19
41,ANXA10,0.6865538358688354,0.020214503869672953
42,HIST1H2AJ,0.6841551661491394,0.008664184480156071
43,DTNBP1,0.683233380317688,0.0025626871258608193
44,UNG,0.6814562678337097,0.037958914560548326
45,NQO2,0.679619312286377,2.789963588792979e-08
46,TMEM40,0.6790205240249634,1.3364602400109673e-07
47,FAM127B,0.6741750240325928,2.338099709574982e-06
48,CDK1,0.6712151169776917,2.6690869832436904e-06
49,ASF1B,0.6640057563781738,0.03568440918741802
50,IER3,0.6600241661071777,1.8236571505850372e-11
51,HIST1H4C,0.6549639105796814,4.606811010222702e-09
52,CETN2,0.6528742909431458,4.665447045306311e-10
53,MFSD14B,0.6524855494499207,0.011494048057698639
54,LAMA4,0.6518106460571289,0.01112899879127692
55,BCAP31,0.6511947512626648,8.694194924271992e-14
56,RAC3,0.6502296924591064,0.0006302226965914971
57,RABIF,0.6489608287811279,2.627134622008714e-05
58,NAA10,0.6478829979896545,1.4189593917565069e-09
59,BCYRN1,0.6470299363136292,5.394796457099717e-07
60,APPL1,0.645849883556366,0.001041900009995488
61,TOP2A,0.6454681754112244,8.065559832415332e-07
62,NSDHL,0.644105851650238,0.004552444497930656
63,SPC25,0.6438261866569519,0.00023616056513004063
64,IDS,0.6431617140769958,0.03017963807978458
65,LRRC23,0.6424363851547241,0.02226275591079437
66,VMA21,0.641554057598114,5.533781155518937e-07
67,ISYNA1,0.6392707228660583,0.0006577303871764373
68,MRPL17,0.637753963470459,1.3539121028230948e-11
69,CKMT1B,0.6354134678840637,0.04908876013592636
70,IDH3G,0.6353699564933777,2.8194199785552995e-07
71,MACROD1,0.6336861252784729,0.031647417558464105
72,HACD1,0.6312515735626221,0.037763249485295816
73,RRM2,0.6260806322097778,3.860121215715451e-05
74,RBP7,0.6249180436134338,2.7815233648301594e-08
75,PMM1,0.6247206330299377,0.0005050966921974893
76,RHOF,0.6238804459571838,0.0021728717298432378
77,LAGE3,0.6197779774665833,2.025544944028878e-08
78,RNASEH2B,0.619208574295044,0.0016003888007512833
79,ASS1,0.619029700756073,0.003283318400128985
80,SERGEF,0.6178997755050659,0.0030109668640597867
81,PTRH2,0.6109864115715027,0.002516660574788819
82,RPL39L,0.6079545021057129,2.2562487425133897e-05
83,FN1,0.6010770797729492,5.149373621608579e-05
84,PARVA,0.6005982160568237,0.0003367950561311646
85,DPH6,0.597195565700531,0.041893538927528624
86,CKAP2L,0.5970135927200317,0.02150939565096724
87,TMEM92,0.5934479832649231,0.03956184398514843
88,MAPK1IP1L,0.5934174060821533,0.029956212231561207
89,GRTP1,0.5932711362838745,0.004627047501504637
90,PRADC1,0.5897713899612427,0.0002831922106913901
91,PCGF5,0.584449052810669,0.002351103252162589
92,SERPINB6,0.5837187170982361,2.098816020032183e-08
93,FAF2,0.5829405784606934,0.004714914303328373
94,GINS2,0.5829233527183533,8.75842355549252e-05
95,OXLD1,0.5828905701637268,0.017611653624688032
96,FAM111A,0.5764123201370239,5.3494519294176236e-05
97,VPS36,0.5754587054252625,0.0230070651990877
98,CFD,0.5750982761383057,0.00011797686380315139
99,FH,0.5733903646469116,0.002465448062128588
