,genes,logfoldchange,pvals
0,LY6D,1.7872743606567383,5.761867537001625e-10
1,UNC5B-AS1,1.4442198276519775,0.0014334368744198115
2,ASS1,1.215523362159729,0.02135768731772949
3,CLIC3,1.040938377380371,0.00013794542491157573
4,PNRC1,1.0004388093948364,0.03169880977516633
5,TPD52L1,0.8968108892440796,0.04072968368125223
6,UBE2C,0.7828677892684937,0.00015891492138879888
7,KRT17,0.7639041543006897,0.003179224853565144
8,MDK,0.7200377583503723,3.1214947469549293e-07
9,MALAT1,0.7051339149475098,3.2564164011963778e-15
10,TIMP3,0.6938801407814026,0.025454053326846134
11,SOX15,0.6295499205589294,0.011379484318900741
12,BTG1,0.6285499930381775,0.02201647891545008
13,EHF,0.6123035550117493,0.042880261602763974
14,TOP2A,0.6007720232009888,0.004996742982521026
15,CDK1,0.5937871932983398,0.016005494439281967
16,SNCG,0.567566990852356,0.013975976037214613
17,FXYD3,0.5411893725395203,9.395963478539018e-07
18,CKAP2,0.5404496192932129,0.029763801895259956
19,MFAP2,0.5221917033195496,0.03836400056266577
20,COPB1,0.4919961094856262,0.004665653107555711
21,SPANXD,0.4620301127433777,0.025259541791846755
22,IER3,0.436841756105423,0.008208082073596445
23,NAP1L1,0.4199076294898987,6.193917571583305e-08
24,FTH1,0.413164347410202,1.2098346696814584e-08
25,ADIRF,0.3894640803337097,3.623273579980247e-07
26,ZFAS1,0.3848428726196289,0.0015874992141302856
27,PERP,0.37548819184303284,0.004630695622140754
28,KRT19,0.37029024958610535,2.281345405263346e-05
29,TPT1,0.36235588788986206,2.9102027277681384e-10
30,DDX5,0.3432460427284241,0.03722563522657875
31,PTHLH,0.3278929889202118,0.04887357579186025
32,ID1,0.3188406825065613,1.834877719938547e-05
33,HMGB2,0.30826112627983093,0.02621748740671508
34,RPS24,0.27423280477523804,4.465936584845927e-12
35,RPL34,0.2701656222343445,1.7842754998713928e-09
36,EEF1A1,0.26996129751205444,4.241000142139115e-07
37,NBEAL1,0.2677278220653534,0.001259522290803356
38,GLTSCR2,0.26523303985595703,0.02252286327553241
39,RPS12,0.2569925785064697,8.812864417152051e-10
40,ERGIC3,0.2424124926328659,0.037836066778430204
41,BSG,0.24046768248081207,0.0399112489736374
42,RPL13A,0.23935769498348236,5.800290619136475e-09
43,RPL23A,0.23085911571979523,2.7890685695029788e-08
44,RPL37A,0.2258414775133133,4.71800243824409e-12
45,EIF3E,0.2064322978258133,0.042456181602888714
46,RPS18,0.20539459586143494,7.304843654455974e-10
47,RPL12,0.2011386901140213,3.3872194815789997e-09
48,RPL9,0.20037680864334106,2.0054694440476363e-05
49,RPL21,0.1966966986656189,5.96090435800986e-08
50,RPS27,0.1916894018650055,4.536992037528268e-06
51,RPL7A,0.1881241351366043,3.600067710399516e-05
52,RPL28,0.18806642293930054,4.3132035225600325e-09
53,RPS9,0.1867036372423172,0.00014173679583073549
54,H3F3A,0.1861221194267273,0.002801129201752621
55,RPS6,0.186022087931633,5.780836486300042e-06
56,RPS3,0.18201546370983124,7.618093220814827e-08
57,RPL27A,0.18121595680713654,3.257348142449942e-05
58,RPL26,0.18050184845924377,3.6508002599488823e-06
59,RPL23,0.18045739829540253,0.0021749895633425167
60,RPL31,0.16842207312583923,1.0532845964776234e-06
61,RPLP1,0.15919093787670135,1.850338616132694e-08
62,EEF1B2,0.15750177204608917,0.01343563701218799
63,RPS23,0.15651944279670715,0.0001673451723518623
64,RPS13,0.14902786910533905,0.006198061388294404
65,RPS29,0.14682374894618988,7.892957839787485e-05
66,RPS11,0.14327652752399445,0.0002335037659288551
67,RPL18,0.1418129950761795,0.0004747610650645295
68,HNRNPA1,0.13755430281162262,0.02960244460578844
69,RPS25,0.13013389706611633,0.0006095152823115625
70,RPLP0,0.12877397239208221,0.011318188306929855
71,RPS3A,0.12452227622270584,0.008040840788595686
72,RPL19,0.11296994239091873,0.024112856097743385
73,RPS4X,0.11248333752155304,3.6819286914443045e-05
74,RPL36A,0.1074819415807724,0.0010447859958233662
75,RPL6,0.10426265001296997,0.011958421438982117
76,RPS8,0.10336421430110931,0.004090108306755341
77,RPS10,0.09871595352888107,0.005569986325523809
78,RPL7,0.0982251912355423,0.009055224831263583
79,RPS14,0.09742151200771332,0.02681001276942637
80,RPLP2,0.0952318012714386,0.00026601223626152807
81,RPL3,0.08617117255926132,0.046617499548300204
82,RPL5,0.0858611986041069,0.03660981339273171
83,RPL41,0.08251345902681351,0.003568031010363835
84,RPS17,0.07969260215759277,0.0001930628171045011
85,RPL22,0.07120183110237122,0.03620258720053548
86,RPS15A,0.0678241178393364,0.04268610382213843
87,RPL32,0.06602974981069565,0.012191209057598792
88,RPL37,0.0487072691321373,0.016761502728713556
89,RPL39,0.04865998402237892,0.0032704648958707064
90,RPL4,0.04457060620188713,0.017424948641419403
91,RPS28,0.036280788481235504,0.037403195809357526
92,MT-ND4,-0.11734231561422348,0.044400968841602405
93,BTF3,-0.1301712542772293,0.03507042713555113
94,NPM1,-0.14427344501018524,0.003971159764992163
95,MT-CO1,-0.15990862250328064,0.02755428720237147
96,ATP5L,-0.16059274971485138,0.0031514203837802483
97,RAC1,-0.17972272634506226,0.0059583298187213555
98,HINT1,-0.1804848462343216,0.037529794874440546
99,UBB,-0.18067985773086548,0.04133751205483388
100,SRP14,-0.20116528868675232,0.009399677871726358
101,MYL6,-0.21364618837833405,0.0028742515598501905
102,MT-CO2,-0.21628572046756744,0.0024566119122049032
103,CBX3,-0.2275136411190033,0.02338413585460513
104,SNRPD2,-0.228202223777771,0.01846455630618801
105,S100A2,-0.237261101603508,0.0006429748742367153
106,TCEB2,-0.24570129811763763,0.0012939556670381188
107,HSP90AB1,-0.26023003458976746,0.00021092793811701774
108,HNRNPC,-0.2623859643936157,0.017514639524027556
109,UQCRQ,-0.2640039920806885,0.019938538396306535
110,PPIB,-0.2654460072517395,0.03585338947294943
111,NDUFC2,-0.26789382100105286,0.006033215147513998
112,COX8A,-0.2706148028373718,0.0010031325335732404
113,EIF2S2,-0.2712869942188263,6.618425033877962e-05
114,CD59,-0.27243924140930176,0.002518921203522428
115,NENF,-0.2736928462982178,0.032363205391304974
116,FXYD5,-0.2780495285987854,0.004578337130127262
117,SET,-0.2783026695251465,0.010843052632398084
118,AP2S1,-0.2814154624938965,0.027611992554973507
119,TAGLN2,-0.2823527157306671,0.03376215545227794
120,RBX1,-0.28403735160827637,0.049683362667222446
121,POMP,-0.28630003333091736,7.847529842939496e-05
122,NAA38,-0.29030680656433105,0.022120530574697407
123,PSMA4,-0.291669636964798,0.01686933736855567
124,EDF1,-0.29374316334724426,0.02824629830502277
125,METAP2,-0.2948463559150696,0.048423323806230975
126,SNRPB,-0.296442449092865,0.007603498286983369
127,TBCA,-0.2982538938522339,0.03347148562460966
128,TUBB,-0.29913485050201416,0.020160026860614407
129,TALDO1,-0.3011666238307953,0.0033381124401262135
130,MTDH,-0.301631361246109,0.028885613794386557
131,ACTG1,-0.307661771774292,0.046719140559614986
132,UQCR10,-0.3103986084461212,0.013567021407040865
133,NDUFA3,-0.31251800060272217,0.04187049422482574
134,BCAP31,-0.3171690106391907,0.037840795210985705
135,UQCR11,-0.3214868903160095,0.005203805114864883
136,COX7A2,-0.32209816575050354,0.009646267782397586
137,NDUFA11,-0.3221098780632019,0.003880544825260761
138,POP4,-0.32723361253738403,0.04665135918682646
139,SUB1,-0.3275086581707001,0.003711592321845917
140,CCND1,-0.32907456159591675,0.035221392745528574
141,FAM96B,-0.3315544128417969,0.049629821816824314
142,RPA3,-0.3317304253578186,0.031403265436905664
143,LGALS1,-0.33335044980049133,0.02728160518256116
144,ROMO1,-0.34093883633613586,0.00872470748227244
145,PPA1,-0.3445415198802948,0.0134683772631062
