,genes,logfoldchange,pvals
0,PPP2R2B,-4.488639831542969,0.027951673189785337
1,DHRS4,-3.9697368144989014,0.03720397911442108
2,NKX2-8,-3.2409703731536865,0.0017729773207639033
3,IVL,-2.368879556655884,1.8657204686763813e-08
4,LINC01419,-2.0527102947235107,0.010469432678604151
5,SEMA5A,-2.017529249191284,0.001809109027123662
6,TOB1,-1.9394053220748901,4.05023153664278e-05
7,ELP2,-1.9004706144332886,0.015170109373645747
8,PLCE1,-1.821451187133789,0.032616519519775344
9,OLR1,-1.8197349309921265,6.08060378571029e-09
10,CCDC80,-1.715896725654602,1.5418822863368513e-07
11,SNRPN,-1.629070520401001,5.036387818976734e-09
12,ALPP,-1.6190288066864014,0.0024856451152331562
13,BTG2,-1.5902506113052368,1.528015726197628e-05
14,VGLL1,-1.5613374710083008,1.7991583050331149e-06
15,PRSS22,-1.5131621360778809,0.0077750963654038
16,SNHG18,-1.489628791809082,6.7029937980896616e-12
17,KRT13,-1.4843593835830688,0.00010402036945045418
18,C1QTNF6,-1.4705651998519897,0.025621320710509828
19,RP11-11N9.4,-1.4593489170074463,3.930848122629737e-06
20,GPATCH2L,-1.4211935997009277,0.037232444327677645
21,TRAF3IP2,-1.418000340461731,0.03932527219690869
22,CTSH,-1.401492714881897,8.267249986923903e-16
23,ILF3-AS1,-1.4003736972808838,0.014698216901905418
24,HIST3H2A,-1.3872315883636475,8.370404252975304e-07
25,FBXW9,-1.370079517364502,0.01823616715273637
26,METTL21A,-1.3589451313018799,0.01487460212526533
27,CCDC130,-1.343090295791626,0.03248450569719573
28,S100A14,-1.3385928869247437,0.0018048909847651546
29,RP11-277P12.20,-1.309051275253296,0.0018400592798498321
30,ELF3,-1.3049991130828857,5.982901796166501e-13
31,AC006262.5,-1.2901198863983154,5.442162664518702e-05
32,NFE4,-1.2732598781585693,0.006808643708504188
33,ATF7IP2,-1.2577446699142456,0.0006305748566773448
34,HOTAIRM1,-1.24630868434906,4.0898344367809524e-05
35,PREPL,-1.2328342199325562,0.017657356231562973
36,ZFP36,-1.2275238037109375,0.0005863265883194124
37,SOSTDC1,-1.206142783164978,0.000249093676043372
38,UPK2,-1.203905463218689,8.152455716749453e-11
39,STX4,-1.201101541519165,0.015609652603464167
40,FASTK,-1.2010397911071777,0.0025348870142372936
41,HCAR2,-1.18148672580719,0.00039467483118374176
42,AGR2,-1.174160361289978,1.3630000768381015e-14
43,ZFP36L2,-1.1726593971252441,1.7062241422011964e-14
44,ARV1,-1.1683145761489868,0.03598631502891402
45,EGLN2,-1.1617790460586548,0.02986323065919314
46,NUDT16,-1.14590322971344,0.010621035187249023
47,CD24,-1.1307247877120972,2.3211516941561765e-23
48,RP11-532F12.5,-1.1226401329040527,2.7248032799871358e-08
49,LTBR,-1.1174718141555786,5.076174847141263e-05
50,HSPB8,-1.1167526245117188,0.008304510602419372
51,GATA3,-1.1114190816879272,1.4492018638291172e-10
52,GLUL,-1.0925134420394897,5.022548280558602e-14
53,RTKN,-1.0799721479415894,0.033898987340216465
54,MED29,-1.0681016445159912,0.010782316048476816
55,KCNK6,-1.0597659349441528,0.010230870687094312
56,NMB,-1.038834810256958,0.00011522062019141074
57,PBX1,-1.0386879444122314,0.00018410612044388944
58,MEST,-1.031633734703064,1.4785425399282803e-05
59,CALB1,-1.0290679931640625,0.0004006102808157893
60,ANXA3,-1.0153132677078247,2.1843344224969527e-06
61,CTD-2336O2.1,-0.9921810030937195,0.024766224737900893
62,POLR3GL,-0.979206919670105,0.04073020482419746
63,ZNRF1,-0.9752580523490906,0.027012308452362896
64,DHRS3,-0.9741358757019043,6.587998179934763e-08
65,PHACTR2,-0.949910581111908,0.00010482540692012291
66,ECH1,-0.9486801624298096,7.704181751575345e-07
67,C6orf226,-0.9485844969749451,0.032443978253092115
68,TOP2B,-0.9422829747200012,0.04089644030655805
69,RIPK4,-0.9384520053863525,0.0034959497640723665
70,HIST1H2AC,-0.9356257915496826,0.0018588622000276515
71,POLR1C,-0.9291648864746094,0.01924317711408465
72,GPX2,-0.9224795699119568,6.623237606963402e-11
73,LINC00969,-0.9222986102104187,0.03037626010428512
74,LMO4,-0.9209282398223877,0.0003546090399480281
75,LEO1,-0.9153405427932739,0.03929545218637838
76,GALM,-0.8974239230155945,0.00017020456430772072
77,C19orf33,-0.8916522264480591,6.878333107564209e-12
78,TOM1L2,-0.8812875151634216,0.008341335624552845
79,PSMD9,-0.8807872533798218,0.010118892997826567
80,WSB1,-0.8782927393913269,0.013314924674692034
81,EID1,-0.8715008497238159,3.5063399938733124e-08
82,RP11-54H7.4,-0.8699526190757751,0.0011506093610119212
83,NMU,-0.869588315486908,0.0193853740158421
84,MIR4458HG,-0.869314968585968,0.0017063304323660235
85,OSR2,-0.8670823574066162,0.02056661853031719
86,SH2D3A,-0.8602367639541626,0.002019579749925119
87,MPZL2,-0.8601523637771606,9.41270428232154e-06
88,TOB2,-0.8529971241950989,0.0128740720643599
89,CEP70,-0.8421326875686646,0.028305496118499453
90,IDH1,-0.8405213952064514,0.0005400731802710613
91,TCTN1,-0.8325228691101074,0.020727621039857518
92,VPS28,-0.8309339880943298,1.9551015954301e-11
