,genes,logfoldchange,pvals
0,SPTSSB,-5.324944496154785,0.0009398224455444579
1,CDH7,-4.2996039390563965,0.026241324892237114
2,C8orf4,-3.314396858215332,0.004197536051404122
3,BCAS1,-3.286254405975342,8.158640640429558e-05
4,MUC4,-3.101224422454834,0.0071903819947032495
5,PPP2R2B,-3.003408432006836,0.00010074583768015742
6,MEF2C,-2.9626526832580566,0.030341276110358965
7,HBE1,-2.9428117275238037,0.019907056295960762
8,SEPP1,-2.771052598953247,0.00026959110610174356
9,ALDH1A1,-2.747643232345581,0.002676357072048139
10,EPHB6,-2.7074761390686035,0.0001097142732291759
11,KRT13,-2.694078207015991,9.990548966355147e-34
12,TMPRSS11E,-2.6878256797790527,0.02502067367426562
13,FOXA1,-2.5553882122039795,0.007638436221992535
14,GPRC5C,-2.5351223945617676,0.011626717840588344
15,HPGD,-2.5208325386047363,0.00012175973201038981
16,RP1-124C6.1,-2.5199551582336426,1.4772126327489981e-05
17,EDIL3,-2.4982714653015137,1.4390036333194094e-06
18,TMPRSS4,-2.451197624206543,0.007689176359372915
19,DEFB1,-2.4472129344940186,0.0002522702711265082
20,IVL,-2.383604049682617,2.320604018727717e-21
21,PCAT6,-2.23079776763916,0.00012230530360496844
22,SPRR1B,-2.171370029449463,0.023865077420297063
23,NKX2-8,-2.1154284477233887,3.8312592560323e-06
24,UPK2,-2.11310076713562,4.764647662461172e-68
25,RBPMS,-2.0651049613952637,2.198883858560861e-08
26,DAPK2,-2.0562245845794678,0.00778286431835506
27,FOSB,-2.020808219909668,0.0006971515745389738
28,DIO2,-1.9672499895095825,2.3184003673585e-05
29,BTG2,-1.9202362298965454,2.582169996682375e-18
30,PLCE1,-1.9129887819290161,5.236327370008811e-05
31,ELF3,-1.9128519296646118,1.80606073157925e-64
32,LINC00685,-1.9064725637435913,0.037637318073037385
33,HIST1H2AC,-1.8640358448028564,4.294755619874388e-14
34,HIST3H2A,-1.8386718034744263,2.259563972277645e-22
35,CLDN8,-1.836645245552063,0.0010168633114258556
36,PLA2G10,-1.8358118534088135,0.03764308294667009
37,ALPP,-1.826973795890808,2.2694878987070922e-08
38,RP11-367G18.1,-1.8022493124008179,0.04546484485180203
39,NEK11,-1.7948989868164062,0.03781927284443856
40,CASC9,-1.7445327043533325,0.047881516953188326
41,HLA-DMA,-1.741052508354187,2.2477054312838893e-05
42,AGR2,-1.7120572328567505,2.6952824234795775e-85
43,FAM84A,-1.6838059425354004,0.002209093813987617
44,PGM2L1,-1.6575549840927124,4.776725995562155e-05
45,CTSH,-1.6437627077102661,5.484718569247143e-62
46,RP11-11N9.4,-1.6404176950454712,4.3758334405470415e-19
47,ATF3,-1.6336174011230469,5.673524241627596e-07
48,VILL,-1.612839937210083,0.008615080135158742
49,TNFSF10,-1.6037638187408447,3.966910340193031e-23
50,KRT4,-1.6033941507339478,4.3990041589119533e-10
51,PBX1,-1.5789053440093994,2.670752765392708e-19
52,GATA3,-1.562320351600647,8.655334270072777e-55
53,CCDC80,-1.545477032661438,1.3716586922515257e-18
54,S100P,-1.5402339696884155,0.00040540242649786813
55,LINC01419,-1.5360498428344727,4.386242312458602e-05
56,C3orf58,-1.5358630418777466,0.03685743057974501
57,ZFP36L2,-1.5343542098999023,1.5171901866344803e-63
58,SEMA5A,-1.5140460729599,6.346211039829727e-06
59,FOLR1,-1.5036709308624268,0.04941750279126774
60,VGLL1,-1.4910845756530762,3.8831894570393776e-17
61,GABPB1-AS1,-1.4881196022033691,0.0020048703872713423
62,RP11-277P12.20,-1.4872641563415527,5.957946585557746e-09
63,GLUL,-1.4843419790267944,1.0017072008018181e-72
64,HTRA3,-1.4611804485321045,0.04132124608837139
65,ARHGEF3,-1.4522861242294312,0.04344066475819389
66,IGFBP3,-1.4509133100509644,9.131727957003279e-47
67,BHLHE41,-1.4507817029953003,0.00018354089220062983
68,ALDH6A1,-1.435655117034912,0.02079065346457612
69,LMO4,-1.4106497764587402,5.646398562957784e-20
70,OLR1,-1.4078328609466553,1.705019049510537e-18
71,MIR548XHG,-1.4014017581939697,0.004560664495715666
72,CD24,-1.3922172784805298,1.7930467926679564e-98
73,NR1D2,-1.3796522617340088,0.00025257902932668177
74,MAGED1,-1.3781429529190063,1.8078184832792215e-05
75,UPK3B,-1.3505949974060059,2.73527433286706e-08
76,RP11-490M8.1,-1.3446362018585205,1.884290394304502e-05
77,TMEM136,-1.3369816541671753,0.04255013141382716
78,SOSTDC1,-1.3339176177978516,5.35837983487969e-10
79,HIST1H2BD,-1.331728219985962,7.862138061844154e-09
80,AC093673.5,-1.3086562156677246,0.016312479921557658
81,TRIM2,-1.2938178777694702,0.012749970117596687
82,PBXIP1,-1.2929775714874268,0.0012365679586390536
83,TMEM45A,-1.288359522819519,2.3360251253296097e-07
84,HOTAIRM1,-1.2704778909683228,1.9071211404901655e-13
85,ERV3-1,-1.258341908454895,0.002822081067720256
86,HCAR2,-1.2538130283355713,4.706024915309109e-10
87,PRSS22,-1.251179575920105,6.522304970430244e-05
88,KLHL24,-1.2407859563827515,0.023433989383225457
89,SSPN,-1.2387495040893555,0.002440063655566437
90,RARRES3,-1.2286549806594849,0.0005027120984239623
91,CALML5,-1.228039026260376,2.6051711663818463e-09
92,FGGY,-1.2147417068481445,0.0012182557375467532
93,SBF2-AS1,-1.2072640657424927,1.7944004637865325e-09
94,ANG,-1.2069035768508911,0.00033837602728732554
95,ANXA9,-1.2001186609268188,0.02234060460715962
96,ZNF704,-1.1968077421188354,9.819600083370532e-06
97,PARP10,-1.1919794082641602,0.045316224683836864
98,IFIT1,-1.1874582767486572,0.00040926811183792126
99,TOB1,-1.1860454082489014,2.2979281448156993e-07
100,BMP4,-1.180922031402588,0.00010749394452117752
101,MINCR,-1.1807504892349243,0.000833122826045498
102,DEF6,-1.1788856983184814,0.02730007258221245
103,KCNK6,-1.1736419200897217,3.6729857536586318e-06
104,FBXO32,-1.1734226942062378,0.0020953298972800328
105,ZFP36,-1.156522274017334,9.37629261073895e-09
106,ATP8B1,-1.1500424146652222,0.046949437057019504
107,SNHG18,-1.1482125520706177,5.9702739109516826e-24
108,TXNIP,-1.1470527648925781,3.498698380015317e-11
109,DLGAP1-AS1,-1.1388388872146606,0.010215655051157029
110,RP11-30J20.1,-1.1270689964294434,0.010352266745085466
