,genes,logfoldchange,pvals
0,PCSK5,-25.083049774169922,0.0011790359946579907
1,SULT1E1,-25.032922744750977,0.01473826803988871
2,PLCXD3,-24.791118621826172,0.0050359132492054206
3,LINC01419,-8.007887840270996,1.3158955533624253e-15
4,BCAS1,-6.181681156158447,2.7453906609000707e-09
5,SPRR1B,-6.175601005554199,2.4538810808488673e-05
6,ALDH1A1,-5.849362373352051,2.2596643930767777e-06
7,EPHB6,-5.685649871826172,8.244514783857263e-10
8,RNF128,-5.417503356933594,0.007959780797409282
9,IVL,-5.135010242462158,1.3315099920958192e-55
10,MEF2C,-5.067927837371826,0.0014474239276194409
11,CFH,-5.06471586227417,0.0035283928986656315
12,SEPP1,-4.968209743499756,1.59448551946923e-08
13,SEMA5A,-4.888206958770752,1.24359300914346e-22
14,CRYAB,-4.786011695861816,2.3679683432768926e-05
15,HBE1,-4.728428840637207,0.0006786672271642452
16,KRT13,-4.659001350402832,7.527750961935196e-103
17,RP1-124C6.1,-4.654321193695068,2.841560274641543e-12
18,TMPRSS4,-4.524256229400635,2.0089204309819138e-05
19,BEX4,-4.411296844482422,0.001952483758748533
20,PLA2G10,-4.401396751403809,0.00010121202620554642
21,AC006262.5,-4.387215614318848,4.638507102589331e-64
22,GPRC5C,-4.358996391296387,9.682445063623471e-05
23,PPP2R2B,-4.2846198081970215,2.501180046572501e-08
24,TMPRSS11E,-4.20587158203125,0.0007318798401173119
25,MAB21L3,-4.201898097991943,0.007722245563906898
26,SPTSSB,-4.1152825355529785,2.2561938268229336e-05
27,SLC7A8,-4.078288555145264,1.0918694288274207e-05
28,TNFSF10,-4.036472320556641,3.065435572278378e-102
29,SCEL,-3.994891881942749,4.9535944271430415e-06
30,C8orf4,-3.9598703384399414,7.513467835268016e-05
31,SLC16A7,-3.935056686401367,0.0002988740308843604
32,HPGD,-3.8751463890075684,4.836709123017504e-09
33,CALML5,-3.8656485080718994,1.4698918583159706e-70
34,GBP2,-3.8287136554718018,0.0016944998232077723
35,DEFB1,-3.7078561782836914,2.769959439172099e-08
36,DIO2,-3.6664340496063232,1.4679556206223668e-12
37,KRT4,-3.6474924087524414,7.254419074191227e-38
38,MUC4,-3.613074541091919,0.0001739239476761053
39,CLDN8,-3.576993703842163,2.698484328789591e-08
40,STON1,-3.407297372817993,0.020939279961814453
41,BTG2,-3.2995893955230713,8.138085480441629e-49
42,TMPRSS3,-3.283189296722412,0.016074850582460772
43,AC006262.4,-3.2407381534576416,0.010730249418488054
44,LCN2,-3.127504825592041,1.9609328363781785e-12
45,MMP13,-3.0712156295776367,4.2303809087100296e-11
46,VILL,-3.054259777069092,3.4274912160902735e-06
47,LINC01021,-3.0426950454711914,0.02268345313342274
48,LINC01268,-3.0395150184631348,0.038585866230136524
49,S100P,-3.0059244632720947,3.917357647612593e-10
50,SPATA17,-2.9517877101898193,0.004105550367280969
51,AGR2,-2.9508132934570312,3.4038147030961824e-259
52,IGFBP3,-2.932253360748291,1.004950916813681e-191
53,IFITM10,-2.8673696517944336,0.00905821150659326
54,PIK3IP1,-2.862082004547119,0.03478799950336681
55,ELF3,-2.837249755859375,1.0133367275570143e-170
56,SMPDL3A,-2.8180315494537354,1.01038711842437e-09
57,RP11-138I17.1,-2.7681779861450195,0.014210372561145644
58,C1R,-2.764909029006958,0.003038900448906175
59,DAPK2,-2.752796173095703,6.83840396714751e-05
60,MAP2K6,-2.742704153060913,0.008939702756715861
61,CASC9,-2.741319179534912,0.0012282222142213054
62,HIST2H2BE,-2.734168767929077,0.03853912373847687
63,CTSH,-2.715301275253296,7.266164350500944e-187
64,CCDC92,-2.696765899658203,0.0036577248186063335
65,MXRA5,-2.6944174766540527,0.0045064002167355096
66,FOLR1,-2.683185577392578,0.0002747010144437369
67,EPHA4,-2.6787497997283936,3.296311974834953e-05
68,EDIL3,-2.671489953994751,2.4051674998964464e-10
69,AKR1C2,-2.6423850059509277,6.299967343927515e-118
70,SNHG18,-2.6107540130615234,1.9010484017179543e-107
71,PBX1,-2.591378927230835,2.1214547982261654e-54
72,ALDH3A1,-2.578188180923462,3.966422635597532e-72
73,HIST1H2AC,-2.576112747192383,7.989449122077218e-27
74,AC073283.4,-2.5693020820617676,0.03219343981930169
75,HCAR2,-2.567142963409424,2.4903684250000977e-39
76,DHRS3,-2.5599708557128906,2.2963648341661873e-135
77,HIST1H2BD,-2.4845693111419678,1.9452850838586074e-25
78,LYPD6B,-2.475637912750244,1.8174529760252644e-23
79,KMO,-2.4750404357910156,6.711616644784293e-06
80,KLHL24,-2.463974714279175,7.653045666042872e-05
81,CCDC80,-2.455617666244507,3.217083503262115e-51
82,PGM2L1,-2.4444668292999268,2.9168121371592877e-10
83,SOSTDC1,-2.432003974914551,9.576716139105369e-33
84,FOXA1,-2.420565366744995,0.0013893758399438903
85,EFNB3,-2.4137167930603027,0.04237900255551556
86,RBPMS,-2.4021573066711426,4.315969737353212e-14
87,SLC40A1,-2.386575222015381,0.007554819491217771
88,PCSK9,-2.3785922527313232,0.03250862341740404
89,ZG16B,-2.3482773303985596,3.759570442159796e-10
90,RP11-128M1.1,-2.3411097526550293,0.0009879151505031891
91,GALNT5,-2.330671787261963,0.005836976580992501
92,RP11-11N9.4,-2.3226473331451416,4.253455117188409e-45
93,CD24,-2.3200273513793945,0.0
94,C1orf21,-2.282109498977661,6.8082852209384645e-15
95,TXNIP,-2.2337098121643066,1.7592914159505407e-42
96,GLUL,-2.229140281677246,5.43632828424659e-197
97,LUM,-2.2177133560180664,0.007429208132401173
98,AKR1C3,-2.21604585647583,1.8928767386274178e-122
99,PALMD,-2.2118613719940186,5.7726367900026965e-11
100,TNNT3,-2.16984224319458,0.03232053772811463
101,HOXA-AS2,-2.158977746963501,0.004764040789716109
102,PBXIP1,-2.157320976257324,4.993026931343729e-09
103,PLEKHH2,-2.1328580379486084,0.0005010133850873921
104,UNC5B-AS1,-2.1297607421875,8.360960559776678e-32
105,ALOX5,-2.125943422317505,0.003227606880804866
106,DRC3,-2.119643449783325,0.03717982361622326
107,SALL4,-2.117417812347412,0.003389178838499745
108,CAPNS2,-2.100328207015991,0.0016315344209079305
109,FAM134B,-2.0904550552368164,8.352421912142e-13
110,GCNT1,-2.0751090049743652,0.023939318912537377
111,PCAT6,-2.0729732513427734,4.558812680358027e-06
112,RP11-277P12.20,-2.0639514923095703,8.369888209553984e-20
113,OLR1,-2.0277860164642334,4.2203343602796636e-47
114,SERPINB13,-2.019598960876465,0.00565012009100352
115,CALCOCO1,-2.018775463104248,2.067788389927867e-06
116,IKZF2,-2.007307529449463,0.0004953015164673521
117,PNRC1,-2.007201910018921,8.493322737947256e-79
118,ACKR3,-2.0045056343078613,0.0005180790935616575
119,KRT15,-1.9960616827011108,1.8159214319131873e-21
120,PRSS22,-1.9937241077423096,4.020326432187123e-12
121,ANG,-1.9761568307876587,1.288942709156487e-10
122,FOSB,-1.9701200723648071,9.565341532855126e-05
123,UPK3B,-1.950040340423584,6.627790783153935e-19
124,RP11-367G18.1,-1.9336037635803223,0.01364380315165763
125,GPNMB,-1.932002305984497,2.0873203442553982e-30
126,AKR1C1,-1.9250534772872925,4.2120302732672884e-41
127,MAGED1,-1.9242712259292603,6.633375501510076e-11
128,CLEC2B,-1.9226545095443726,3.793109226833649e-29
129,RARRES3,-1.9214657545089722,9.41975788360773e-11
130,TMEM45A,-1.918009638786316,2.0543189177576374e-16
131,MIR548XHG,-1.917044997215271,2.771291398765496e-05
132,CALB1,-1.9119104146957397,1.8949204629497804e-34
133,HIST3H2A,-1.9117655754089355,3.6399542245681974e-37
134,FYB,-1.8812618255615234,2.364717215557418e-15
135,NUPR1,-1.8683831691741943,1.398569792463872e-08
136,AQP3,-1.8680461645126343,0.00011548877142202644
137,SMIM14,-1.8579738140106201,4.922164542534099e-18
138,PALM,-1.8567782640457153,0.045580233482164376
139,PLCE1,-1.8481566905975342,6.677897965991312e-07
140,SNRPN,-1.8226512670516968,3.1605046261273826e-46
141,FGFR2,-1.806228756904602,0.010603788691852516
142,DLX5,-1.80584716796875,0.016887825815122475
143,CTSS,-1.8057289123535156,0.001651342022942397
144,SAMD9,-1.803900122642517,4.614061358941819e-89
145,HLA-DMA,-1.7974789142608643,1.1064646631442513e-07
146,HDAC5,-1.796221137046814,0.0002811649029567953
147,IGFBP6,-1.7934881448745728,4.0753281842957586e-206
148,RNF207,-1.790824294090271,0.0003781471759908984
149,MLLT3,-1.7856346368789673,0.023433214393297718
150,WFDC2,-1.7800952196121216,5.540064878232647e-09
151,ALPP,-1.7794137001037598,2.358684333224825e-11
152,LINC00685,-1.7724825143814087,0.019850549530541564
153,SORL1,-1.771982192993164,6.662480250704051e-23
154,KRT14,-1.7712496519088745,8.029238714976891e-40
155,SLPI,-1.7538315057754517,2.985336124548884e-19
156,LRP1,-1.741590142250061,0.00043826741106771583
157,ANXA9,-1.7399582862854004,0.0003052578337477534
158,RBP1,-1.73789381980896,1.0605388754607766e-09
159,MMP2,-1.726418137550354,1.5025497161974183e-06
160,LUZP2,-1.7048375606536865,1.355724090836501e-11
161,UGT1A1,-1.7018977403640747,0.003309043867630164
162,MTUS1,-1.700974464416504,0.01473911415460221
163,RPL3L,-1.6939283609390259,0.0034223637811813972
164,NFKBIZ,-1.6923993825912476,1.9920174980663687e-10
165,LINC00879,-1.6762592792510986,0.03241950204274828
166,SKIL,-1.6599979400634766,5.321915487476489e-36
167,IFI6,-1.6568617820739746,6.269302381420037e-19
168,TMEM52B,-1.6556321382522583,4.222322022217416e-56
169,KRT5,-1.651712417602539,4.0900465996764076e-168
170,FAM84A,-1.6460578441619873,0.00046972008913933423
171,NKX2-8,-1.6455360651016235,1.026664773126959e-06
