,genes,logfoldchange,pvals
0,ZMYM2,-24.216754913330078,0.020991469921794386
1,SULT1E1,-7.1939215660095215,0.005536932999022924
2,FABP4,-6.799894332885742,0.024529795702181025
3,PDGFD,-6.385406494140625,0.03734811190557118
4,PLCXD3,-6.332752704620361,0.001418656084104347
5,LINC01419,-5.794695854187012,2.19410330878091e-19
6,AC019349.5,-5.146773338317871,0.03520820933634737
7,SEMA5A,-5.122066020965576,1.2001903852931272e-29
8,SPRR1B,-5.085434913635254,2.0386933868906594e-06
9,TMPRSS11E,-4.967271327972412,4.8862031841589e-05
10,PCSK5,-4.858336448669434,0.00034361612098593133
11,BCAS1,-4.780673980712891,3.906443996994604e-11
12,CFH,-4.761466026306152,0.0008477047220263353
13,MEF2C,-4.55186653137207,0.00022553498740633066
14,IVL,-4.544695854187012,5.939963640793414e-70
15,DIO2,-4.336452960968018,5.783277422725895e-18
16,ZSCAN18,-4.315907955169678,0.03701958058999479
17,EPHB6,-4.313215255737305,6.9897525434335665e-12
18,HBE1,-4.055237770080566,0.00014961260978857196
19,ALDH1A1,-4.031756401062012,2.67779988263637e-07
20,TMPRSS4,-3.9777166843414307,1.8653778404886159e-06
21,PPP2R2B,-3.811697006225586,3.0022481619171344e-10
22,SPTSSB,-3.809922456741333,1.1147696987180555e-06
23,SEPP1,-3.787285566329956,4.0069607536134673e-10
24,KRT13,-3.7489140033721924,2.595616195816142e-113
25,METTL7A,-3.5430357456207275,0.041611478166601434
26,SLC16A7,-3.4727299213409424,4.752957842639283e-05
27,ST3GAL5,-3.0555150508880615,0.04329758206719435
28,RNF128,-2.960481643676758,0.006111283768420106
29,RP11-138I17.1,-2.956667900085449,0.0017986147433108235
30,SLC7A8,-2.915687322616577,2.6023356241599547e-06
31,CNGA1,-2.9029312133789062,0.046683796923899235
32,CALML5,-2.84795880317688,1.5582270620639666e-68
33,RP1-124C6.1,-2.7603933811187744,1.3173429740495959e-11
34,CRYAB,-2.750561237335205,2.34952426999468e-05
35,C8orf4,-2.7302489280700684,2.2026393220534952e-05
36,SPATA17,-2.635716676712036,0.0008422409277199992
37,BEX4,-2.5925357341766357,0.002600495879206134
38,AC006262.5,-2.578648328781128,1.5448247545755321e-58
39,MUC4,-2.505678653717041,0.0001401612205806871
40,HIST2H2BE,-2.5048208236694336,0.01546605365794275
41,HPGD,-2.4710183143615723,7.554450985538645e-09
42,SNHG18,-2.4509499073028564,1.0583821301655153e-132
43,LINC01021,-2.4449379444122314,0.011058296550039762
44,CCDC92,-2.4439711570739746,0.0011419453990195064
45,CLDN8,-2.4181482791900635,1.5227034921452252e-08
46,IGFBP3,-2.4004766941070557,4.108081192858242e-206
47,RP11-128M1.1,-2.3670647144317627,9.551675371636966e-05
48,BTG2,-2.3534278869628906,2.583864568297823e-49
49,TNFSF10,-2.323150873184204,2.173091888581496e-83
50,KRT4,-2.3087639808654785,2.099056174783725e-33
51,RP11-890B15.2,-2.2956337928771973,0.028953406889708433
52,NKX2-8,-2.2701706886291504,4.602110870901365e-13
53,EPB41L4A,-2.239290952682495,0.04871145549221618
54,GCNT1,-2.2188026905059814,0.004791407163743092
55,CCDC85A,-2.214831829071045,0.03840563017686694
56,RNF39,-2.2115299701690674,0.027184403488508986
57,PIK3IP1,-2.205155611038208,0.02281036095129932
58,PGM2L1,-2.1946659088134766,1.3988985236641711e-12
59,GBP2,-2.1879351139068604,0.0031496689928243345
60,MXRA5,-2.184451103210449,0.0017474505977786295
61,GALNT5,-2.176513433456421,0.0014958343935154552
62,VILL,-2.146953821182251,1.373872357878222e-06
63,AC006262.4,-2.144068479537964,0.007879646286849593
64,PLA2G10,-2.100917339324951,0.0005477703155419761
65,DAPK2,-2.0974152088165283,4.819475391921179e-05
66,DEFB1,-2.0948433876037598,3.371429214924295e-07
67,CASC9,-2.089942693710327,0.0008248514697589401
68,IFITM10,-2.0892953872680664,0.009376883491772568
69,CCDC80,-2.061434030532837,1.2329119732952711e-57
70,CTSH,-2.0543694496154785,6.921261643696417e-182
71,STON1,-2.030317544937134,0.033916018827729585
72,PCSK9,-2.016742706298828,0.019801627616630263
73,MIR548XHG,-2.0166988372802734,1.599310812136343e-07
74,AGR2,-2.0008983612060547,3.301264436199111e-228
75,SNRPN,-1.9962834119796753,1.95982676864336e-69
76,HIST1H2AC,-1.9906485080718994,1.0428925069428336e-28
77,SMPDL3A,-1.9745516777038574,2.5177274678219543e-09
78,OLR1,-1.9740004539489746,4.4119293026657865e-61
79,C1orf21,-1.9679985046386719,1.9682847390621378e-17
80,GPRC5C,-1.9092764854431152,0.0005668877037518545
81,GALNT18,-1.9072638750076294,0.028274415679702774
82,MAB21L3,-1.8875758647918701,0.015011261291687738
83,LYPD6B,-1.8861336708068848,1.435973032498148e-23
84,RBPMS,-1.880766749382019,2.577042641753953e-15
85,TMPRSS3,-1.843448519706726,0.03864338947111338
86,ZG16B,-1.839264988899231,6.310616567151065e-11
87,PRSS22,-1.8323099613189697,1.1000972858159168e-15
88,LMO4,-1.8260655403137207,2.3123221595304617e-60
89,EDIL3,-1.8260576725006104,2.157603837255006e-09
90,SCEL,-1.8171108961105347,0.0002253786300352938
91,ALPP,-1.8097808361053467,7.121396077850372e-17
92,EPHA4,-1.7966095209121704,8.775772895975933e-05
93,DAB2,-1.7962416410446167,1.0727707530783276e-10
94,RP11-277P12.20,-1.790016531944275,1.5776942639129252e-22
95,HTRA3,-1.7868977785110474,0.0004420334847168083
96,RP11-11N9.4,-1.7751256227493286,3.399242276860465e-45
97,SOSTDC1,-1.7650601863861084,8.92973485476948e-31
98,HIST3H2A,-1.7552508115768433,2.4767009255268146e-47
99,PCAT6,-1.7436236143112183,3.5722185556688895e-07
100,S100P,-1.7375880479812622,1.3648545977304195e-08
101,HCAR2,-1.7189444303512573,1.1298218407097351e-34
102,TMEM45A,-1.7071536779403687,9.15405547180417e-21
103,SERPINB13,-1.7028504610061646,0.0016849394307260383
104,LCN2,-1.6937211751937866,6.058949090869807e-09
105,PBX1,-1.686592936515808,5.7404828126009705e-46
106,CD24,-1.6783857345581055,1.0587716595886518e-301
107,GATA3,-1.6540732383728027,9.11216919676644e-133
108,CALB1,-1.6522690057754517,3.3118964927372864e-39
109,ANG,-1.6472543478012085,4.632396781961949e-12
110,GLUL,-1.6312713623046875,1.1749814572920097e-181
111,SALL4,-1.622049331665039,0.0019063371640536068
112,MAP2K6,-1.6126039028167725,0.022054325663298107
113,SLC40A1,-1.5960099697113037,0.011646108661359525
114,RP11-1275H24.1,-1.5912879705429077,0.0009357424683302864
115,DHRS3,-1.581557273864746,2.0381104585550167e-101
116,UPK3B,-1.5719659328460693,3.3982447099654285e-20
117,IKZF2,-1.5588477849960327,0.0005243501069039509
118,DDX53,-1.5578298568725586,0.013645720855913536
119,FOXA1,-1.5515472888946533,0.003248950417433074
120,TMEM52B,-1.5375720262527466,1.1551123913671352e-67
121,LINC00685,-1.535854697227478,0.007348511556831747
122,MTUS1,-1.528293490409851,0.003800326145775791
123,U47924.27,-1.5276713371276855,0.005273525930121392
124,ZFP36L2,-1.525531530380249,2.152011292021748e-139
125,PALM,-1.513623833656311,0.027472594269703315
126,IGFBP6,-1.5121567249298096,2.5195097509726776e-207
127,PALMD,-1.507957100868225,1.4076149385642191e-09
