,genes,logfoldchange,pvals
0,PPP2R2B,-26.083782196044922,0.0009234741166264719
1,SPTSSB,-25.72023582458496,0.01216992265764785
2,BCAS1,-6.102697372436523,0.0008807234587986552
3,IVL,-4.930296421051025,1.16228472898332e-19
4,TMPRSS4,-4.676705360412598,0.015425633544486209
5,VILL,-4.414402484893799,0.0041157180021508845
6,DIO2,-4.366631031036377,2.098896350037455e-05
7,KRT13,-4.107241630554199,3.562583333386044e-30
8,SLC16A7,-4.0953688621521,0.033946878171622
9,EDIL3,-3.972039222717285,2.310089524748172e-05
10,SEPP1,-3.912163257598877,0.0026110137151305066
11,HPGD,-3.7450153827667236,0.0006501258109204817
12,SPRR1B,-3.632807731628418,0.04206805909120391
13,ALDH1A1,-3.409952402114868,0.028908842623784792
14,EPHB6,-3.4051620960235596,0.0020201705615793763
15,MUC4,-3.4022858142852783,0.03928893131561165
16,CLDN8,-3.361783504486084,0.0021110277376532372
17,SEMA5A,-3.3334646224975586,4.0569535162426816e-07
18,ALPP,-3.294879674911499,1.562823191968661e-08
19,KRT4,-3.183357000350952,3.413105067334467e-12
20,TNFSF10,-3.093695640563965,9.618101110282908e-29
21,CTSH,-3.0729434490203857,1.823085183117436e-68
22,RP1-124C6.1,-2.994408369064331,0.00028693812765464953
23,CALML5,-2.9755353927612305,2.5814034806175377e-20
24,SLC7A8,-2.9251952171325684,0.03161992630609601
25,SOSTDC1,-2.8835227489471436,1.0455133086531398e-13
26,ALDH3A1,-2.8773210048675537,4.067501717842872e-28
27,PLCE1,-2.8448212146759033,0.0002742466619528662
28,DEFB1,-2.783114194869995,0.004150761389777012
29,LINC01419,-2.7069852352142334,0.00018880780724195894
30,AC006262.5,-2.703606605529785,2.2066895199523873e-17
31,ATP8B1,-2.668642282485962,0.010588243443616025
32,AGR2,-2.5984716415405273,3.5325656055259954e-75
33,UPK3B,-2.5486598014831543,1.3600943088614421e-09
34,PBX1,-2.5448758602142334,1.0159766303687208e-18
35,PBXIP1,-2.508040428161621,0.0001349300838272885
36,SCEL,-2.4641273021698,0.03194373507657858
37,CD24,-2.312683582305908,1.6959520721066583e-99
38,IGFBP3,-2.3108510971069336,5.38694080295107e-51
39,ACKR3,-2.3030145168304443,0.025036513887345634
40,LUZP2,-2.296919345855713,2.5710499838621882e-06
41,UGT1A1,-2.296156644821167,0.03735219683661891
42,COL12A1,-2.195236921310425,0.00011387441121498134
43,CCDC80,-2.180370330810547,1.1715594931452878e-15
44,IFIT1,-2.1547539234161377,0.0001338586145961048
45,ERP27,-2.1441285610198975,0.00124134337685189
46,C1orf21,-2.1425604820251465,6.23885050861179e-05
47,HCAR2,-2.122136116027832,1.7572964410832857e-11
48,RP11-277P12.20,-2.084376335144043,2.177644629105398e-07
49,CLIC3,-2.066793203353882,3.239296161123014e-28
50,PCAT6,-2.0535619258880615,0.00905626174097964
51,KMO,-2.0333335399627686,0.033714138506362054
52,RBPMS,-2.016249418258667,7.022809543623994e-05
53,RP11-736N17.11,-2.006276845932007,0.009128719150322224
54,LRP1,-1.999773621559143,0.021532481119183697
55,RARRES3,-1.992944359779358,0.00015950102618256468
56,MMP13,-1.9870662689208984,0.001549388801339713
57,COL5A1,-1.9710842370986938,0.008392559489205637
58,ZNF704,-1.9379019737243652,1.1317644304035372e-05
59,KRT15,-1.9355065822601318,8.205006742075729e-08
60,TCF7L1,-1.9353021383285522,0.019499143902694416
61,UPK1B,-1.9057193994522095,9.766939630455735e-54
62,PIF1,-1.9004452228546143,0.02439195371253339
63,KIF20A,-1.8991392850875854,0.0005113190213211509
64,GLUL,-1.8906644582748413,4.724762931309261e-56
65,UPK2,-1.8905153274536133,9.062344835814157e-35
66,NKX2-8,-1.8718187808990479,0.002097777746905099
67,TP53TG1,-1.8652012348175049,6.344661105246544e-19
68,ANG,-1.8639689683914185,0.0004635148663570959
69,IL20RA,-1.8632732629776,4.235961531013631e-05
70,MAGED1,-1.8617486953735352,0.00016833594056309912
71,KRT5,-1.8600536584854126,1.2287538158440494e-58
72,BTG2,-1.8575403690338135,2.9678128671762665e-10
73,DHRS3,-1.8461236953735352,2.2931822398734088e-32
74,SRGAP3,-1.8299272060394287,0.012025972102505745
75,ZFP36L2,-1.8243296146392822,1.4282146068103727e-45
76,NMU,-1.8000380992889404,1.8117347379506932e-08
77,SUMF1,-1.7935221195220947,0.0018773438408462146
78,TLN2,-1.7881296873092651,0.0006551527282977695
79,GPX2,-1.7811331748962402,8.662668445452589e-51
80,IGFBP6,-1.758065104484558,1.0949955144323399e-62
81,IFI6,-1.7528159618377686,1.8111504554404386e-07
82,SMPDL3A,-1.7518751621246338,0.007035886947119851
83,SORL1,-1.7497293949127197,1.357156147869092e-08
84,ANXA9,-1.7474581003189087,0.03611991845350507
85,BMP4,-1.7377567291259766,0.0007452457343379522
86,KRT19,-1.7324999570846558,2.4434895905236866e-97
87,AP003068.23,-1.725709319114685,0.008178313849493891
88,SOD3,-1.7081080675125122,0.020388166024470092
89,OLR1,-1.7017979621887207,1.0388155117824797e-13
90,TOM1L2,-1.6822569370269775,2.0301904639194367e-07
91,B3GALT4,-1.6820828914642334,0.015410455861241098
92,TACSTD2,-1.6634660959243774,2.9843469907861704e-92
93,RP11-11N9.4,-1.659462332725525,9.031530918145874e-11
94,SNHG18,-1.64251708984375,1.0125724437852825e-22
95,LYPD6B,-1.6408979892730713,7.93525538446914e-06
96,ELF3,-1.6405935287475586,2.545439067898582e-30
97,MIR548XHG,-1.6245101690292358,0.03548168444919012
98,MMP2,-1.611840009689331,0.006202106894330072
99,S100A14,-1.5987919569015503,1.3055079484720636e-06
100,H3F3A,-1.595563292503357,4.584696266730276e-106
101,EPB41L1,-1.5878584384918213,7.357812089188531e-07
102,UNC5B-AS1,-1.5794869661331177,7.4156745535474845e-09
103,ST3GAL4-AS1,-1.5579462051391602,0.04070009396184242
104,FAM213A,-1.5423119068145752,4.679570511347229e-42
105,ZG16B,-1.5328048467636108,0.00790795635371952
106,ARHGDIB,-1.5180093050003052,2.186874545312066e-76
107,IDH1,-1.5044972896575928,1.734243597554531e-11
108,PDLIM1,-1.501633644104004,1.0298509011490412e-98
109,RHBDL2,-1.4956676959991455,0.0004930529728696965
110,PGM2L1,-1.4953365325927734,0.014146327762253828
111,RHOBTB3,-1.477935552597046,1.2070998364355822e-73
112,NDRG4,-1.4646790027618408,0.04323370965254157
113,CNPY4,-1.4626493453979492,0.046974914715421236
114,CD9,-1.4551235437393188,1.5348311330993172e-66
115,TMEM45A,-1.4518651962280273,0.00013556701742905273
116,OAS1,-1.449558138847351,0.0017857151559583283
117,PRSS22,-1.4365439414978027,0.001452978517252455
118,UNC5B,-1.4324965476989746,0.004021868036026088
119,MEST,-1.426801085472107,2.1321906653206242e-13
120,NRG4,-1.4260302782058716,0.015188107006001978
121,C1QTNF6,-1.418609380722046,0.013867408816330425
