,genes,logfoldchange,pvals
0,SULT1E1,-25.032922744750977,0.034812125412855145
1,RP1-124C6.1,-5.696225643157959,2.450248115014333e-10
2,AC006262.4,-5.4487833976745605,0.011505891562835751
3,EPHB6,-5.397830963134766,1.4116385112482515e-07
4,ATOH8,-4.986085891723633,0.04913122992118185
5,SPRR1B,-4.916970729827881,0.00047388934072999697
6,ALDH1A1,-4.907312870025635,5.969667797466932e-05
7,BCAS1,-4.782196044921875,6.652340544427312e-07
8,CDH7,-4.761897087097168,0.00901512600908425
9,PPP2R2B,-4.701239585876465,7.368374950504267e-07
10,RNF128,-4.530594825744629,0.023865701985737984
11,GNG7,-4.512716770172119,0.025904357950379958
12,SEPP1,-4.487606525421143,1.1716525161704316e-06
13,IVL,-4.456749439239502,6.1564148310717e-41
14,MUC4,-4.261685848236084,0.0007194700961141101
15,MEF2C,-4.259823799133301,0.0061219879532174795
16,DIO2,-4.078513145446777,1.4014907680001656e-10
17,MAP2K6,-4.0222930908203125,0.008613060708473733
18,EDIL3,-3.8909378051757812,1.1448707779404097e-10
19,C8orf4,-3.7325339317321777,0.000582140879724485
20,HPGD,-3.67765736579895,2.9046021146751337e-07
21,S100P,-3.6266098022460938,8.927773474405681e-09
22,CLDN8,-3.614628791809082,7.872808069988056e-07
23,DEFB1,-3.6108245849609375,1.6049062917946528e-06
24,SPTSSB,-3.5863704681396484,0.00029942615812732763
25,MMP13,-3.5551841259002686,2.808129116393475e-10
26,KRT13,-3.5487141609191895,9.438099485311066e-62
27,RP11-38M8.1,-3.5344951152801514,0.002278444907158256
28,DAPK2,-3.4685540199279785,8.230383122539666e-05
29,HBE1,-3.439661979675293,0.005058738566730352
30,PLCXD3,-3.337055206298828,0.03355959817449282
31,SPATA17,-3.190652370452881,0.008189494711420794
32,FAM171B,-3.173600673675537,0.017154954848288655
33,IFITM10,-3.1715638637542725,0.024397878319513976
34,PALM,-3.1529431343078613,0.01689762628728227
35,GBP2,-3.109194755554199,0.00863992642770172
36,KLHL24,-3.060032367706299,4.433388355717957e-05
37,CRYAB,-3.0576038360595703,0.0007752077565328448
38,MAB21L3,-2.9985365867614746,0.030569877545693794
39,TMPRSS4,-2.9979069232940674,0.0007715873820627731
40,TMPRSS11E,-2.9635000228881836,0.008364405046030234
41,AC073283.4,-2.952681303024292,0.04544471793235106
42,TNFSF10,-2.94087290763855,3.388118334962143e-62
43,EXOC3L4,-2.9222302436828613,0.010514492595083842
44,PCSK5,-2.9091429710388184,0.019871138504091612
45,GPRC5C,-2.9052064418792725,0.0023482677390806754
46,NKX2-8,-2.867506265640259,1.3771129028419865e-09
47,LINC01419,-2.838803291320801,2.893364209280318e-09
48,GCNT1,-2.8293538093566895,0.022735786380558565
49,VILL,-2.7809336185455322,6.87395296183409e-05
50,PLCE1,-2.738539218902588,2.711258848004016e-08
51,SEMA5A,-2.7138242721557617,7.54157851421225e-13
52,CALCOCO1,-2.642293691635132,3.683922791556203e-07
53,CTSH,-2.6385011672973633,2.1870129127885237e-137
54,RBPMS,-2.632904052734375,1.2367924325335188e-12
55,CFH,-2.597560405731201,0.04040037572310431
56,ATF3,-2.596223831176758,2.6313221358795107e-14
57,BEX4,-2.5955896377563477,0.022241319468377048
58,LUM,-2.5811729431152344,0.007933567775623393
59,ELF3,-2.5610549449920654,4.910573428146985e-118
60,HRK,-2.530339479446411,0.009365950157429704
61,FOLR1,-2.523176908493042,0.001487014322869649
62,CCDC92,-2.5151712894439697,0.012491666884406758
63,PBX1,-2.4865710735321045,1.4727385957837843e-41
64,UPK2,-2.4794912338256836,1.5532275969630425e-104
65,VGLL1,-2.468428134918213,2.737157434706777e-37
66,AC006262.5,-2.4566056728363037,1.6634164834253647e-32
67,LUZP2,-2.4497151374816895,2.1185672319982937e-14
68,RP11-367G18.1,-2.4428319931030273,0.0059851409257273445
69,ZG16B,-2.423203229904175,5.740275790283437e-09
70,FAM84A,-2.411104917526245,2.630649706938674e-05
71,WIPI1,-2.407841444015503,5.5037306966828084e-05
