,genes,logfoldchange,pvals
0,SULT1E1,-6.117977142333984,0.03320951084799935
1,SEPP1,-6.083616733551025,1.6408259792557005e-07
2,SPTSSB,-5.8185248374938965,5.701758473276622e-05
3,BCAS1,-5.8123345375061035,1.0152340387575707e-07
4,SPRR1B,-5.592187881469727,0.0002131899077138971
5,C8orf4,-5.466403484344482,0.000160250339511512
6,PPP2R2B,-5.08660364151001,1.5117406938852429e-07
7,RNF128,-4.708613872528076,0.018744225034069487
8,IVL,-4.617415428161621,4.047433698006235e-44
9,ALDH1A1,-4.60531759262085,3.7901379877595934e-05
10,MEF2C,-4.130618095397949,0.0051363592083478295
11,RP1-124C6.1,-4.080756187438965,1.09266824822604e-09
12,DEFB1,-3.968012571334839,4.424630897866572e-07
13,PALM,-3.8778812885284424,0.011940415005730965
14,MMP13,-3.839984655380249,2.6877966051428827e-11
15,GBP2,-3.6690495014190674,0.004813746736193072
16,KRT13,-3.6636130809783936,7.034053657336849e-66
17,CLDN8,-3.6546454429626465,4.2052645006275525e-07
18,CDH7,-3.547321081161499,0.01109788900016589
19,AC006262.4,-3.5146288871765137,0.016830784623422322
20,EDIL3,-3.4707891941070557,2.4520355325921185e-10
21,DAPK2,-3.4611873626708984,5.8854780371718704e-05
22,PLA2G10,-3.426190137863159,0.001029373002743817
23,HPGD,-3.41424822807312,4.200390640106078e-07
24,HBE1,-3.3872721195220947,0.0040735247646275
25,CFH,-3.3142621517181396,0.016372391316358387
26,TMPRSS11E,-3.2728867530822754,0.005359045437892972
27,PIK3IP1,-3.2568857669830322,0.03521694523552917
28,MUC4,-3.226250648498535,0.0012031963499605062
29,TMPRSS4,-3.2020843029022217,0.0004936618636309699
30,VAV3,-3.200779438018799,0.0409864901405561
31,PCSK5,-3.189851999282837,0.010417887170241565
32,EPHB6,-3.1809957027435303,6.424597551596225e-07
33,MAP2K6,-2.985414981842041,0.01861590341683335
34,TNFSF10,-2.975748062133789,2.689547794611153e-66
35,VILL,-2.9675276279449463,3.814462137849586e-05
36,MXRA5,-2.8859734535217285,0.006277491486702146
37,C16orf45,-2.8500728607177734,0.020703157785517744
38,ELF3,-2.830883502960205,8.0730954492736e-139
39,DIO2,-2.808375120162964,7.863481567285939e-09
40,S100P,-2.7892065048217773,1.1086155131475729e-07
41,AGR2,-2.7450919151306152,7.905943208497851e-196
42,LUZP2,-2.727775812149048,6.642068825356358e-16
43,CRYAB,-2.7012171745300293,0.0019406095012475136
44,KLHL24,-2.6633620262145996,0.00013174480835682393
45,PLCXD3,-2.653792381286621,0.035719560741531625
46,PBX1,-2.6373162269592285,2.2830863357326693e-46
47,BTG2,-2.6329686641693115,1.6288861542454374e-33
48,RBPMS,-2.602860450744629,5.885135593028283e-13
49,PCAT6,-2.588913917541504,1.1989803564793234e-06
50,CTSH,-2.5761146545410156,1.4291485201435823e-145
51,AC006262.5,-2.5748720169067383,6.049887357785709e-36
52,CALML5,-2.505694627761841,2.661667336941907e-38
53,SPATA17,-2.4689807891845703,0.01726582583028776
54,CASC9,-2.4671456813812256,0.005205948069619743
55,GPRC5C,-2.4428014755249023,0.004797557110684578
56,IFITM10,-2.442294120788574,0.042278632088253304
57,KRT4,-2.4358627796173096,8.938497378567571e-22
58,HLA-DMA,-2.4278130531311035,2.6856547121053556e-09
59,SEMA5A,-2.4249072074890137,3.30928900768805e-12
60,KMO,-2.3593456745147705,7.576887494355814e-05
61,IKZF2,-2.3578720092773438,0.0005402848282555435
62,RP11-38M8.1,-2.314188241958618,0.006405558196637385
63,IGFBP3,-2.2900290489196777,6.400207001165845e-121
64,CCDC92,-2.2893264293670654,0.01573930926175257
65,FOSB,-2.284863233566284,2.3758578643860544e-05
66,RP11-11N9.4,-2.2570645809173584,4.752974566285182e-36
67,SMPDL3A,-2.2544548511505127,8.542810003140776e-07
68,FOXA1,-2.251891851425171,0.004440591464307548
69,BHLHE41,-2.2461893558502197,3.269590293384911e-09
70,UPK2,-2.240711212158203,2.4709796854164245e-101
71,PLCE1,-2.239633798599243,2.431016466688183e-07
72,CD24,-2.2304728031158447,1.6641492449756705e-240
73,EPHA4,-2.22827410697937,0.0011494171472027127
74,LUM,-2.2242660522460938,0.01251029924518912
75,ANXA9,-2.1760168075561523,0.00018628018425714517
76,PRSS22,-2.132106304168701,1.8174474914369977e-11
77,NKX2-8,-2.1005349159240723,7.583048142402986e-08
78,PALMD,-2.0751564502716064,1.9005952319523446e-08
79,MAGED1,-2.0722432136535645,1.1082034712729941e-10
80,ANG,-2.053663969039917,2.208425350288786e-09
81,CCDC80,-2.052934169769287,1.2871286598730996e-34
82,SCEL,-2.049736738204956,0.0026357576641096903
83,GLUL,-2.0470612049102783,8.865443181258171e-150
84,PBXIP1,-2.0412962436676025,4.461197435761761e-07
85,C3orf58,-2.0408174991607666,0.0054358746261952565
86,HIST1H2AC,-2.031907320022583,5.27054755232987e-17
87,SALL4,-2.0300800800323486,0.008988848133528274
88,UNC5B-AS1,-2.0176355838775635,6.645281821300121e-25
89,C1R,-2.0001220703125,0.02434703305429147
90,RP11-128M1.1,-1.998557209968567,0.006626364572070304
91,EXOC3L4,-1.9671376943588257,0.03367523854313383
92,MT1F,-1.9435776472091675,2.1193255115411707e-06
93,LCN2,-1.932106852531433,1.9117536666558054e-06
94,NFKBIZ,-1.9232081174850464,8.301179267442046e-11
95,TMEM45A,-1.9189989566802979,6.273604148790949e-14
96,CALCOCO1,-1.914171576499939,2.0538065026616716e-05
97,SOSTDC1,-1.9141335487365723,2.928368017894382e-20
98,LINC01139,-1.8886973857879639,0.0014248480349524305
99,LINC01419,-1.8695213794708252,1.0829118593843598e-07
100,KRT15,-1.8681503534317017,4.0360273798522345e-17
101,HCAR2,-1.865775465965271,2.571581428518345e-23
102,PNRC1,-1.8652067184448242,6.383355554785339e-59
103,UPK3B,-1.8590290546417236,3.00987878651026e-14
104,FOLR1,-1.858276605606079,0.008193213021841011
105,ALDH3A1,-1.8430490493774414,4.123658558843071e-39
106,TOM1L2,-1.829848051071167,1.176969827652495e-17
107,LINC00685,-1.8207831382751465,0.03421938668097324
108,DHRS3,-1.8201602697372437,7.782728399065397e-77
109,PGM2L1,-1.8117496967315674,2.7940234886768453e-06
110,HIST1H2BD,-1.805243730545044,2.67292988678382e-15
111,SMIM14,-1.8043537139892578,1.4482470973534242e-14
112,GJB6,-1.7907285690307617,0.00046685501391457843
113,GRB7,-1.7858195304870605,9.452485419266105e-05
114,TCF7L1,-1.7831611633300781,0.000793356283260479
115,RHBDL2,-1.7724801301956177,5.145191416496985e-12
116,ZG16B,-1.7629954814910889,1.525104853114361e-06
117,ZFP36L2,-1.761183738708496,3.366319303060568e-108
118,IL20RA,-1.755342721939087,1.638028819171755e-08
119,VGLL1,-1.7553138732910156,1.729608019416305e-26
120,OLR1,-1.7398388385772705,2.8010970291687375e-31
121,RP11-367G18.1,-1.7389060258865356,0.031900149963160485
122,HOXA-AS2,-1.7379932403564453,0.029472358594136022
123,RARRES3,-1.7373595237731934,5.2965916453127156e-08
124,U47924.27,-1.7235958576202393,0.037327043942932715
125,SRGAP3,-1.7113593816757202,0.0002123446245435597
126,TXNIP,-1.7018767595291138,3.7965210472900773e-25
127,MTUS1,-1.685325026512146,0.026463123688341493
128,FOS,-1.6805510520935059,7.889295175439943e-25
129,CREG2,-1.6802202463150024,2.2997583606722253e-08
130,TMPRSS13,-1.6741217374801636,0.022176328247003045
131,ACSF2,-1.6609060764312744,5.855955851941473e-07
132,RP11-1275H24.1,-1.6351372003555298,0.011082307512783864
133,HIST3H2A,-1.6242033243179321,4.104748553046598e-25
134,RP11-277P12.20,-1.6237969398498535,1.9369814791783883e-11
135,MIR548XHG,-1.617642879486084,0.0010604789117683799
136,ATF3,-1.617220163345337,4.55875813182925e-08
137,FAM84A,-1.6155486106872559,0.0007069430188583421
138,BCO2,-1.6083871126174927,0.00670793257736818
139,MMP2,-1.6067339181900024,3.266872685073232e-05
140,FBXO32,-1.6010828018188477,6.63657699474116e-05
141,RP11-736N17.11,-1.5950671434402466,0.0005266441696439956
142,LMO4,-1.5909496545791626,3.292905060809018e-30
143,SSPN,-1.5863839387893677,2.459421224247801e-05
144,PPARA,-1.5822221040725708,0.020602138142178636
145,ANTXR1,-1.5814390182495117,0.01464668798779374
146,ALPP,-1.5732020139694214,3.964352311606403e-08
147,PLEKHH2,-1.562896966934204,0.014476166367591123
148,TOB1,-1.557856798171997,6.264820493845737e-13
149,SERPINB13,-1.5552631616592407,0.03043878048789693
150,SECISBP2L,-1.554469108581543,0.0414600153222851
151,GATA3,-1.5381015539169312,2.1437704473050375e-75
152,SORL1,-1.53030526638031,1.7034972574450512e-15
153,ZNF804A,-1.5292657613754272,1.7130708185709821e-06
154,CNFN,-1.5204638242721558,3.998361236295574e-09
155,LCA5,-1.5189266204833984,0.0038451505898669442
156,TFPI,-1.5164750814437866,0.00031361984798064545
157,CTSF,-1.5090713500976562,0.0008169297409960857
158,SNHG18,-1.5054337978363037,4.020120781960695e-48
159,CAPNS2,-1.5020453929901123,0.023311424797607394
160,NEDD9,-1.499876856803894,6.962968652775366e-11
161,FBLN1,-1.492031455039978,5.187980960109491e-61
162,SOX4,-1.4905369281768799,1.711191333790571e-71
163,BHLHE40,-1.483104944229126,0.009798214727686307
164,ZNF704,-1.4709501266479492,2.8326794901764163e-08
165,SEZ6L2,-1.4700884819030762,0.014831064416703489
166,FANK1,-1.4651551246643066,0.04036385652449077
167,SLC16A7,-1.4636635780334473,0.04179966565764773
168,SOD3,-1.4634596109390259,0.0015924629645716725
169,COL5A2,-1.4616363048553467,5.350490885434479e-05
170,LBH,-1.4528676271438599,6.7501919518043485e-28
171,CREBRF,-1.434628963470459,0.026519967059469636
172,LINC00511,-1.4173060655593872,3.403771301505915e-06
173,SKIL,-1.3928601741790771,1.0782157434336e-22
174,MB,-1.3925541639328003,0.003380464739930453
175,PSCA,-1.3903752565383911,0.00042508228676868873
176,GPNMB,-1.3888354301452637,1.4127375648949738e-15
177,SBF2-AS1,-1.3876372575759888,4.031647298049978e-13
178,WIPI1,-1.3856797218322754,0.007105351611521616
179,RP11-490M8.1,-1.3770027160644531,8.056659559518321e-07
180,ING4,-1.3769007921218872,3.3350971807497767e-07
181,ACKR3,-1.3753623962402344,0.018026382613248355
182,CTSS,-1.375003695487976,0.01226707247849101
183,SLC7A8,-1.364640712738037,0.04534875454020295
