,genes,logfoldchange,pvals
0,TMPRSS11E,-25.44074058532715,0.03263699209057685
1,BCAS1,-5.533869743347168,0.0005181954893984995
2,DEFB1,-4.801188945770264,0.00051967675458618
3,SPTSSB,-4.5064778327941895,0.014734895771156277
4,ALDH1A1,-4.480937480926514,0.008997474282847244
5,DAPK2,-4.417273998260498,0.004596691950795564
6,NKX2-8,-3.555698871612549,6.975335533133354e-06
7,PPP2R2B,-3.458481550216675,0.0016201594224468255
8,SEPP1,-3.451907157897949,0.0016029936272828193
9,KRT13,-2.9466817378997803,1.6140294202199038e-24
10,FAM84A,-2.8898563385009766,0.001851758027393518
11,GPRC5C,-2.7327027320861816,0.044165795222111615
12,RP1-124C6.1,-2.647820472717285,0.0002964463260414673
13,PLA2G10,-2.6463794708251953,0.04034062735590902
14,HTRA3,-2.637712240219116,0.024572984717508232
15,MUC4,-2.6112303733825684,0.039244488296309984
16,IVL,-2.5856807231903076,4.2751746489619375e-15
17,KRT4,-2.569258213043213,2.3560297428221445e-11
18,SOD3,-2.562354803085327,0.000562612338257378
19,EPHB6,-2.4158096313476562,0.0034231849013672748
20,SEMA5A,-2.3899948596954346,2.4411441831181824e-06
21,CLDN8,-2.386423349380493,0.00282375545449564
22,ACKR3,-2.3405604362487793,0.016241538239136925
23,C8orf4,-2.317078113555908,0.04240685954002226
24,RP11-128M1.1,-2.2656216621398926,0.04203560392923297
25,CNFN,-2.2552108764648438,1.1687779428862238e-07
26,SPRR1B,-2.121760845184326,0.03345699952209891
27,TMPRSS4,-2.106659173965454,0.0430390935239453
28,LINC01419,-2.0931408405303955,0.0003033980139018964
29,PLCE1,-2.0681028366088867,0.0005027981065134802
30,HPGD,-2.0656826496124268,0.003221630749401743
31,HEG1,-2.065096378326416,0.019574149006740142
32,CTSH,-2.055002450942993,9.182174961381556e-50
33,RBPMS,-2.0035054683685303,6.4340013840183845e-06
34,PCAT6,-1.999327540397644,0.0014322754814224945
35,SBF2-AS1,-1.9267619848251343,2.0203217168280236e-11
36,BTG2,-1.9157137870788574,5.481406251728249e-12
37,TXNIP,-1.8945564031600952,1.883436501789727e-15
38,TNFSF10,-1.8906867504119873,1.7887275227276516e-19
39,BHLHE41,-1.88608980178833,0.0001912853552324378
40,PALMD,-1.8628754615783691,0.00013355357710703524
41,MT1F,-1.8381246328353882,0.0007914566601028549
42,CCDC80,-1.8351635932922363,4.4725133489829745e-15
43,TCF7L1,-1.820807933807373,0.007690112864075607
44,C1orf21,-1.7920879125595093,2.133209271103017e-05
45,VILL,-1.7296373844146729,0.02392348703415561
46,EDIL3,-1.726102590560913,0.0017300170146636864
47,S100P,-1.721437692642212,0.0023511102352419063
48,AC006262.5,-1.6874761581420898,9.786803146316273e-12
49,PBX1,-1.6685152053833008,4.0841359175252475e-14
50,NUPR1,-1.6561009883880615,0.0005128791766094357
51,BCO2,-1.6295331716537476,0.022038819102848793
52,IL20RA,-1.5891695022583008,8.640949640224111e-05
53,UPK2,-1.5712841749191284,1.0244665845492266e-29
54,LCA5,-1.5708831548690796,0.02318030221307647
55,ZFP36L2,-1.5513437986373901,2.515823781829868e-38
56,ANXA9,-1.5499231815338135,0.02031915156452847
57,BEX2,-1.5460668802261353,0.037155046429156915
58,CMTM8,-1.544944167137146,0.00781370831543802
59,SMIM8,-1.517642855644226,0.044467112278015516
60,RP11-490M8.1,-1.515280842781067,6.156874102267283e-05
61,ALDOC,-1.5128237009048462,0.0022903098061842543
62,MXI1,-1.5090488195419312,0.02140703104134474
63,SORBS2,-1.4816511869430542,0.022011660182057403
64,MIR548XHG,-1.4771735668182373,0.019089384567238358
65,SMAD9,-1.4764822721481323,0.03731024642582353
66,VGLL1,-1.4755821228027344,2.5093186507550435e-11
67,C5orf42,-1.4747657775878906,0.0009739857115809827
68,ELF3,-1.473684310913086,6.9161201076261885e-28
69,LMO4,-1.4686925411224365,7.877487025080465e-14
70,WDR59,-1.4509062767028809,0.04961791101322367
71,RP13-942N8.1,-1.4496442079544067,0.02637632544517065
72,RP11-108M9.4,-1.431631326675415,2.6168935946231818e-06
73,CEP68,-1.4311636686325073,0.019676857351463642
74,TMEM52B,-1.4310511350631714,4.15925437701042e-18
75,TMEM45A,-1.4235734939575195,8.476092610156705e-06
76,SCRN2,-1.4134474992752075,4.77457740173403e-06
77,HIST1H1B,-1.4099676609039307,0.03104851145547548
78,ADM,-1.4002856016159058,1.342924883339031e-07
79,RP11-11N9.4,-1.394014835357666,2.0823838946338742e-10
80,PITX2,-1.389135718345642,0.049637697612318954
81,PRR4,-1.3882336616516113,0.00012256718096663693
82,TSC22D3,-1.384846568107605,0.012396102018272123
83,FYB,-1.3722158670425415,2.2711322216330684e-05
84,PHYKPL,-1.3654199838638306,0.003965917266262661
85,FAM134B,-1.3490638732910156,0.00018395216133035012
86,ZNF804A,-1.3464454412460327,0.0012620318216771224
87,AKR1C2,-1.3172105550765991,6.2518321196462884e-18
88,MPPE1,-1.3155815601348877,0.038288827087732256
89,SNTA1,-1.3121169805526733,0.027484197656682523
90,ZNF704,-1.3118823766708374,8.035120291522177e-05
91,ZFP36,-1.3042528629302979,2.000372913306758e-07
92,RP11-30J20.1,-1.2989078760147095,0.010858859067114599
93,AGR2,-1.295933723449707,6.487368448756521e-34
94,KRT15,-1.2910150289535522,1.0795573791628744e-06
95,SNRPN,-1.2894686460494995,1.892835677201012e-12
96,C21orf58,-1.2879637479782104,0.0011359262448301889
97,HLA-DMA,-1.2878267765045166,0.0032017292026926833
98,RALY-AS1,-1.286877989768982,0.017960282025362664
99,PIGBOS1,-1.2798556089401245,0.0025885997605832292
100,ANXA2R,-1.2786962985992432,0.0017127772415505805
101,TOM1L2,-1.2785032987594604,6.210685746953895e-07
102,DHRS4L2,-1.2778881788253784,2.9980462920297704e-06
103,LUZP2,-1.2766870260238647,0.0004314532607432338
104,FBXO32,-1.2744337320327759,0.004681308809266369
105,S100A14,-1.272491693496704,2.927372882967047e-06
106,ALDH3A1,-1.2674771547317505,1.0371022612693094e-11
107,LBH,-1.2525087594985962,7.87421103352071e-12
108,YPEL3,-1.2509055137634277,2.5330627871326845e-08
109,DIO2,-1.2485663890838623,0.00889710591599101
110,GLI4,-1.2382780313491821,2.8923380390897942e-06
111,SNHG18,-1.2343618869781494,6.931611055634833e-17
112,NFKBIZ,-1.2317190170288086,0.00036863304746769145
113,RARRES3,-1.2249504327774048,0.0037721068963109117
114,GATA3,-1.2241501808166504,2.374722416104118e-23
115,SLFN5,-1.2201898097991943,0.011902758206796397
116,CRYBG3,-1.2184606790542603,0.03035106858722573
117,SHISA4,-1.2028049230575562,0.0001223759344632951
118,ENDOV,-1.201136827468872,3.464585900237145e-05
119,UNC5B-AS1,-1.1872336864471436,8.376825811877066e-07
120,KCNK6,-1.1871954202651978,0.00017673373094378338
121,RP11-356J5.12,-1.1870917081832886,9.095409715198063e-06
122,RP11-392P7.6,-1.1866816282272339,0.0484524586882163
123,NMRK1,-1.177559733390808,0.0003532149355239414
124,AKR1C3,-1.176295280456543,3.3081078004105347e-18
125,ST3GAL4-AS1,-1.172922968864441,0.02622945796813072
126,RBKS,-1.1719087362289429,0.01693519865223194
127,PIK3CD-AS2,-1.16925847530365,0.0034091499026379594
128,NNT,-1.166208267211914,0.03639107111128803
129,CYHR1,-1.1588009595870972,1.1576419507069616e-09
130,TMEM191C,-1.1541472673416138,0.04283329549404757
131,DLGAP1-AS1,-1.1518908739089966,0.019917588399290784
132,UPK3B,-1.1511850357055664,9.104885215532593e-05
133,TRAPPC6A,-1.1501915454864502,1.1830565581734708e-06
134,CT83,-1.1497286558151245,0.005804213177843521
135,HIST1H1A,-1.1392947435379028,0.0015404969372652903
136,CCDC57,-1.1390694379806519,1.6094022260718515e-05
137,GLUL,-1.1369655132293701,8.163514359334321e-30
138,DHRS3,-1.1343309879302979,3.0507928738785614e-17
139,SYCE1L,-1.1317371129989624,2.0803043941670697e-05
140,OLR1,-1.127854585647583,7.546566304129035e-09
141,C1QTNF6,-1.1213537454605103,0.008630008659756742
142,FBXW9,-1.1146663427352905,0.003306908257562984
143,MECOM,-1.1048645973205566,0.04247189665805824
144,AP006621.5,-1.0973976850509644,0.0008879130544571316
145,GALK1,-1.094116449356079,9.9354348295944e-05
146,MAGED1,-1.0922715663909912,0.003629722333246763
147,ALDH3B1,-1.0879522562026978,0.0017767728337626883
148,IFT46,-1.0870697498321533,0.039709369524518964
149,NRG4,-1.0864473581314087,0.012586668149573594
150,MAPRE3,-1.0849084854125977,9.597342622888057e-05
151,ATF3,-1.0822874307632446,0.0016949564832635599
152,SCD,-1.0790672302246094,9.384435062517152e-08
153,LINC01116,-1.0746132135391235,0.027646126556737018
154,ACSF2,-1.0692601203918457,0.00917156287633509
155,TMEM53,-1.0606271028518677,0.008296842213792706
156,LCN2,-1.0562644004821777,0.0037982996854239053
157,MED29,-1.053796648979187,0.0003836220103316565
158,EFHC1,-1.0496551990509033,0.0031418278569560125
159,OAS1,-1.0495080947875977,0.0016685449404532373
160,USP11,-1.0465710163116455,7.302202325465466e-05
161,NTF4,-1.0465072393417358,0.006364112333013748
162,SMIM1,-1.0432016849517822,0.0005914031462961752
163,ZNF446,-1.0426908731460571,6.533530129330157e-05
164,CEP63,-1.0412847995758057,0.016317358467120235
165,NCK1,-1.037733554840088,0.0003241710544872472
166,UTRN,-1.0367159843444824,0.021709951531856744
167,HDDC3,-1.0349218845367432,0.015068066533831505
168,OXLD1,-1.033747673034668,1.7347343756878816e-06
169,RNF144B,-1.0297518968582153,0.002117655361267016
170,ING4,-1.0242117643356323,0.0010788809832435057
171,LINC00511,-1.0175879001617432,0.006597962491060711
172,EPB41L1,-1.0098665952682495,7.395343151015136e-05
173,RP11-736N17.11,-1.0096546411514282,0.04523028945137983
174,SKIL,-1.00735604763031,3.950448385245085e-08
175,TCEA2,-1.0046533346176147,1.3143636343825512e-05
176,PGM2L1,-1.0028918981552124,0.01847066718884318
