,genes,logfoldchange,pvals
0,LINC00958,4.841658115386963,7.682553691607497e-77
1,LINC00973,3.737147092819214,0.012763447981858262
2,SRGN,3.5304343700408936,7.724840802434629e-42
3,TGM2,3.188270092010498,0.00024153259503392375
4,RP11-350J20.12,3.105522394180298,0.0010169034076309665
5,FHL1,3.001976490020752,1.4186747616987324e-234
6,COL13A1,2.9233059883117676,0.0006039646139473393
7,PTGS1,2.896794080734253,9.958087571358745e-31
8,WIPF3,2.8523056507110596,9.364229675182337e-05
9,ETV4,2.8349969387054443,2.399077666981747e-22
10,BAIAP2L2,2.8213748931884766,5.919247408736865e-30
11,BATF3,2.7545695304870605,0.0007081775630434902
12,EBF3,2.7485291957855225,0.00691807914696313
13,ETV1,2.717020034790039,0.047581297558848705
14,FOSL1,2.5944550037384033,2.2294684282769877e-285
15,MMP1,2.5713765621185303,2.1899784860033054e-105
16,SH3PXD2A-AS1,2.4224154949188232,3.042126845484446e-05
17,NEURL1,2.4173622131347656,1.1057536316093811e-172
18,ETV5,2.3916165828704834,1.5941518648619886e-23
19,THY1,2.385965585708618,0.03207119170652415
20,G0S2,2.384131669998169,1.2660236517720196e-159
21,JPH3,2.354348659515381,0.018501598599446983
22,PPP1R1C,2.335350275039673,0.0005801413928327178
23,FST,2.334451675415039,1.779226252007355e-84
24,KLRG2,2.286654472351074,0.0007854641248129099
25,PGF,2.2568976879119873,2.142084308368684e-07
26,LY6D,2.2250308990478516,4.8605430004486e-219
27,TMEM171,2.209320306777954,2.9578440679633633e-06
28,INA,2.206573486328125,3.076351400017029e-05
29,SLC35F3,2.204354763031006,0.001548989485256831
30,LINC00941,2.1939949989318848,8.65749984212011e-14
31,POLR3G,2.192807197570801,1.2361824312354898e-53
32,ADTRP,2.1577789783477783,6.810032902949483e-06
33,CCBE1,2.149937152862549,0.00016510739186847206
34,ANKRD1,2.1489155292510986,6.700565908788576e-26
35,KCNMA1,2.132634401321411,0.02938239967341405
36,AJAP1,2.092329978942871,0.02625875668512272
37,CCNA1,2.059476137161255,4.5968972427474466e-35
38,GAL,2.036759614944458,0.0
39,MICAL2,2.0329554080963135,2.601228500085586e-25
40,HBM,2.0294077396392822,1.869634201802584e-07
41,TMEM200A,2.0108802318573,0.0005487983410367396
42,SLC43A3,1.9652936458587646,1.295703798829939e-23
43,ABCG2,1.9518582820892334,8.028711457822551e-13
44,KISS1R,1.949979543685913,0.020225941033768225
45,HLA-G,1.9437099695205688,4.98952384122439e-148
46,CCDC86,1.9302619695663452,4.594937931766476e-40
47,TEX40,1.9200384616851807,1.2236498858603437e-35
48,RFTN1,1.9150978326797485,0.0012171178744319765
49,OXTR,1.9003956317901611,6.798055074419769e-07
50,MT1A,1.8985650539398193,0.00011995114453628469
51,NT5E,1.8885618448257446,9.831657874639912e-53
52,AXL,1.8818880319595337,1.7563731339115393e-55
53,MATK,1.8729084730148315,3.399925569677966e-07
54,CYB5R2,1.861757516860962,0.00494243334992947
55,IL7R,1.8508578538894653,7.245053888344528e-16
56,HAUS7,1.85030198097229,4.46053680037021e-40
57,SERPINE2,1.8323177099227905,9.574533783523055e-231
58,AREG,1.803706169128418,7.253894453718739e-213
59,C2orf61,1.7840937376022339,0.04074777521245199
60,ALOX12,1.769551157951355,3.1118353232683394e-05
61,IRAK1,1.7407724857330322,7.990780607831447e-108
62,BSPRY,1.7192020416259766,6.074455113815473e-39
63,PNO1,1.712727427482605,3.6524592551147054e-199
64,RPP40,1.710922122001648,1.5806143421471584e-181
65,SMIM10,1.7076020240783691,1.2414237712134724e-05
66,SLC27A4,1.7027519941329956,3.556797993452593e-21
67,RP11-114H23.2,1.70137357711792,2.005466712859979e-06
68,PAQR5,1.694656491279602,1.8290362512419442e-05
69,CTPS1,1.6938849687576294,6.068442235701568e-74
70,SCLY,1.6843065023422241,9.418851575014925e-07
71,RAMP1,1.6835535764694214,6.65554609852426e-08
72,CLDN9,1.6792969703674316,0.009988533058950238
73,MFSD2A,1.6771265268325806,0.00028218298201522046
74,CTC-260E6.6,1.6534055471420288,0.040135055397281155
75,SRM,1.653363585472107,0.0
76,HES7,1.6473826169967651,4.3686747767763896e-05
77,PDCD2L,1.6388531923294067,2.8660795419409903e-55
78,KCNJ12,1.6305831670761108,0.019148958647058418
79,NTM,1.6261162757873535,0.02660511580785722
80,SPANXC,1.6252808570861816,2.626923735381636e-15
81,DDX21,1.6215193271636963,0.0
82,PRRT3-AS1,1.619351863861084,5.418975991322021e-109
83,TBC1D30,1.6129717826843262,0.0006159485478611481
84,PAK1IP1,1.609578013420105,3.0481285872717244e-268
85,CD3EAP,1.6049244403839111,1.4812368643975874e-197
86,NRP1,1.5986136198043823,0.0180286602116989
87,FLJ36000,1.5957154035568237,0.000108469488188297
88,NME1,1.5902154445648193,0.0
89,VPS9D1-AS1,1.584118127822876,3.609203015512047e-13
90,KAZN,1.5808460712432861,9.325746415533418e-10
91,NTSR1,1.5782215595245361,0.0033208552087357324
92,RIOK1,1.5750285387039185,5.1093477105773535e-204
93,TRPM2,1.5639132261276245,1.253126933772712e-26
94,ARNTL,1.5636813640594482,6.377181890612114e-06
95,BOP1,1.5616216659545898,1.0999775138383019e-244
96,GALR2,1.557569146156311,5.983141333726274e-08
97,NGF,1.5559520721435547,3.7906601701598586e-07
98,IL32,1.5524910688400269,4.555386696861183e-13
99,MESP1,1.550201654434204,3.08060998522531e-06
100,DDIAS,1.5478341579437256,2.3801359538830658e-45
101,CAMK1,1.5470906496047974,4.342981727262431e-54
102,AEN,1.5418415069580078,5.0298184689284686e-06
103,HPDL,1.540974497795105,0.0006680110692489348
104,PAPPA,1.53727126121521,1.5082084474726541e-05
105,MTHFD1L,1.529050588607788,3.4320522238019606e-99
106,TCOF1,1.5259956121444702,1.2508643865377997e-146
107,HAS2,1.5245364904403687,5.078272851708915e-05
108,SOCS2,1.5221455097198486,0.03316607549286584
109,LGALS9C,1.5215083360671997,0.00905609366210533
110,PPIF,1.520396113395691,5.6810057823850366e-198
111,FAM58A,1.5160760879516602,4.888607732386398e-181
112,NOP16,1.51458740234375,2.115320989425348e-161
113,C10orf2,1.5143781900405884,1.4862893794974176e-07
114,NAA10,1.5133494138717651,0.0
115,ATAD3B,1.5111604928970337,5.919988063132174e-30
116,PCED1B,1.5101405382156372,1.980076666102371e-46
117,DKC1,1.5096176862716675,4.7909618037772344e-304
118,ADAM8,1.5065312385559082,1.7988188161433772e-05
119,CCNE1,1.505249261856079,1.2095127322339472e-59
120,DENND2A,1.5016103982925415,0.018151573015429703
121,CD163L1,1.498606562614441,0.00024973225521372636
122,SEMA3A,1.4943442344665527,2.6481317414304955e-25
123,RHOF,1.4918211698532104,1.0565634493591027e-140
124,GPR153,1.486088752746582,1.3535527562075199e-06
125,LAYN,1.4847711324691772,2.923580594430811e-57
126,EBI3,1.4841866493225098,0.0011295758356476518
127,AC003075.4,1.4838136434555054,0.0017970778686465063
128,GPAT3,1.483805537223816,4.87901858489442e-06
129,CYCS,1.4792267084121704,0.0
130,ATAD3C,1.4728652238845825,1.1153129866708673e-13
131,STAMBPL1,1.471594214439392,1.4112446937477422e-08
132,FJX1,1.470534086227417,1.1616967491327591e-155
133,ACTL10,1.4681543111801147,0.023196841991091805
