,genes,logfoldchange,pvals
0,LINC00958,4.443673610687256,1.1726476938510213e-18
1,WIPF3,3.71874737739563,3.6922436147929016e-06
2,BAIAP2L2,3.3004672527313232,5.871569700356415e-24
3,LY6D,3.1165897846221924,3.0604491646810976e-173
4,PTGS1,3.113943338394165,1.2896789544156611e-17
5,MMP1,3.084496021270752,3.4451457365869534e-74
6,TGM2,3.024169445037842,0.031019374880173544
7,COL13A1,3.0019659996032715,0.026157548822486037
8,BATF3,2.879328727722168,0.013638095213863775
9,KCNMA1,2.775756597518921,0.024721334106042353
10,SH3PXD2A-AS1,2.772151470184326,0.00020157822004904263
11,FST,2.751305341720581,2.802712054410699e-52
12,FOSL1,2.4804091453552246,8.77781854146281e-107
13,NEURL1,2.4760422706604004,1.7325904292987372e-75
14,SRGN,2.4521172046661377,8.230568741398666e-05
15,SLC43A3,2.4395952224731445,2.5591857355765012e-20
16,ETV4,2.4126157760620117,3.3867938019546423e-06
17,TMEM171,2.3268322944641113,0.0010944326800381985
18,PPP1R1C,2.3243086338043213,0.018541863874768194
19,MT1A,2.240413188934326,0.0013504093711218183
20,POLR3G,2.2301549911499023,1.950026397577798e-23
21,ETV5,2.1923093795776367,2.9225773220176676e-08
22,G0S2,2.181304931640625,7.15215284988538e-52
23,NT5E,2.16857647895813,9.050606742575334e-34
24,SLC35F3,2.1204030513763428,0.04506654877852593
25,CCNA1,2.0820889472961426,5.391615102491046e-17
26,MATK,2.0612127780914307,4.299822746316392e-05
27,AXL,2.033302068710327,9.348971182133375e-29
28,RFTN1,2.018617868423462,0.012123657327524868
29,RP11-180O5.2,2.014005422592163,8.643137914031758e-25
30,CYB5R2,2.009265899658203,0.03340499760750005
31,CCDC86,1.9901996850967407,1.5076923371065118e-19
32,HBM,1.9686559438705444,0.0013338517772603562
33,PAQR5,1.9345581531524658,0.0004826814548813188
34,LINC00941,1.9283604621887207,0.00011259366442772777
35,NRP1,1.9140149354934692,0.038013396318079595
36,GAL,1.9138919115066528,2.0606805766641467e-164
37,IL7R,1.9009151458740234,5.6636471182982535e-08
38,SRM,1.8975826501846313,1.968711294884188e-218
39,TMEM200A,1.8915234804153442,0.03193586395666173
40,FJX1,1.8595361709594727,2.0123628796688377e-107
41,AREG,1.8504080772399902,1.5171351677064632e-92
42,TEX40,1.8401505947113037,2.74397122317016e-13
43,ANKRD1,1.8177802562713623,9.480381242033805e-08
44,PCED1B,1.801352620124817,3.1656528701243618e-31
45,HIST1H4C,1.8008118867874146,5.4347815778280735e-120
46,MICAL2,1.7994177341461182,8.920004264955068e-08
47,NPB,1.7744507789611816,7.44514126014105e-06
48,GRB10,1.764843463897705,0.02644941897684014
49,SCLY,1.7608853578567505,0.0006582353928827967
50,CDK1,1.7511957883834839,1.9100612600362925e-123
51,FHL1,1.7494457960128784,2.9171825110492827e-22
52,RP11-92G12.3,1.7265386581420898,1.1454433684627412e-05
53,ABCG2,1.7127984762191772,0.000332009832772821
54,TUBA1B,1.690006136894226,2.279167100628093e-136
55,GPR153,1.6879783868789673,5.9692087501500014e-05
56,HAS2,1.681228756904602,0.0002720824931407284
57,SNHG15,1.6790202856063843,3.3542322254254663e-53
58,CTPS1,1.6775966882705688,8.637961673250104e-32
59,UBE2C,1.6749058961868286,4.200138107754394e-104
60,CYCS,1.6690257787704468,1.9172497572783123e-245
61,SPANXC,1.6645822525024414,3.605030654119048e-07
62,TBC1D4,1.6459739208221436,0.01648705961059224
63,SERPINE2,1.6455929279327393,2.5086469960091125e-73
64,RAMP1,1.6353528499603271,0.000955145847606706
65,DUSP6,1.631195306777954,7.02789554245959e-34
66,NME1,1.6305655241012573,4.162436331687205e-221
67,RRM2,1.6222193241119385,2.9129313825029364e-104
68,BOP1,1.616749882698059,1.7342154581717598e-108
69,HIST1H1A,1.6139988899230957,5.876859120099147e-77
70,TUBB4B,1.5924103260040283,2.2477258386363945e-146
71,MTHFD1L,1.5895723104476929,6.14986028591492e-47
72,TICRR,1.588279366493225,0.005539538370984093
73,PGF,1.587594985961914,0.03953396767263309
74,RPP40,1.5796120166778564,2.8686521575560654e-67
75,CFD,1.57648766040802,1.3860554827152027e-78
76,LINC01615,1.5634956359863281,1.089592812654058e-34
77,NGF,1.55724036693573,0.0005344949904519805
78,STAMBPL1,1.5452697277069092,4.746139075367329e-05
79,LAYN,1.542060375213623,1.2575663845888886e-27
80,PAK1IP1,1.5384800434112549,2.3031770645530165e-98
81,VPS9D1-AS1,1.5331275463104248,3.579888691481274e-06
82,STC2,1.5282814502716064,6.120129570069941e-27
83,F3,1.5260118246078491,7.359482734397411e-129
84,RP11-114H23.2,1.51719069480896,0.011853452843012103
85,TUBA1C,1.5167902708053589,3.009084687897566e-131
86,DDX21,1.50991952419281,1.1109903509184475e-151
87,NRSN2,1.5074553489685059,0.0073227139498362
88,TCOF1,1.502606749534607,2.467371765261519e-58
89,HIST2H2AC,1.498604655265808,1.6050181316775336e-49
90,TFPI2,1.4965687990188599,4.8917464411736736e-08
91,CENPP,1.4931449890136719,3.164452809277052e-14
92,DDIAS,1.4862948656082153,1.931412639628145e-18
93,SLC25A15,1.4858814477920532,5.217571440358383e-05
94,NTMT1,1.475083589553833,2.181891213010336e-97
95,CCDC144NL,1.4724920988082886,0.009417021076896754
96,KHDC1L,1.4665547609329224,2.9661588400255525e-07
97,C9orf40,1.4634613990783691,1.9622793073559827e-35
98,CD3EAP,1.4629888534545898,2.1314879747076632e-72
99,NOP16,1.4623799324035645,2.513261344749154e-62
100,HSPA8,1.4594054222106934,3.33037645684841e-211
101,NRG1,1.4563071727752686,3.4117826856052166e-31
102,ACOT7,1.4529763460159302,6.4539350597653846e-136
103,SLC27A4,1.4463860988616943,1.164110227693873e-06
104,TRPM2,1.4458974599838257,1.0027075205375076e-09
105,UBE2S,1.4453809261322021,1.7297763001654266e-91
106,ALOX12,1.445001482963562,0.034707222515066416
107,PAPPA,1.444747805595398,0.018204635991129755
108,ERVMER34-1,1.4442040920257568,2.7212577432315685e-13
109,KLK5,1.4433449506759644,8.709980709403814e-71
110,PNO1,1.4432003498077393,9.046330317103458e-59
111,TAF5,1.4423402547836304,7.456374864455033e-20
112,NDUFAF2,1.4420440196990967,6.630644200144064e-56
113,GYLTL1B,1.4373317956924438,2.134538944478598e-05
114,PDCD2L,1.4327830076217651,2.6647157639222024e-17
115,AMZ1,1.4299535751342773,0.0005609813702063638
116,NPM3,1.4233938455581665,1.5421257492373433e-138
117,TOMM40,1.4230668544769287,3.143463626308197e-104
118,RIOK1,1.4172288179397583,1.3532922861744447e-67
119,CD74,1.4153683185577393,9.338220634697584e-21
120,BST2,1.4092113971710205,5.975984074165775e-81
121,SLC19A1,1.4029810428619385,1.1097339175228622e-10
122,MTHFD2,1.4015300273895264,1.0173146526917188e-93
123,CCL26,1.3924154043197632,2.1280589731974072e-22
124,CKB,1.3873413801193237,2.3882330754703534e-87
125,SPC25,1.3869391679763794,1.1455341888172834e-61
126,CDC42EP5,1.3778067827224731,3.216476778545884e-35
127,WDR5,1.3747835159301758,3.801336549375039e-59
128,BCYRN1,1.3747169971466064,7.700107811048408e-23
129,PDPN,1.373651385307312,6.564549395833512e-31
130,TM4SF19,1.3725285530090332,1.1571945365106843e-07
131,TMEM255B,1.371570348739624,1.1132349327963475e-23
132,CALHM2,1.3708921670913696,8.941101066806142e-38
133,RRP12,1.3704917430877686,1.810244137749568e-08
134,PINX1,1.366635799407959,9.700735652094745e-22
135,HNRNPAB,1.3660553693771362,5.7527841227428514e-114
136,KAZN,1.3544210195541382,0.0005690933491362718
137,RHOF,1.354220986366272,7.889364264517294e-48
138,PPIF,1.3541234731674194,1.8059226186739395e-59
139,ATAD3B,1.3540785312652588,2.045356501202888e-11
140,LYAR,1.353119134902954,3.558323214676805e-42
141,AURKB,1.3501547574996948,2.1240437703999556e-73
142,UBE2M,1.3477102518081665,1.5931297251944255e-154
143,IFRD2,1.346253514289856,1.1934730637926646e-44
144,INHBA,1.344832420349121,1.5919714550308105e-35
145,RP11-416N2.4,1.3428595066070557,0.003518659391219022
146,PSAT1,1.3320631980895996,4.9259917701184204e-73
147,METTL8,1.3313708305358887,5.359261934651698e-12
148,SLC29A1,1.3262392282485962,4.909875033477179e-14
149,CHAC2,1.3231422901153564,1.2378176840634673e-34
150,HGH1,1.322540044784546,5.388363138981951e-13
151,DNAJC9,1.3198659420013428,5.054465384298927e-101
152,PLCB2,1.3185904026031494,0.03517427172211301
153,TOP2A,1.3159204721450806,6.577157372564321e-77
154,CCDC88B,1.3126842975616455,0.0007230459871667812
155,ATAD3C,1.3101681470870972,1.6863385986955652e-05
156,SURF2,1.3100848197937012,2.1039933004441764e-76
157,PHLDA2,1.3090927600860596,3.960194820962584e-67
158,NOP56,1.3073735237121582,3.1744607504739444e-122
159,MPP6,1.305996060371399,4.350248968228345e-16
160,POLD2,1.3043822050094604,2.8322715290865716e-124
161,FAM25A,1.3040026426315308,2.401637476126246e-39
162,CPNE8,1.302591323852539,1.5590375287488126e-07
163,FAM86C1,1.300652027130127,0.0003795029083571913
164,PTGES2,1.2995737791061401,9.72781675602985e-65
165,TEX30,1.2961699962615967,1.1007325472735259e-73
166,RP11-500C11.3,1.2938015460968018,0.004272175037982504
167,SDCCAG3,1.2920464277267456,2.8176717429210825e-11
168,PITPNC1,1.2907295227050781,5.037976904858199e-08
169,HSPA9,1.2889384031295776,1.6637730930398353e-105
170,PDCD11,1.2874575853347778,1.1613844280697024e-36
171,BSPRY,1.2868506908416748,2.4731502386437713e-09
172,PGP,1.285767912864685,3.1756640360700953e-81
173,HMGB2,1.2847990989685059,8.470814126520158e-68
174,GSG2,1.2833164930343628,0.003460746417853063
175,LRP8,1.283038854598999,0.01343667522014159
176,GALNT14,1.2828328609466553,3.390152459776244e-41
177,TNFRSF12A,1.2805566787719727,2.7926586199052954e-148
178,IL32,1.2767701148986816,7.214100214370875e-05
179,KPNA2,1.275436282157898,1.3533838107206517e-73
180,HIST1H1E,1.2750732898712158,3.775861932186553e-42
181,PNPT1,1.2745088338851929,5.754747605405884e-24
182,SLC5A6,1.273717999458313,8.71217658210475e-25
183,AIMP2,1.2731657028198242,6.946875404325207e-91
184,DENND1A,1.2720658779144287,0.0005519449429395152
185,EEF2KMT,1.2701338529586792,2.2031917050994614e-11
186,GPAT3,1.2698599100112915,0.011354527300974526
187,CDC45,1.2694908380508423,4.316832338865833e-40
188,HMGA1,1.268672227859497,1.2361229678341665e-260
189,ARNTL,1.2682210206985474,0.017027168826120397
190,HSPH1,1.2681313753128052,1.9423378258637202e-113
191,LETM2,1.2664620876312256,2.4851874118554793e-06
192,YKT6,1.264886498451233,2.6093535661546568e-42
193,MAD1L1,1.2643994092941284,4.110208753577966e-37
194,SERPINB2,1.2642672061920166,1.7203009020157915e-22
195,RTTN,1.2616755962371826,3.280996482466074e-09
196,PPP1R14B,1.2614513635635376,7.148816053883317e-189
197,RRS1,1.2613407373428345,7.791169053675451e-23
198,XRCC3,1.2605582475662231,0.001420598691486611
199,ICAM2,1.255776047706604,0.00035084930741679317
200,SCFD2,1.2545671463012695,0.0035978370489106164
201,RNASEH1-AS1,1.2533637285232544,1.5045822354019979e-07
202,GLIPR1,1.2512545585632324,2.3762848786543456e-10
203,GSTCD,1.2497165203094482,0.0024475268694713437
204,CTC-524C5.2,1.246254801750183,9.111370824415074e-19
205,MFSD12,1.2462286949157715,5.4755298148337776e-17
206,CCDC85B,1.2372885942459106,4.573806028584656e-142
207,UPP1,1.2356728315353394,5.996269768010843e-45
208,TRIML2,1.2311065196990967,7.93080671530639e-52
209,NUP188,1.2268191576004028,7.861124541747691e-09
210,CTU1,1.224146842956543,3.2309285353307377e-27
211,SPHK1,1.2218172550201416,2.980627047500003e-13
212,HPCAL1,1.2210676670074463,7.54543139925944e-19
213,EREG,1.2196259498596191,1.6138040025542686e-14
214,PUS1,1.2187093496322632,9.922162947908906e-27
215,TRIB3,1.2182914018630981,1.497019850175422e-21
216,HIST1H1D,1.2167739868164062,8.854603212351866e-48
217,CTNNAL1,1.2161579132080078,1.1391197864833326e-98
218,TRIP13,1.2156281471252441,5.3830736906011075e-49
219,DUSP4,1.2138299942016602,4.072227495124356e-13
220,SLC6A15,1.2134556770324707,0.01953044078713498
221,GRWD1,1.213268518447876,5.332225236587884e-30
222,AKAP12,1.212146282196045,4.8962877591186394e-80
223,MRTO4,1.212101936340332,2.274568952926485e-65
224,WDR77,1.2108433246612549,1.3584240594404613e-37
225,CKS1B,1.210005283355713,3.213313604559642e-82
226,SLC25A19,1.2091395854949951,3.969522904423014e-11
227,PDHX,1.2065460681915283,2.5919780218126983e-92
228,HSPD1,1.2059687376022339,2.1829654879453775e-213
229,MROH6,1.2052323818206787,1.3672867008605033e-11
230,NAPRT,1.2042944431304932,3.597750378090886e-96
231,SLC25A10,1.2036525011062622,7.695745904019481e-13
232,URB2,1.2034937143325806,0.019262116580804362
233,HKDC1,1.2022132873535156,0.0021715631423067545
234,TWISTNB,1.2011743783950806,6.578526981623236e-51
235,ADAP1,1.2010738849639893,6.543001722947282e-25
236,L3HYPDH,1.2010418176651,1.9847081285466456e-24
237,TRMT6,1.2005655765533447,4.176131080979509e-30
238,EME1,1.1993893384933472,0.014413649502061325
239,CCT6A,1.1978371143341064,6.627138595481529e-138
240,ZNF296,1.196435809135437,4.201780504342596e-05
241,PKMYT1,1.196366548538208,1.9772656886448512e-39
242,AVEN,1.1950753927230835,3.7651957359466675e-15
243,HAUS7,1.1936043500900269,3.185694569690098e-06
244,CCND3,1.192879557609558,3.6357829824687024e-19
245,RIN1,1.1927025318145752,1.785158473020562e-09
246,WDR4,1.1924077272415161,3.4093183596380874e-37
247,NT5C,1.1922105550765991,4.088234078177578e-57
248,DDX56,1.1916779279708862,1.510506238045421e-47
249,TMEM38B,1.191508173942566,4.626972164167399e-26
250,C1QBP,1.1913894414901733,7.232943604298228e-179
251,FAM20C,1.1896933317184448,2.137580711043523e-13
252,PAICS,1.1891957521438599,1.648436970630996e-88
253,STIP1,1.1865085363388062,3.682108896594845e-102
254,FKBP4,1.1853828430175781,9.646923314927234e-84
255,NOC3L,1.1847566366195679,2.218000103243051e-42
256,TELO2,1.1837111711502075,1.4502531070272459e-22
257,EPDR1,1.18368399143219,9.39044778598522e-07
258,MYBBP1A,1.1824110746383667,6.1583904637479876e-12
259,ODC1,1.180389165878296,1.4596145202451906e-74
260,HOXD13,1.1763073205947876,0.013705825432344377
261,ATAD3A,1.176068902015686,4.62131623681771e-31
262,NCAPH,1.1757228374481201,1.1179124568018514e-31
263,ZWINT,1.1746432781219482,5.50536615578001e-72
264,MEIOC,1.1736136674880981,0.013723433542291764
265,CCM2,1.1720128059387207,6.891672628035605e-33
266,HLA-G,1.1710398197174072,1.894064501554821e-20
267,VARS,1.1698715686798096,2.474334505734108e-25
268,SEMA3A,1.1697944402694702,4.199534913079854e-07
269,NCLN,1.1691255569458008,4.455310956710175e-31
270,TUBB,1.1684378385543823,4.439657739965449e-108
271,CENPU,1.1676901578903198,5.445561534520806e-40
272,LINC00839,1.1668614149093628,0.00011618109137044268
273,MTFR2,1.1649885177612305,1.0637223566678024e-19
274,TGFA,1.162895679473877,1.0722570051296632e-09
275,FKBP5,1.1617865562438965,0.0022506561377795948
