,genes,logfoldchange,pvals
0,LINC00958,4.304018974304199,1.518173407919447e-11
1,MMP1,3.3728857040405273,5.433177548626288e-70
2,BAIAP2L2,3.2498559951782227,7.480953393206277e-15
3,PTGS1,3.226388454437256,2.233628482971656e-14
4,ETV4,2.9807658195495605,4.176782296620832e-09
5,WIPF3,2.9194376468658447,0.016445337871532895
6,LY6D,2.846397638320923,6.394298480996534e-117
7,FOSL1,2.7577195167541504,9.845330444038792e-110
8,CCNA1,2.6191580295562744,6.190280257378866e-24
9,SH3PXD2A-AS1,2.412207841873169,0.020683217372252146
10,MT1A,2.3966145515441895,0.000859456320181512
11,LINC00941,2.387608528137207,1.3857837842202696e-06
12,SLC43A3,2.352186441421509,1.8164232180852038e-13
13,CCDC86,2.2718141078948975,8.934785917836284e-20
14,SRGN,2.153385877609253,0.01261644930605215
15,G0S2,2.1080920696258545,2.207533438352255e-38
16,ALOX12,2.0975754261016846,0.002613469912677738
17,TMEM200A,2.0952484607696533,0.04363135074602311
18,AEN,2.079402208328247,4.7812448240995796e-05
19,IL7R,2.0779693126678467,2.985822573784837e-08
20,TMEM171,2.049920082092285,0.01698068784477239
21,POLR3G,2.0419795513153076,7.621451176161871e-14
22,HAS2,2.0295610427856445,0.0013893712037296635
23,NT5E,2.0114786624908447,2.951620444982423e-20
24,ETV5,2.010662794113159,1.2939074644124722e-05
25,PGF,2.0016472339630127,0.024969787885741692
26,GAL,1.9953583478927612,3.0837656455985134e-140
27,AXL,1.950034260749817,2.545335421045327e-19
28,GPR153,1.9286222457885742,0.00010190024140055198
29,URB2,1.9193145036697388,0.00046521377616697343
30,PNO1,1.9107028245925903,1.1952503321643903e-73
31,NPB,1.8705599308013916,0.00030879232461410877
32,HPDL,1.8705317974090576,0.01139984553218669
33,ZMYND19,1.8642985820770264,4.7487084769599185e-20
34,RP11-132A1.4,1.8121520280838013,0.003288324966647717
35,PAQR5,1.8059980869293213,0.011238640915307954
36,HBM,1.8033603429794312,0.01635330783472273
37,DDX21,1.801121711730957,8.866302820609199e-169
38,VPS9D1-AS1,1.798221468925476,3.2710421085132803e-06
39,SLC27A4,1.7979204654693604,6.120520836007027e-09
