,genes,logfoldchange,pvals
0,AR,3.9165802001953125,0.00014070176883043955
1,ADGRE1,3.5588738918304443,5.614319345422846e-05
2,DSCR8,3.4229793548583984,2.4566479036089266e-06
3,TMCO2,2.800050973892212,0.012204442612777727
4,TMLHE,2.7596988677978516,0.04432048525007537
5,PCSK1N,2.704360008239746,0.0005222156062060193
6,RP11-149I23.3,2.5867626667022705,5.366742441876697e-11
7,SERPINB2,2.5383331775665283,0.0001385195315222328
8,CLDN4,2.498833656311035,3.384643383667219e-06
9,PAGE5,2.4185476303100586,3.5369618711341585e-10
10,FAM49A,2.3304402828216553,9.011396985476363e-06
11,C4BPB,1.969549536705017,1.1805930059287204e-14
12,AFAP1-AS1,1.8420377969741821,3.6389330872829126e-07
13,S100A4,1.7555686235427856,1.6140536175918233e-25
14,HLA-DRA,1.7541803121566772,0.019055171664648717
15,FAT3,1.7409738302230835,4.493376117041506e-11
16,GPAT2,1.7364771366119385,2.459979561608857e-07
17,HMGN5,1.668190836906433,1.5678270651876945e-15
18,AURKA,1.6468814611434937,1.997936321431426e-78
19,RP11-818F20.5,1.6094578504562378,7.471587713959941e-07
20,NRK,1.5161964893341064,3.552572524971548e-06
21,CD74,1.5044456720352173,7.576897859574105e-05
22,AFF3,1.475274920463562,3.882967480374014e-21
23,BST2,1.475142240524292,3.890249431622463e-26
24,IFIT1,1.4734857082366943,3.744872747632464e-06
25,BEX2,1.4699183702468872,4.596104709962579e-06
26,PRRG4,1.4472980499267578,0.03962815422510556
27,PIF1,1.4469860792160034,2.06103713334193e-27
28,XAF1,1.4383907318115234,0.028339319295564106
29,SERINC2,1.4316600561141968,9.286164196686095e-18
30,HLA-DMA,1.3964325189590454,0.0012462987102607266
31,B3GNT7,1.3807369470596313,0.0010719489301540771
32,RCSD1,1.3783421516418457,0.018170316539703794
33,CENPA,1.3565114736557007,1.755508702169302e-61
34,KCNAB2,1.3552954196929932,0.0031744866668200473
35,FAM46C,1.345779538154602,0.02363985290827562
36,TRAC,1.3401761054992676,0.009095502475237941
37,PLK1,1.3323110342025757,4.426274265313175e-49
38,CCL26,1.3193893432617188,0.013143491343104514
39,SDC2,1.3093124628067017,6.055447877223556e-08
40,UBE2C,1.2715890407562256,2.336450338666245e-54
41,KIF2C,1.2660986185073853,3.9231247166955034e-44
42,CDCA8,1.2586743831634521,1.7737736599852404e-48
43,ARL6IP1,1.2570418119430542,9.418293677020622e-59
44,MIR3681HG,1.2362825870513916,0.010112800394464978
45,UPF3B,1.23013174533844,1.1364986460610718e-29
46,FAM83D,1.228522539138794,5.856707149043876e-38
47,TBC1D8B,1.228074073791504,0.0490532879597838
48,FAM72C,1.2194148302078247,1.3413266905361233e-07
49,DEPDC1,1.2151767015457153,4.6653296332384785e-55
50,GAS2L3,1.2112605571746826,6.468637750674486e-24
51,GLUL,1.167165756225586,5.688939918081993e-06
52,SORBS2,1.1671110391616821,0.005411112220346043
53,PSRC1,1.136731505393982,7.529199088579921e-26
54,SGOL2,1.1307258605957031,4.316319108371916e-44
55,KIF14,1.1204952001571655,1.2260296854945952e-32
56,CCNB1,1.1186922788619995,3.3448118930602572e-46
57,GEM,1.1129286289215088,8.238849852267403e-12
58,VANGL1,1.0889259576797485,1.092816126558769e-13
59,G2E3,1.0848405361175537,9.724380405782513e-37
60,ARL4D,1.0825939178466797,8.046183590724475e-11
61,FPGT,1.0810935497283936,0.0022774221368916246
62,MOSPD1,1.0651074647903442,4.408392739255646e-19
63,HMGB3,1.0623233318328857,9.013470712355202e-39
64,E2F5,1.0607562065124512,3.133279739974898e-17
65,RP11-35G9.3,1.0502674579620361,0.008167825821189608
66,C1orf109,1.050011396408081,6.377726452742371e-16
67,CKS2,1.0436041355133057,2.6194004161385604e-71
68,ATXN1,1.043524980545044,0.0011782344433940114
69,KIF4A,1.0420280694961548,1.2678333443588291e-24
70,ZBTB10,1.0409682989120483,8.97265417509769e-05
71,PLIN2,1.0378689765930176,1.898854979089624e-36
72,THAP3,1.035032868385315,8.122543742637327e-11
73,KDM5B,1.0337276458740234,2.9867371296895667e-10
74,RASD1,1.033694863319397,0.027673809243498482
75,VEGFA,1.0322661399841309,5.188833046621088e-13
76,NEK2,1.0167741775512695,1.852433028343628e-23
77,CASP9,1.0125819444656372,0.0016897366006593357
78,HJURP,1.011053442955017,9.380005748172046e-30
79,TOP2A,1.0079203844070435,3.561152029061146e-42
80,RAET1E,1.0072072744369507,0.0016569174314381254
81,ASPM,0.9976264834403992,6.820953644829725e-39
82,SOX4,0.9973909258842468,9.532595017736111e-07
83,CLEC2B,0.9954599738121033,0.0002685413930817105
84,NFKBIE,0.994330644607544,0.0002272808500944116
85,NCF2,0.9927729368209839,0.01963496617335891
86,RNF38,0.9921457767486572,0.0007493273743525568
87,ROR1,0.9919743537902832,0.0014769281253010223
88,KPNA2,0.9913769364356995,4.842485333772496e-56
89,TNFAIP8L1,0.9855766296386719,3.059259845597624e-08
90,TMEM51,0.9855599999427795,9.122034689318816e-07
91,KIFC1,0.9843220710754395,8.027210593854844e-33
92,BTG1,0.980069637298584,4.3310168590404046e-43
93,TTK,0.9756433367729187,3.105782945433936e-26
94,KIF20A,0.9681448340415955,2.471427805481585e-20
95,RGS5-1,0.9653540253639221,0.008755370816279969
96,CDCA2,0.9573205709457397,1.7456969171020427e-24
97,PIM1,0.9526679515838623,0.0002868448271534906
98,CCNF,0.9496527314186096,4.267113082043573e-13
99,ZMYM1,0.9462079405784607,1.0259379023875757e-18
100,KIF18A,0.9430699348449707,9.643149120664636e-25
101,TRAFD1,0.9417345523834229,0.01513898809475359
102,CDCA3,0.9388262033462524,1.809850150455877e-37
103,CENPE,0.9342926144599915,2.4867543456657726e-32
104,CENPI,0.9320026636123657,1.1879748079453726e-09
105,CKAP2,0.9280696511268616,7.521907408724899e-38
106,ISYNA1,0.9257914423942566,0.000996722361821761
107,TMEM150A,0.9255557656288147,0.007343201775730266
108,SLC25A14,0.9241781234741211,0.0034778373029460043
109,RP11-262H14.3,0.9206089377403259,0.016862166376951187
110,BORA,0.917722761631012,9.72478516458237e-07
111,CHIC1,0.9175370931625366,0.019775548321843955
112,ARMCX6,0.9172477722167969,7.207963916362994e-14
113,DLGAP5,0.9161263108253479,2.592202633696709e-38
114,CDC20,0.9141984581947327,3.4763154708543394e-42
115,NCAPH,0.9080202579498291,3.989016788904992e-18
116,SERTAD3,0.9076817631721497,6.204428181152631e-10
117,KRT7,0.9033429622650146,3.247211987701581e-05
118,FAM64A,0.9020600318908691,3.9501019634869606e-17
119,CSRNP2,0.9009733200073242,0.008206328053868535
120,BAK1,0.8990890383720398,3.320275847871581e-11
121,AMN1,0.8984379172325134,0.006793775260031691
122,TMEM127,0.8965002298355103,2.1880748743031556e-06
123,PARD6B,0.8962505459785461,0.0007533574393387786
124,SOCS2,0.893957793712616,2.5345598533953974e-19
125,PNPLA6,0.8927622437477112,1.767806832247544e-07
126,MUL1,0.8915950655937195,5.107725847958207e-06
127,GTSE1,0.8902212381362915,2.81839380228886e-39
128,RP11-108M9.4,0.8860424757003784,0.012046413912877892
129,RRN3,0.8839210271835327,5.924995199328657e-06
130,KIF23,0.8816969990730286,4.216215949618547e-31
131,UBAP1,0.8747174739837646,1.8101224798965742e-06
132,SNX11,0.8737856149673462,0.0006305911125934369
133,NAV2,0.8734188079833984,1.7495732802827856e-11
134,KIF20B,0.8695225119590759,7.817537052440476e-47
135,TACC3,0.8679129481315613,1.769609392208722e-21
136,CDC25C,0.8675640821456909,3.207099112294769e-11
137,LMAN2L,0.8665712475776672,3.2213118866809735e-07
138,MPP1,0.8662199974060059,7.099624377001282e-05
139,ZNF189,0.8639721870422363,0.04855194462995125
140,MCOLN1,0.8637944459915161,5.294789446252473e-07
141,FAM72D,0.8630199432373047,8.159842467899514e-06
142,BAIAP2L1,0.8618532419204712,0.04146551474984617
143,SLAMF7,0.8605572581291199,0.00022325496776307038
144,TRAF2,0.8605409264564514,8.525558309657114e-07
145,PRKCZ,0.8580543398857117,0.010021841087520194
146,CD82,0.8517549633979797,3.8605572645956055e-06
147,HSD3B7,0.8469135165214539,0.0037826076232716395
148,RSBN1,0.8465982675552368,1.990549401004771e-08
149,MTF2,0.8400542140007019,1.7921865279791796e-15
150,LCORL,0.8354143500328064,2.5526946722865358e-09
151,AC016549.1,0.8349719047546387,0.014477934473641174
152,UTP23,0.8342055082321167,1.795826720946665e-20
153,PHLDA1,0.8318697214126587,4.629036712084255e-68
154,MORC4,0.8284171223640442,6.069007543942212e-11
155,LACE1,0.8270816802978516,0.035837999569011535
156,ZNF358,0.8239075541496277,0.00019680457980972722
157,KNSTRN,0.8233359456062317,1.868920242790051e-28
158,ABCB7,0.8223015666007996,7.170157316576501e-06
159,BRF2,0.819773256778717,0.00014593138909903264
160,ZCCHC4,0.8195648193359375,0.0003277970812610964
161,CKAP2L,0.8164799213409424,7.200213939520908e-19
162,ADGRE5,0.8151959776878357,6.894437435749883e-22
163,PDCL3,0.8141679167747498,1.8587580952296655e-30
164,RNF4,0.8120391964912415,1.8440036568791005e-12
165,RP11-221J22.2,0.8100290894508362,0.0009837081066794856
166,PRPS1,0.8098965883255005,5.720757000588901e-10
167,TGIF1,0.8085354566574097,8.436009064882482e-14
168,TPX2,0.8080701231956482,1.6423226697862151e-43
169,DXO,0.8059566617012024,1.798910174861202e-06
170,HINFP,0.8053847551345825,0.0005544912523482857
171,PMAIP1,0.8051974177360535,3.7145005746334404e-25
172,SLC25A38,0.8051962852478027,1.9534582522025004e-14
173,KLF10,0.8033829927444458,0.0004707117498422823
174,RP11-160O5.1,0.8021154999732971,9.802027600080684e-05
175,DPH2,0.8020641207695007,1.8674916498773557e-08
176,AMMECR1,0.796575665473938,5.424688312906579e-05
177,SDPR,0.7957255244255066,5.65502819766367e-10
178,COL6A1,0.7956673502922058,2.417017705039154e-07
179,PRKAB1,0.7913984656333923,0.0037322138104260464
180,ZNF788,0.7877904772758484,0.006240503183089815
181,SKA1,0.7864617705345154,5.181881797526606e-08
182,FHL1,0.7858617901802063,2.0806002274077834e-12
183,KLF6,0.7828570008277893,9.125063046196985e-21
184,HAUS6,0.7808659076690674,1.1737692176483998e-14
185,HLA-B,0.7777408957481384,1.4182442777034812e-19
186,TAF12,0.7769139409065247,0.0016838441987112925
187,NDC80,0.7767505049705505,8.243282677431002e-25
188,SNX16,0.7745644450187683,1.913533911839236e-08
189,CDC25B,0.7735347151756287,2.5557768573927148e-14
190,ZG16B,0.7733508348464966,0.009565237797415945
191,RAP2C,0.7727197408676147,2.1508552677215586e-05
192,CENPF,0.7725551128387451,5.063975239079873e-39
193,LPXN,0.7684892416000366,2.937844082961143e-10
194,VAMP7,0.7684720754623413,1.8412334281451787e-08
195,TMEM138,0.7679932117462158,8.533133730212302e-19
196,ZNF197,0.7674651145935059,0.02649898423823448
197,AKIRIN2,0.7652125358581543,7.140869296647791e-17
198,FZR1,0.764713704586029,0.00017167535218325
199,BTN3A1,0.7644324898719788,0.03641345333491044
200,RBM15,0.7589010000228882,3.4142561363015235e-05
201,PRC1,0.7578792572021484,1.8354367367760373e-35
202,FBXO32,0.7564135789871216,0.013631137038269014
203,RACGAP1,0.7558912634849548,5.622475476822196e-21
204,LIAS,0.7540716528892517,9.057627958697289e-05
205,PPIL1,0.7534283995628357,7.069062069207873e-19
206,RLIM,0.7527778744697571,2.3512613819810962e-08
207,BTN2A1,0.7524517774581909,3.017839809332933e-08
208,PIM3,0.7515836358070374,6.271555185639643e-16
209,OPHN1,0.7502659559249878,1.982312560872842e-05
210,ZMYM3,0.7494704127311707,0.0005385827278681297
211,GCNT2,0.7486277222633362,3.4085654250811376e-19
212,SETD1B,0.7479439377784729,0.00032765405658010093
213,SLCO4A1-AS1,0.7467349171638489,4.548735846078161e-11
214,PMEPA1,0.7462127804756165,0.00013046618991251847
215,ARTN,0.7459383010864258,0.007204682759659024
216,SLC41A3,0.7456570267677307,1.49278526664155e-06
217,GTF2F1,0.7416351437568665,3.497087652776888e-17
218,OMA1,0.7415443658828735,2.7949222394971077e-05
219,LINC01224,0.739915668964386,0.008724755946344915
220,SNX3,0.7396408319473267,9.194452604184284e-41
221,UACA,0.737767219543457,3.520154879326807e-18
222,OTUB2,0.73656165599823,0.0055880383674027125
223,MELK,0.7346891760826111,3.75395180803381e-17
224,CDKN1B,0.7334327101707458,1.5371594807507554e-09
225,CXorf40B,0.7333228588104248,0.0024713180862539416
226,LRIG2,0.7329381704330444,0.000513227608119571
227,ZSCAN12,0.7329099774360657,0.003271012415055493
228,TVP23C,0.7321538925170898,0.0029858657616467863
229,DNAJB4,0.7269309163093567,2.6625933394461558e-06
230,MTUS1,0.72601318359375,0.018265268801584727
231,DBF4,0.7242056727409363,8.833898200358878e-19
232,RRM2B,0.7227556109428406,6.345417689791904e-05
233,RPS6KA1,0.7201306819915771,0.00018412798545072278
234,ADARB1,0.7201116681098938,3.6535213757286978e-06
