,genes,logfoldchange,pvals
0,LINC00958,4.932666778564453,0.0009560740928706532
1,SRGN,4.448974132537842,0.00032146735260983226
2,G0S2,2.7113850116729736,3.6913335552991506e-18
3,ANKRD1,2.706991195678711,1.2957773930750085e-08
4,NEURL1,2.700101613998413,1.0243331108883133e-08
5,FOSL1,2.665904998779297,1.2368898074540458e-20
6,NT5E,2.6299285888671875,4.6671154552700154e-05
7,HBM,2.601433753967285,0.013844089912487987
8,POLR3G,2.6006808280944824,8.399957723292025e-06
9,FHL1,2.579840898513794,3.772539197489536e-05
10,GAL,2.5784218311309814,3.0658833167958557e-61
11,PRRT3-AS1,2.5715222358703613,3.874856253477451e-24
12,MICAL2,2.5323100090026855,0.0005326815239449824
13,BAIAP2L2,2.51914644241333,0.014717065085121842
14,ETV5,2.511441946029663,0.038358726294981875
15,ODC1,2.409897804260254,1.587901594471454e-05
16,HLA-G,2.3607656955718994,1.1209268032606175e-09
17,FST,2.322286605834961,0.0024439522281491225
18,ST6GALNAC4,2.3091719150543213,3.2309361095581573e-07
19,NRP2,2.292302370071411,0.04515565229382612
20,HAUS7,2.271214485168457,2.5309879772272067e-25
21,ESPN,2.2351386547088623,1.3388537473382815e-07
22,FAM127C,2.210726022720337,0.04499483930999261
23,CAMK1,2.1843340396881104,2.202322080846712e-05
24,PDHX,2.1708791255950928,9.338885276898728e-23
25,CST6,2.1251566410064697,1.4165745159454458e-40
26,TSPAN4,2.114452838897705,2.0315264067299878e-16
27,CD74,2.0846850872039795,0.003013087250031958
28,FAM216A,2.0786561965942383,1.2275362809889762e-06
29,NETO2,2.0597076416015625,0.00909692004782201
30,NAA10,2.0583314895629883,2.0365324683554226e-55
31,MAD1L1,2.0539448261260986,0.0008448443781930702
32,IRAK1,2.045746088027954,6.559087394965985e-06
33,RPP40,2.0320053100585938,5.310840045003293e-19
34,ATAD3C,2.0062224864959717,0.011712111903696431
35,SLC29A1,1.9937580823898315,0.012976071706541003
36,TRMT61A,1.9852715730667114,0.004643155106428412
37,TRPM2,1.980126142501831,0.006357924381869275
38,TEX40,1.978894591331482,0.0006835688679567762
39,PPIF,1.977601408958435,6.148431832901342e-18
40,PCED1B,1.9742634296417236,0.002831953366183444
41,MPV17L2,1.9728189706802368,0.010207005783166061
42,PUS1,1.9567673206329346,5.077604528413232e-06
43,PCGF6,1.9493159055709839,0.0061418509824929
44,SRM,1.9474762678146362,3.3690068824452772e-28
45,BNIP3,1.9466387033462524,1.264886552000822e-20
46,PAK1IP1,1.926054835319519,1.0007562084725036e-25
47,OTUD6B,1.9139740467071533,0.00030107983174275187
48,PDCD2L,1.9019851684570312,7.055572616968497e-06
49,BSPRY,1.8995931148529053,0.004238783653936471
50,DDX21,1.8854403495788574,8.352683984632941e-60
51,ADAMTS12,1.879817247390747,0.005698767717320662
52,CD3EAP,1.874862551689148,2.051354379171201e-21
53,PNO1,1.870843768119812,9.859687015073043e-14
54,NCLN,1.869368314743042,2.0139424448819036e-05
55,DUSP6,1.8587005138397217,0.0001807797134612797
56,SAAL1,1.8471282720565796,8.931026906225041e-15
57,LINC01029,1.8313424587249756,0.0005871302940996924
58,AREG,1.829948902130127,5.35292780455274e-19
59,CHAC2,1.817657470703125,8.017084278630101e-07
60,PTGES2,1.8160871267318726,5.309574682089239e-18
61,FAM58A,1.798147201538086,9.494368242324924e-20
62,NRG1,1.7941248416900635,0.00021354179713312983
63,TOMM40,1.7910438776016235,1.165148207054044e-25
64,HPRT1,1.7806825637817383,7.472132261311791e-22
